Address,member,relation,gender,age,literacy,studying,degree,occupationalst,maritalst
20610456834,4,Child,Male,21,literate,No,Diploma,unemployed,Single
20610456834,5,Child,Male,19,literate,Yes,Diploma,Student,Single
20610456834,6,Child,Female,7,literate,Yes,Elemantry,,
20610456838,1,Head,Male,61,literate,No,Elemantry,employed,Married
20610456838,2,Spouse,Female,57,illiterate,,,Housewife,Married
20610456838,3,Child,Male,25,literate,No,Secondary,unemployed,Single
20610456841,1,Head,Male,70,illiterate,,,IncomeWOJob,Married
20610456841,2,Spouse,Female,68,illiterate,,,Housewife,Married
20610456841,3,Child,Female,24,literate,Yes,Bachelor,Student,Single
20611457625,1,Head,Male,50,literate,No,Elemantry,employed,Married
20611457625,2,Spouse,Female,43,literate,No,Elemantry,Housewife,Married
20611457625,3,Child,Male,24,literate,No,Secondary,employed,Single
20611457625,4,Child,Male,16,literate,No,Secondary,unemployed,Single
20611457625,5,Child,Female,11,literate,Yes,Elemantry,Student,Single
20611457629,1,Head,Male,40,literate,No,Elemantry,employed,Married
20611457629,2,Spouse,Female,39,literate,No,Elemantry,Housewife,Married
20611457629,3,Child,Male,14,literate,Yes,Secondary,Student,Single
20611457629,4,Child,Male,12,literate,Yes,Elemantry,Student,Single
20611457629,5,Child,Male,5,,,,,
20611457635,1,Head,Male,42,illiterate,,,employed,Married
20611457635,2,Spouse,Female,46,illiterate,,,Housewife,Married
20611457635,3,Child,Female,17,literate,No,Secondary,Housewife,Single
20611457635,4,Child,Female,14,literate,No,Secondary,Housewife,Single
20611457635,5,Child,Female,8,literate,Yes,Elemantry,,
20611457636,1,Head,Male,36,literate,No,Elemantry,employed,Married
20611457636,2,Spouse,Female,38,literate,No,Elemantry,Housewife,Married
20611457636,3,Child,Male,11,literate,Yes,Elemantry,Student,Single
20611457636,4,Child,Male,8,literate,Yes,Elemantry,,
20611457636,5,Parent,Female,79,illiterate,,,Housewife,Widowed
20611457641,1,Head,Male,58,illiterate,,,employed,Married
20611457641,2,Spouse,Female,65,illiterate,,,Housewife,Married
20611457641,3,Child,Female,22,literate,No,Elemantry,Housewife,Single
20611457641,4,Child,Female,22,literate,No,Elemantry,Housewife,Single
20611457641,5,Child,Male,21,literate,No,Elemantry,employed,Single
20611458029,1,Head,Male,34,literate,No,Elemantry,employed,Married
20611458029,2,Spouse,Female,43,literate,No,Elemantry,Housewife,Married
20611458029,3,Child,Male,9,literate,Yes,Elemantry,,
20611458029,4,Child,Male,7,literate,Yes,Elemantry,,
20611458029,5,Child,Female,4,,,,,
20611458030,1,Head,Female,64,illiterate,,,IncomeWOJob,Widowed
20611458032,1,Head,Male,37,literate,No,Elemantry,employed,Married
20611458032,2,Spouse,Female,37,literate,No,Elemantry,Housewife,Married
20611458032,3,Child,Male,1,,,,,
20611458032,4,Parent,Female,61,illiterate,,,IncomeWOJob,Widowed
20611458032,5,Sibling,Female,27,illiterate,,,Housewife,Single
20611458032,6,OtherRelative,Female,1,,,,,
20611458033,1,Head,Female,45,illiterate,,,IncomeWOJob,Single
20611458038,1,Head,Male,62,illiterate,,,IncomeWOJob,Married
20611458038,2,Spouse,Female,50,illiterate,,,Housewife,Married
20611458038,3,Child,Male,31,illiterate,,,unemployed,Single
20611458038,4,Child,Male,27,literate,No,Elemantry,unemployed,Single
20611458038,5,Child,Male,21,literate,No,Diploma,unemployed,Single
20611458038,6,Child,Male,21,literate,No,Diploma,unemployed,Single
20611458038,7,GrandSonDaughter,Male,6,illiterate,,,,
20611458038,8,GrandSonDaughter,Female,4,,,,,
20611458038,9,GrandSonDaughter,Female,0,,,,,
20611458041,1,Head,Male,37,literate,No,Elemantry,employed,Married
20611458041,2,Spouse,Female,38,illiterate,,,Housewife,Married
20611458041,3,Child,Female,11,literate,Yes,Elemantry,Student,Single
20612458438,1,Head,Male,29,literate,No,HighSchool,employed,Married
20612458438,2,Spouse,Female,26,literate,No,Diploma,Housewife,Married
20612458438,3,Child,Male,8,literate,Yes,Elemantry,,
20612458438,4,Child,Male,2,,,,,
20612458829,1,Head,Male,55,illiterate,,,employed,Married
20612458829,2,Spouse,Female,48,illiterate,,,Housewife,Married
20612458830,1,Head,Male,32,literate,No,Secondary,employed,Divorced
20612458830,2,Child,Male,7,literate,Yes,Elemantry,,
20612458831,1,Head,Male,35,literate,No,Secondary,employed,Married
20612458831,2,Spouse,Female,38,literate,No,Elemantry,Housewife,Married
20612458831,3,Child,Male,9,literate,Yes,Elemantry,,
20612458831,4,Child,Female,4,,,,,
20612458832,1,Head,Male,34,literate,No,Elemantry,employed,Married
20612458832,2,Spouse,Female,35,literate,No,Elemantry,Housewife,Married
20612458832,3,Child,Female,8,literate,Yes,Elemantry,,
20612458832,4,Child,Female,6,illiterate,,,,
20612458838,1,Head,Male,65,illiterate,,,IncomeWOJob,Married
20612458838,2,Spouse,Female,52,illiterate,,,Housewife,Married
20612458838,3,Child,Female,29,literate,No,Secondary,Housewife,Single
20612458838,4,Child,Female,21,literate,Yes,Bachelor,Student,Single
20612458841,1,Head,Male,34,literate,No,Secondary,employed,Married
20612458841,2,Spouse,Female,21,literate,No,Secondary,Housewife,Married
20612458841,3,Child,Female,6,illiterate,,,,
20612458841,4,Child,Female,1,,,,,
20614459225,1,Head,Male,37,literate,No,Elemantry,employed,Married
20614459225,2,Spouse,Female,29,literate,No,Elemantry,Housewife,Married
20614459225,3,Child,Male,11,literate,Yes,Elemantry,Student,Single
20614459225,4,Child,Male,7,literate,Yes,Elemantry,,
20614459225,5,Child,Female,2,,,,,
20614459227,1,Head,Male,28,illiterate,,,employed,Married
20614459227,2,Spouse,Female,38,illiterate,,,Housewife,Married
20614459233,1,Head,Male,55,illiterate,,,employed,Married
20614459233,2,Spouse,Female,43,literate,No,Elemantry,Housewife,Married
20614459233,3,Child,Female,21,literate,No,Diploma,Housewife,Married
20614459233,4,Child,Female,19,literate,No,Secondary,Housewife,Single
20614459233,5,Child,Female,13,literate,Yes,Secondary,Student,Single
20614459233,6,Child,Female,9,literate,Yes,Elemantry,,
20614459234,1,Head,Male,49,literate,No,Elemantry,employed,Married
20614459234,2,Spouse,Female,42,literate,No,Elemantry,Housewife,Married
20614459234,3,Child,Male,25,literate,No,Secondary,unemployed,Single
20614459234,4,Child,Male,20,literate,No,Secondary,unemployed,Single
20614459234,5,Child,Female,18,literate,Yes,HighSchool,Student,Single
20614459234,6,Child,Female,10,literate,Yes,Elemantry,Student,Single
20614459238,1,Head,Male,75,illiterate,,,employed,Married
20614459238,2,Spouse,Female,66,illiterate,,,Housewife,Married
20614459238,3,Child,Female,34,literate,No,Elemantry,Housewife,Single
20614459238,4,Child,Female,21,literate,No,Elemantry,Housewife,Single
20614459238,5,Child,Male,26,literate,No,College,unemployed,Single
20614459241,1,Head,Male,40,literate,No,Elemantry,employed,Married
20614459241,2,Spouse,Female,33,literate,No,Diploma,Housewife,Married
20614459241,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
20614459241,4,Child,Male,5,,,,,
20614459626,1,Head,Male,36,literate,No,Secondary,employed,Married
20614459626,2,Spouse,Female,26,literate,No,Elemantry,Housewife,Married
20614459626,3,Child,Female,5,,,,,
20614459626,4,Child,Male,1,,,,,
20614459627,1,Head,Male,40,literate,No,Secondary,employed,Married
20614459627,2,Spouse,Female,24,literate,No,Secondary,Housewife,Married
20614459627,3,Child,Female,4,,,,,
20614459627,4,Child,Female,0,,,,,
20614459631,1,Head,Male,34,literate,No,Diploma,employed,Married
20614459631,2,Spouse,Female,30,literate,No,Diploma,Housewife,Married
20614459631,3,Child,Male,9,literate,Yes,Elemantry,,
20614459631,4,Child,Female,0,,,,,
20614459632,1,Head,Male,55,illiterate,,,employed,Married
20614459632,2,Spouse,Female,49,illiterate,,,Housewife,Married
20614459632,3,Spouse,Female,43,literate,No,Elemantry,Housewife,Married
20614459632,4,Child,Male,19,literate,No,Diploma,Other,Single
20614459632,5,Child,Male,14,literate,Yes,Secondary,Student,Single
20614459638,1,Head,Male,37,literate,No,Elemantry,employed,Married
20614459638,2,Spouse,Female,32,literate,No,Elemantry,Housewife,Married
20614459638,3,Child,Male,11,literate,Yes,Elemantry,Student,Single
20614459638,4,Child,Male,6,literate,Yes,Elemantry,,
20614459641,1,Head,Male,58,illiterate,,,IncomeWOJob,Married
20614459641,2,Spouse,Female,52,illiterate,,,Housewife,Married
20614459641,3,Child,Female,30,literate,No,Elemantry,Housewife,Single
20615460025,1,Head,Male,47,literate,No,Elemantry,employed,Married
20615460025,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married
20615460025,3,Child,Male,25,literate,No,Bachelor,employed,Single
20615460025,4,Child,Female,20,literate,No,Diploma,Housewife,Single
20615460025,5,Child,Female,17,literate,Yes,HighSchool,Student,Single
20615460029,1,Head,Male,43,illiterate,,,employed,Married
20615460029,2,Spouse,Female,40,illiterate,,,Housewife,Married
20615460029,3,Child,Female,21,literate,No,Diploma,Housewife,Single
20615460029,4,Child,Female,19,literate,No,Diploma,Housewife,Single
20615460029,5,Child,Female,17,literate,Yes,HighSchool,Student,Single
20615460029,6,Child,Female,15,literate,Yes,Secondary,Student,Single
20615460029,7,Child,Female,13,literate,Yes,Secondary,Student,Single
20615460029,8,Child,Male,4,,,,,
20615460031,1,Head,Male,68,illiterate,,,IncomeWOJob,Married
20615460031,2,Spouse,Female,55,illiterate,,,Housewife,Married
20615460031,3,Child,Female,25,literate,Yes,Bachelor,Student,Single
20615460036,1,Head,Male,31,literate,No,Bachelor,employed,Married
20615460036,2,Spouse,Female,30,literate,No,Diploma,Housewife,Married
20615460036,3,Child,Female,4,,,,,
20615460036,4,Child,Female,1,,,,,
20615460038,1,Head,Male,56,literate,No,Elemantry,employed,Married
20615460038,2,Spouse,Female,49,literate,No,Elemantry,Housewife,Married
20615460038,3,Child,Female,16,literate,Yes,HighSchool,Student,Single
20615460038,4,Child,Female,9,literate,Yes,Elemantry,,
20615460038,5,Child,Male,26,literate,No,Bachelor,unemployed,Single
20615460041,1,Head,Male,68,illiterate,,,IncomeWOJob,Married
20615460041,2,Spouse,Female,59,literate,No,Elemantry,Housewife,Married
20615460041,3,Child,Female,37,literate,No,Bachelor,Housewife,Single
20615460041,4,Child,Female,21,literate,No,Diploma,Other,Single
20615460041,5,Child,Male,15,literate,Yes,Secondary,Student,Single
20615460041,6,Child,Male,26,literate,No,Bachelor,employed,Single
20616460428,1,Head,Male,67,literate,No,Elemantry,employed,Married
20616460428,2,Spouse,Female,62,illiterate,,,Housewife,Married
20616460428,3,Child,Male,41,literate,No,Bachelor,employed,Single
20616460432,1,Head,Male,49,literate,No,College,employed,Married
20616460432,2,Spouse,Female,43,literate,No,Secondary,Housewife,Married
20616460435,1,Head,Male,60,literate,No,College,IncomeWOJob,Married
20616460435,2,Spouse,Female,50,literate,No,Secondary,Housewife,Married
20616460435,3,Child,Male,35,literate,No,Bachelor,employed,Single
20616460438,1,Head,Male,47,literate,No,Bachelor,employed,Married
20616460438,2,Spouse,Female,45,literate,No,Elemantry,Housewife,Married
20616460438,3,Child,Male,20,literate,Yes,College,Student,Single
20616460438,4,Child,Male,16,literate,Yes,HighSchool,Student,Single
20616460441,1,Head,Male,85,illiterate,,,IncomeWOJob,Married
20616460441,2,Spouse,Female,82,illiterate,,,Housewife,Married
20616460441,3,Child,Female,48,literate,No,Elemantry,Housewife,Single
20617461627,1,Head,Male,41,literate,No,Secondary,employed,Married
20617461627,2,Spouse,Female,31,literate,No,Elemantry,Housewife,Married
20617461627,3,Child,Male,14,literate,Yes,Secondary,Student,Single
20617461627,4,Child,Male,11,literate,Yes,Elemantry,Student,Single
20617461627,5,Child,Female,3,,,,,
20617461629,1,Head,Male,76,illiterate,,,employed,Married
20617461629,2,Spouse,Female,61,illiterate,,,Housewife,Married
20617461629,3,Child,Female,26,literate,Yes,Bachelor,Student,Single
20617461634,1,Head,Female,48,literate,No,Elemantry,IncomeWOJob,Widowed
20617461634,2,Child,Male,24,literate,No,Secondary,employed,Single
20617461634,3,Child,Female,20,literate,No,Secondary,Housewife,Single
20617461634,4,Child,Male,19,literate,No,Secondary,employed,Single
20617461635,1,Head,Male,61,literate,No,Elemantry,employed,Married
20617461635,2,Spouse,Female,51,literate,No,Elemantry,Housewife,Married
20617461635,3,Child,Female,23,literate,Yes,Bachelor,Student,Single
20617461635,4,Child,Male,16,literate,Yes,HighSchool,Student,Single
20617461635,5,Child,Female,10,literate,Yes,Elemantry,Student,Single
20617461635,6,Child,Male,8,literate,Yes,Elemantry,,
20617461638,1,Head,Male,54,literate,No,Secondary,employed,Married
20617461638,2,Spouse,Female,37,literate,No,Elemantry,Housewife,Married
20617461638,3,Child,Male,15,literate,Yes,Secondary,Student,Single
20617461638,4,Child,Male,10,literate,Yes,Elemantry,Student,Single
20617461638,5,Child,Female,5,,,,,
20617461641,1,Head,Female,35,literate,No,Bachelor,IncomeWOJob,Widowed
20617461641,2,Child,Male,13,literate,Yes,Secondary,Student,Single
20617461641,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
20619460825,1,Head,Male,30,literate,No,Elemantry,employed,Married
20619460825,2,Spouse,Female,27,literate,No,Elemantry,Housewife,Married
20619460825,3,Child,Male,8,literate,Yes,Elemantry,,
20619460825,4,Child,Male,6,illiterate,,,,
20619460825,5,Child,Female,0,,,,,
20619460829,1,Head,Male,28,literate,No,Secondary,employed,Married
20619460829,2,Spouse,Female,25,literate,No,Elemantry,Housewife,Married
20619460829,3,Child,Female,5,,,,,
20619460829,4,Child,Female,3,,,,,
20619460834,1,Head,Male,56,literate,No,Elemantry,employed,Married
20619460834,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married
20619460834,3,Child,Female,25,literate,No,Secondary,Housewife,Single
20619460835,1,Head,Male,65,illiterate,,,IncomeWOJob,Married
20619460835,2,Spouse,Female,65,illiterate,,,Housewife,Married
20619460835,3,Child,Male,38,literate,No,Elemantry,employed,Married
20619460835,4,Child,Female,22,literate,No,Elemantry,Housewife,Single
20619460835,5,SonDaughter_inLaw,Female,38,literate,No,Elemantry,Housewife,Married
20619460835,6,GrandSonDaughter,Female,18,literate,Yes,Diploma,Student,Single
20619460835,7,GrandSonDaughter,Female,12,literate,Yes,Elemantry,Student,Single
20619460838,1,Head,Male,55,illiterate,,,IncomeWOJob,Married
20619460838,2,Spouse,Female,61,illiterate,,,Housewife,Married
20619460838,3,Child,Male,23,literate,No,Diploma,employed,Single
20619460838,4,Child,Male,22,literate,No,Diploma,unemployed,Single
20619460841,1,Head,Male,36,literate,No,Elemantry,employed,Married
20619460841,2,Spouse,Female,28,literate,No,Elemantry,Housewife,Married
20619460841,3,Child,Male,9,literate,Yes,Elemantry,,
20619460841,4,Child,Female,4,,,,,
20620461225,1,Head,Male,50,literate,No,Master,employed,Married
20620461225,2,Spouse,Female,42,literate,No,Bachelor,Housewife,Married
20620461225,3,Child,Female,19,literate,No,Diploma,Housewife,Single
20620461225,4,Child,Female,6,illiterate,,,,
20620461226,1,Head,Male,47,literate,No,Bachelor,employed,Married
20620461226,2,Spouse,Female,43,literate,No,Diploma,Housewife,Married
20620461226,3,Child,Female,20,literate,Yes,Bachelor,Student,Single
20620461226,4,Child,Female,17,literate,Yes,HighSchool,Student,Single
20620461226,5,Child,Female,6,literate,Yes,Elemantry,,
20620461235,1,Head,Male,48,literate,No,Elemantry,employed,Married
20620461235,2,Spouse,Female,35,literate,No,Elemantry,Housewife,Married
20620461235,3,Child,Male,18,literate,No,Elemantry,employed,Single
20620461235,4,Child,Male,16,literate,Yes,HighSchool,Student,Single
20620461235,5,Child,Female,10,literate,Yes,Elemantry,Student,Single
20620461236,1,Head,Male,38,literate,No,Elemantry,employed,Married
20620461236,2,Spouse,Female,26,literate,No,Diploma,Housewife,Married
20620461236,3,Child,Female,8,literate,Yes,Elemantry,,
20620461236,4,Child,Male,5,,,,,
20620461236,5,Child,Male,1,,,,,
20620461238,1,Head,Male,46,literate,No,Elemantry,employed,Married
20620461238,2,Spouse,Female,45,literate,No,Elemantry,Housewife,Married
20620461238,3,Child,Female,13,literate,Yes,Secondary,Student,Single
20620461238,4,Child,Female,10,literate,Yes,Elemantry,Student,Single
20620461238,5,Child,Male,7,literate,Yes,Elemantry,,
20620461241,1,Head,Male,71,illiterate,,,IncomeWOJob,Widowed
20621462028,1,Head,Male,74,illiterate,,,IncomeWOJob,Married
20621462028,2,Spouse,Female,70,illiterate,,,Housewife,Married
20621462028,3,Child,Male,32,literate,No,Elemantry,unemployed,Single
20621462029,1,Head,Female,63,illiterate,,,IncomeWOJob,Widowed
20621462029,2,Child,Female,25,literate,No,Elemantry,IncomeWOJob,Divorced
20621462029,3,GrandSonDaughter,Female,4,,,,,
20621462032,1,Head,Male,36,literate,No,Secondary,employed,Married
20621462032,2,Spouse,Female,29,literate,No,Bachelor,Housewife,Married
20621462032,3,Child,Male,3,,,,,
20621462034,1,Head,Male,81,illiterate,,,IncomeWOJob,Married
20621462034,2,Spouse,Female,67,illiterate,,,Housewife,Married
20621462034,3,Child,Female,31,literate,No,Diploma,Housewife,Single
20621462034,4,Child,Male,28,literate,No,Secondary,employed,Single
20621462034,5,Child,Male,26,literate,No,Elemantry,Housewife,Single
20621462038,1,Head,Female,78,illiterate,,,IncomeWOJob,Widowed
20621462041,1,Head,Male,55,illiterate,,,employed,Married
20621462041,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married
20621462041,3,Child,Male,22,literate,No,Elemantry,employed,Single
20621462041,4,Child,Male,16,literate,Yes,HighSchool,Student,Single
20621462041,5,Child,Female,14,literate,Yes,Secondary,Student,Single
20624462426,1,Head,Male,32,literate,No,Diploma,employed,Married
20624462426,2,Spouse,Female,23,literate,No,Elemantry,Housewife,Married
20624462426,3,Child,Male,4,,,,,
20624462429,1,Head,Male,35,literate,No,Diploma,employed,Married
20624462429,2,Spouse,Female,35,literate,No,Elemantry,Housewife,Married
20624462429,3,Child,Male,12,literate,Yes,Elemantry,Student,Single
20624462429,4,Child,Female,8,literate,Yes,Elemantry,,
20624462429,5,Child,Male,7,literate,Yes,Elemantry,,
20624462433,1,Head,Male,52,literate,Yes,Secondary,employed,Married
20624462433,2,Spouse,Female,43,illiterate,,,Housewife,Married
20624462433,3,Child,Male,20,literate,No,Diploma,unemployed,Single
20624462433,4,Child,Female,18,illiterate,,,Other,Single
20624462436,1,Head,Male,39,literate,No,Elemantry,employed,Married
20624462436,2,Spouse,Female,22,illiterate,,,Housewife,Married
20624462436,3,Child,Female,3,,,,,
20624462436,4,Child,Female,1,,,,,
20624462438,1,Head,Male,60,literate,No,Elemantry,employed,Married
20624462438,2,Spouse,Female,49,illiterate,,,Housewife,Married
20624462438,3,Child,Male,23,literate,No,Secondary,employed,Married
20624462441,1,Head,Male,49,literate,No,Elemantry,employed,Married
20624462441,2,Spouse,Female,48,literate,No,Elemantry,Housewife,Married
20625462829,1,Head,Male,68,illiterate,,,IncomeWOJob,Married
20625462829,2,Spouse,Female,52,illiterate,,,Housewife,Married
20625462829,3,Child,Male,28,literate,No,Secondary,employed,Single
20625462830,1,Head,Male,39,literate,No,Diploma,employed,Married
20625462830,2,Spouse,Female,23,literate,No,Elemantry,Housewife,Married
20625462830,3,Child,Female,5,,,,,
20625462830,4,Child,Male,3,,,,,
20625462832,1,Head,Male,51,literate,No,Elemantry,employed,Married
20625462832,2,Spouse,Female,44,literate,No,Elemantry,Housewife,Married
20625462832,3,Child,Male,30,literate,No,Secondary,unemployed,Married
20625462832,4,Child,Male,24,literate,No,Secondary,unemployed,Single
20625462832,5,Child,Male,18,literate,No,Secondary,unemployed,Single
20625462832,6,Child,Female,18,literate,No,Diploma,Housewife,Single
20625462832,7,Child,Male,7,literate,Yes,Elemantry,,
20625462832,8,SonDaughter_inLaw,Female,20,literate,No,Diploma,Housewife,Married
20625462832,9,GrandSonDaughter,Female,4,,,,,
20625462834,1,Head,Male,59,illiterate,,,IncomeWOJob,Widowed
20625462838,1,Head,Male,33,illiterate,,,employed,Married
20625462838,2,Spouse,Female,38,literate,No,Secondary,Housewife,Married
20625462838,3,Child,Male,0,,,,,
20625462841,1,Head,Female,60,illiterate,,,IncomeWOJob,Widowed
20625462841,2,Child,Female,25,illiterate,,,Housewife,Single
20627463225,1,Head,Male,47,literate,No,Elemantry,employed,Married
20627463225,2,Spouse,Female,38,literate,No,Elemantry,Housewife,Married
20627463225,3,Child,Female,15,literate,Yes,Secondary,Student,Single
20627463225,4,Child,Female,11,literate,Yes,Elemantry,Student,Single
20627463225,5,Child,Female,4,,,,,
20627463225,6,Child,Female,1,,,,,
20627463226,1,Head,Male,54,literate,No,Diploma,IncomeWOJob,Married
20627463226,2,Spouse,Female,51,literate,No,Elemantry,Housewife,Married
20627463226,3,Child,Female,30,literate,No,Diploma,Housewife,Single
20627463226,4,Child,Female,20,literate,Yes,Bachelor,Student,Single
20627463226,5,Child,Female,13,literate,Yes,Secondary,Student,Single
20627463231,1,Head,Male,51,literate,No,Diploma,IncomeWOJob,Married
20627463231,2,Spouse,Female,49,literate,No,Elemantry,Housewife,Married
20627463231,3,Child,Male,24,literate,No,Diploma,unemployed,Single
20627463231,4,Child,Female,19,literate,Yes,Bachelor,Student,Single
20627463231,5,Child,Female,13,literate,Yes,Secondary,Student,Single
20627463232,1,Head,Male,49,literate,No,Secondary,employed,Married
20627463232,2,Spouse,Female,47,literate,No,Diploma,Housewife,Married
20627463232,3,Child,Female,18,literate,Yes,Diploma,Student,Single
20627463232,4,Child,Female,14,literate,Yes,Secondary,Student,Single
20627463232,5,Child,Male,10,literate,Yes,Elemantry,Student,Single
20627463232,6,Parent,Female,85,illiterate,,,IncomeWOJob,Widowed
20627463232,7,Sibling,Female,45,literate,No,Secondary,Housewife,Single
20627463238,1,Head,Male,38,illiterate,,,employed,Married
20627463238,2,Spouse,Female,35,literate,No,Elemantry,Housewife,Married
20627463238,3,Child,Male,14,literate,Yes,Secondary,Student,Single
20627463238,4,Child,Male,11,literate,Yes,Elemantry,Student,Single
20627463238,5,Child,Male,6,literate,Yes,Elemantry,,
20627463238,6,Child,Female,4,,,,,
20627463241,1,Head,Male,40,illiterate,,,employed,Married
20627463241,2,Spouse,Female,37,illiterate,,,Housewife,Married
20627463241,3,Child,Male,13,literate,Yes,Secondary,Student,Single
20627463241,4,Child,Female,9,literate,Yes,Elemantry,,
20627463241,5,Child,Male,6,literate,Yes,Elemantry,,
20627463241,6,Child,Female,4,,,,,
20627463625,1,Head,Male,36,literate,No,Secondary,employed,Married
20627463625,2,Spouse,Female,35,literate,No,Secondary,Housewife,Married
20627463625,3,Child,Female,7,literate,Yes,Elemantry,,
20627463625,4,Child,Female,3,,,,,
20627463626,1,Head,Male,66,literate,No,Elemantry,IncomeWOJob,Widowed
20627463626,2,Child,Female,33,literate,No,Elemantry,Housewife,Single
20627463626,3,Child,Male,29,literate,No,Master,employed,Single
20627463626,4,Child,Female,24,literate,Yes,Bachelor,Student,Single
20627463634,1,Head,Male,60,literate,No,HighSchool,employed,Married
20627463634,2,Spouse,Female,58,literate,No,Diploma,Housewife,Married
20627463634,3,Child,Male,21,literate,No,Diploma,employed,Single
20627463635,1,Head,Male,34,literate,No,Master,employed,Married
20627463635,2,Spouse,Female,31,literate,No,Master,Housewife,Married
20627463635,3,Child,Male,4,,,,,
20627463635,4,Child,Male,1,,,,,
20627463638,1,Head,Male,44,literate,No,Secondary,employed,Married
20627463638,2,Spouse,Female,46,literate,No,Elemantry,Housewife,Married
20627463638,3,Child,Female,19,literate,No,HighSchool,Housewife,Single
20627463638,4,Child,Female,15,literate,Yes,Secondary,Student,Single
20627463641,1,Head,Male,42,literate,No,Diploma,employed,Married
20627463641,2,Spouse,Female,33,literate,No,Elemantry,Housewife,Married
20627463641,3,Child,Male,12,literate,Yes,Elemantry,Student,Single
20627463641,4,Child,Female,10,literate,Yes,Elemantry,Student,Single
20627463641,5,Child,Male,7,literate,Yes,Elemantry,,
20702463728,1,Head,Male,53,literate,No,Elemantry,employed,Married
20702463728,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married
20702463728,3,Child,Male,25,literate,No,Diploma,employed,Single
20702463728,4,Child,Female,15,literate,Yes,HighSchool,Student,Single
20702463729,1,Head,Male,85,illiterate,,,Other,Married
20702463729,2,Spouse,Female,73,illiterate,,,Housewife,Married
20702463729,3,Child,Male,33,literate,No,Diploma,employed,Single
20702463729,4,Child,Female,31,illiterate,,,Other,Single
20702463732,1,Head,Male,33,literate,No,Diploma,employed,Married
20702463732,2,Spouse,Female,28,literate,No,Diploma,Housewife,Married
20702463732,3,Child,Female,2,,,,,
20702463735,1,Head,Male,62,literate,No,HighSchool,employed,Married
20702463735,2,Spouse,Female,58,illiterate,,,Housewife,Married
20702463738,1,Head,Male,66,literate,No,Elemantry,Other,Married
20702463738,2,Spouse,Female,63,literate,No,Elemantry,Housewife,Married
20702463738,3,Child,Male,33,literate,No,Diploma,employed,Single
20702463741,1,Head,Male,46,literate,No,Elemantry,employed,Married
20702463741,2,Spouse,Female,38,literate,No,Elemantry,Housewife,Married
20702463741,3,Child,Female,19,literate,Yes,Bachelor,Student,Single
20702463741,4,Child,Male,13,literate,Yes,Secondary,Student,Single
20703464129,1,Head,Male,76,literate,No,Secondary,IncomeWOJob,Married
20703464129,2,Spouse,Female,63,illiterate,,,Housewife,Married
20703464130,1,Head,Male,66,literate,No,Elemantry,employed,Married
20703464130,2,Spouse,Female,62,literate,No,Elemantry,Housewife,Married
20703464130,3,Child,Male,29,literate,No,Bachelor,Other,Single
20703464132,1,Head,Male,48,literate,No,Diploma,employed,Married
20703464132,2,Spouse,Female,41,literate,No,Secondary,Housewife,Married
20703464132,3,Child,Female,18,literate,Yes,Diploma,Student,Single
20703464132,4,Child,Male,14,literate,Yes,Secondary,Student,Single
20703464132,5,Child,Male,1,,,,,
20703464135,1,Head,Male,50,literate,No,College,employed,Married
20703464135,2,Spouse,Female,42,literate,No,Diploma,Housewife,Married
20703464135,3,Child,Female,25,literate,No,College,unemployed,Single
20703464135,4,Child,Male,21,literate,Yes,Bachelor,Student,Single
20703464138,1,Head,Female,70,illiterate,,,IncomeWOJob,Widowed
20703464141,1,Head,Male,67,literate,No,Elemantry,employed,Married
20703464141,2,Spouse,Female,57,literate,No,Elemantry,Housewife,Married
20703464141,3,Child,Male,33,literate,No,Bachelor,employed,Single
20703464141,4,Child,Male,26,literate,No,Bachelor,unemployed,Single
20703464526,1,Head,Male,69,literate,No,Elemantry,employed,Married
20703464526,2,Spouse,Female,65,literate,No,Elemantry,Housewife,Married
20703464526,3,Child,Male,17,literate,Yes,HighSchool,Student,Single
20703464529,1,Head,Male,46,literate,No,Elemantry,employed,Married
20703464529,2,Spouse,Female,46,literate,No,Secondary,Housewife,Married
20703464529,3,Child,Male,22,literate,No,Secondary,employed,Single
20703464529,4,Child,Male,17,literate,Yes,HighSchool,Student,Single
20703464529,5,Child,Female,15,literate,Yes,Secondary,Student,Single
20703464533,1,Head,Male,45,literate,No,Diploma,employed,Married
20703464533,2,Spouse,Female,37,literate,No,Diploma,Housewife,Married
20703464533,3,Child,Female,17,literate,Yes,HighSchool,Student,Married
20703464533,4,Child,Female,14,literate,Yes,Secondary,Student,Single
20703464533,5,Child,Male,8,literate,Yes,Elemantry,,
20703464535,1,Head,Male,53,literate,No,Elemantry,employed,Married
20703464535,2,Spouse,Female,48,literate,No,Elemantry,Housewife,Married
20703464535,3,Child,Male,27,literate,No,HighSchool,employed,Single
20703464535,4,Child,Male,25,literate,No,Secondary,employed,Single
20703464538,1,Head,Male,64,literate,No,Elemantry,employed,Married
20703464538,2,Spouse,Female,57,illiterate,,,Housewife,Married
20703464538,3,Child,Male,30,literate,No,Bachelor,unemployed,Single
20703464538,4,Child,Female,23,literate,No,Bachelor,unemployed,Single
