Address,member,relation,gender,age,literacy,studying,degree,occupationalst,maritalst
20413437335,1,Head,Male,32,literate,No,HighSchool,employed,Married
20413437335,2,Spouse,Female,32,literate,No,Elemantry,Housewife,Married
20413437335,3,Child,Female,10,literate,Yes,Elemantry,Student,Single
20413437335,4,Child,Female,7,literate,Yes,Elemantry,,
20413437335,5,Child,Male,3,,,,,
20404431335,1,Head,Male,53,literate,No,Elemantry,employed,Married
20404431335,2,Spouse,Female,50,illiterate,,,Housewife,Married
20404431335,3,Child,Male,20,literate,No,Secondary,employed,Single
20404431335,4,Child,Female,12,literate,Yes,Elemantry,Student,Single
20404431326,1,Head,Male,53,literate,No,Elemantry,employed,Married
20404431326,2,Spouse,Female,52,illiterate,,,Housewife,Married
20404431326,3,Child,Female,28,literate,No,Master,Housewife,Single
20404431326,4,Child,Female,20,literate,No,Secondary,Housewife,Single
20404431326,5,Child,Female,13,literate,No,Elemantry,Housewife,Single
20404431323,1,Head,Male,51,literate,No,Elemantry,employed,Married
20404431323,2,Spouse,Female,49,illiterate,,,Housewife,Married
20404431323,3,Child,Male,20,literate,No,Elemantry,employed,Single
20404431323,4,Child,Male,18,literate,No,Elemantry,unemployed,Single
20404431323,5,Child,Male,14,literate,No,Secondary,unemployed,Single
20404431329,1,Head,Male,39,literate,No,Elemantry,employed,Married
20404431329,2,Spouse,Female,36,literate,No,Elemantry,Housewife,Married
20404431329,3,Child,Male,18,literate,Yes,HighSchool,Student,Single
20404431329,4,Child,Male,12,literate,Yes,Secondary,Student,Single
20404431329,5,Child,Female,5,,,,,
20404431320,1,Head,Male,35,literate,No,Elemantry,employed,Married
20404431320,2,Spouse,Female,30,illiterate,,,Housewife,Married
20404431320,3,Child,Male,17,literate,No,Secondary,employed,Single
20404431320,4,Child,Male,15,literate,No,Elemantry,unemployed,Single
20404431320,5,Child,Female,7,literate,Yes,Elemantry,,
20404431332,1,Head,Female,60,illiterate,,,employed,Widowed
20404431332,2,Child,Male,35,literate,No,Bachelor,employed,Single
20404431332,3,Child,Female,20,literate,No,Elemantry,Housewife,Widowed
20401429326,1,Head,Male,39,literate,No,HighSchool,employed,Married
20401429326,2,Spouse,Female,38,literate,No,Elemantry,Housewife,Married
20401429326,3,Child,Female,16,literate,Yes,Secondary,Student,Single
20401429326,4,Child,Female,8,literate,Yes,Elemantry,,
20413437329,1,Head,Male,58,literate,No,Elemantry,employed,Married
20413437329,2,Spouse,Female,46,literate,No,Elemantry,Housewife,Married
20413437329,3,Child,Male,29,literate,No,Bachelor,employed,Single
20413437329,4,Child,Male,27,literate,No,College,employed,Single
20413437329,5,Child,Male,25,literate,No,Diploma,employed,Single
20401429326,5,Child,Male,2,,,,,
20408433729,1,Head,Male,66,illiterate,,,IncomeWOJob,Married
20408433729,2,Spouse,Female,66,illiterate,,,Housewife,Married
20408433729,3,Child,Female,37,literate,No,Diploma,Housewife,Single
20403430929,1,Head,Male,70,literate,No,Elemantry,employed,Married
20403430929,2,Spouse,Female,60,illiterate,,,Housewife,Married
20403430923,1,Head,Male,49,literate,No,Secondary,employed,Married
20403430923,2,Spouse,Female,49,literate,No,Diploma,Housewife,Married
20403430923,3,Child,Female,11,literate,Yes,Secondary,Student,Single
20403430935,1,Head,Male,47,literate,No,Diploma,employed,Divorced
20403430935,2,Child,Male,15,literate,Yes,Secondary,Student,Single
20403430935,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
20408433723,1,Head,Male,32,literate,No,Secondary,employed,Married
20408433723,2,Spouse,Female,23,literate,No,Bachelor,Housewife,Married
20408433723,3,Child,Female,1,,,,,
20401428923,1,Head,Male,53,literate,No,Elemantry,employed,Married
20401428923,2,Spouse,Female,52,literate,No,Elemantry,Housewife,Married
20401428923,3,Child,Male,26,literate,No,Secondary,IncomeWOJob,Married
20401428923,4,SonDaughter_inLaw,Female,23,literate,No,Bachelor,Housewife,Married
20401428932,1,Head,Female,59,literate,No,Elemantry,Housewife,Widowed
20401428932,2,Child,Female,26,literate,Yes,Master,Student,Single
20401428932,3,Child,Male,16,literate,Yes,HighSchool,Student,Single
20401428923,5,Child,Male,22,literate,No,Bachelor,Other,Single
20401428923,6,GrandSonDaughter,Female,2,,,,,
20408433735,1,Head,Male,40,literate,No,Elemantry,employed,Married
20408433735,2,Spouse,Female,39,illiterate,,,Housewife,Married
20408433735,3,Child,Male,17,literate,Yes,HighSchool,Student,Single
20408433735,4,Child,Female,15,literate,Yes,Secondary,Student,Married
20408433735,5,Child,Female,10,literate,Yes,Elemantry,Student,Single
20408433732,1,Head,Male,42,literate,No,HighSchool,employed,Married
20408433732,2,Spouse,Female,40,literate,No,Diploma,Housewife,Married
20408433732,3,Child,Male,15,literate,Yes,Secondary,Student,Single
20408433732,4,Child,Female,10,literate,Yes,Elemantry,Student,Single
20408433726,1,Head,Male,50,literate,No,Secondary,employed,Married
20408433726,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married
20408433726,3,Child,Male,24,literate,No,Master,unemployed,Single
20408433726,4,Child,Female,11,literate,Yes,Elemantry,Student,Single
20408433726,5,Sibling,Male,44,illiterate,,,Other,Single
20408433720,1,Head,Male,36,literate,No,Bachelor,employed,Married
20408433720,2,Spouse,Female,35,literate,No,College,Housewife,Married
20408433720,3,Child,Male,6,literate,Yes,Elemantry,,
20408433720,4,Child,Female,2,,,,,
20403430123,1,Head,Male,34,literate,No,Elemantry,employed,Married
20403430123,2,Spouse,Female,28,literate,No,Elemantry,Housewife,Married
20403430123,3,Child,Male,11,literate,Yes,Elemantry,Student,Single
20403430123,4,Child,Male,6,illiterate,,,,
20403430126,1,Head,Male,53,illiterate,,,employed,Married
20403430126,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married
20403430126,3,Child,Female,17,literate,Yes,HighSchool,Student,Single
20403430126,4,Child,Male,11,literate,Yes,Elemantry,Student,Single
20403430126,5,Child,Female,9,literate,Yes,Elemantry,,
20415438526,1,Head,Male,46,literate,No,Elemantry,employed,Married
20415438526,2,Spouse,Female,41,literate,No,Elemantry,Housewife,Married
20415438526,3,Child,Female,18,literate,No,Secondary,Housewife,Single
20415438526,4,Child,Female,14,literate,No,Secondary,Housewife,Single
20415438526,5,Child,Male,9,literate,Yes,Elemantry,,
20415438526,6,Child,Female,8,literate,Yes,Elemantry,,
20403430129,1,Head,Male,29,literate,No,College,employed,Married
20403430129,2,Spouse,Female,24,literate,No,HighSchool,Housewife,Married
20403430129,3,Child,Male,3,,,,,
20508446235,1,Head,Female,70,illiterate,,,IncomeWOJob,Widowed
20501439832,1,Head,Male,70,illiterate,,,employed,Married
20501439832,2,Spouse,Female,63,illiterate,,,Housewife,Married
20513450420,1,Head,Male,67,illiterate,,,employed,Married
20513450420,2,Spouse,Female,72,illiterate,,,employed,Married
20513450420,3,Child,Male,36,literate,No,Diploma,employed,Single
20513450420,4,Child,Female,30,literate,No,Elemantry,Housewife,Single
20513450429,1,Head,Male,46,literate,No,Elemantry,IncomeWOJob,Married
20513450429,2,Spouse,Female,36,literate,No,Elemantry,Housewife,Married
20513450429,3,Child,Male,12,literate,Yes,Elemantry,Student,Single
20502442223,1,Head,Male,94,illiterate,,,IncomeWOJob,Married
20502442223,2,Spouse,Female,72,illiterate,,,Housewife,Married
20502442223,3,Child,Male,40,literate,No,Diploma,employed,Divorced
20502442223,4,GrandSonDaughter,Female,14,literate,Yes,Secondary,Student,Single
20508446224,1,Head,Male,29,literate,No,Diploma,employed,Married
20508446224,2,Spouse,Female,31,literate,No,Diploma,Housewife,Married
20510448235,1,Head,Male,32,literate,No,Secondary,employed,Married
20510448235,2,Spouse,Female,27,literate,No,Secondary,Housewife,Married
20510448235,3,Child,Male,4,,,,,
20501439829,1,Head,Female,44,literate,No,Elemantry,IncomeWOJob,Single
20501439829,2,Sibling,Male,48,illiterate,,,IncomeWOJob,Single
20509447026,1,Head,Male,44,illiterate,,,employed,Married
20509447026,2,Spouse,Female,33,literate,No,Elemantry,Housewife,Married
20509447026,3,Child,Female,9,literate,Yes,Elemantry,,
20509447026,4,Child,Male,6,,,,,
20505444335,1,Head,Male,59,literate,No,Elemantry,employed,Married
20505444335,2,Spouse,Female,53,literate,No,Elemantry,Housewife,Married
20502441023,1,Head,Male,71,illiterate,,,employed,Married
20502441023,2,Spouse,Female,63,illiterate,,,employed,Married
20513450026,1,Head,Male,55,literate,No,Secondary,employed,Married
20513450432,1,Head,Male,49,illiterate,,,IncomeWOJob,Single
20513450432,2,Sibling,Female,42,literate,No,Elemantry,Housewife,Single
20507445832,1,Head,Male,47,literate,No,Secondary,employed,Married
20507445832,2,Spouse,Female,39,literate,No,Elemantry,employed,Married
20507445832,3,Child,Male,17,literate,Yes,HighSchool,Student,Single
20507445832,4,Child,Male,11,literate,Yes,Elemantry,Student,Single
20507445832,5,Child,Male,9,literate,Yes,Elemantry,,
20507445829,1,Head,Male,47,literate,No,Secondary,employed,Married
20507445829,2,Spouse,Female,46,literate,No,Secondary,Housewife,Married
20507445829,3,Child,Male,18,literate,No,Diploma,Other,Single
20507445829,4,Child,Male,8,literate,Yes,Elemantry,,
20507445828,1,Head,Male,77,illiterate,,,employed,Married
20507445828,2,Spouse,Female,68,illiterate,,,Housewife,Married
20507445828,3,Child,Female,36,literate,No,Diploma,Housewife,Single
20507445828,4,Child,Male,31,literate,No,Secondary,employed,Single
20505444320,1,Head,Male,38,literate,No,Diploma,employed,Married
20505444320,2,Spouse,Female,35,literate,No,Bachelor,Housewife,Married
20505444320,3,Child,Male,7,literate,Yes,Elemantry,,
20505444320,4,Child,Female,0,,,,,
20505444326,1,Head,Male,39,literate,No,Diploma,employed,Married
20505444326,2,Spouse,Female,35,literate,No,Secondary,Housewife,Married
20505444326,3,Child,Male,15,literate,Yes,Secondary,Student,Single
20505444326,4,Child,Male,4,,,,,
20514451219,1,Head,Male,62,literate,No,Elemantry,employed,Married
20514451219,2,Spouse,Female,52,literate,No,Elemantry,Housewife,Married
20513450032,1,Head,Male,50,literate,No,Secondary,employed,Married
20513450032,2,Spouse,Female,45,literate,No,Elemantry,Housewife,Married
20513450032,3,Child,Male,22,literate,No,Diploma,employed,Single
20513450032,4,Child,Female,17,literate,No,Diploma,Housewife,Single
20513450032,5,Parent,Female,86,illiterate,,,IncomeWOJob,Widowed
20505444327,1,Head,Male,59,literate,No,Elemantry,employed,Married
20510448221,1,Head,Male,47,illiterate,,,employed,Married
20510448221,2,Spouse,Female,53,illiterate,,,Housewife,Married
20510448221,3,Child,Male,16,literate,Yes,HighSchool,Student,Single
20511448635,1,Head,Male,59,literate,No,Elemantry,employed,Married
20511448635,2,Spouse,Female,60,illiterate,,,employed,Married
20511448635,3,Child,Male,35,literate,No,Secondary,employed,Single
20511448635,4,Child,Male,28,literate,No,Elemantry,employed,Single
20502441429,1,Head,Female,65,illiterate,,,IncomeWOJob,Widowed
20511448632,1,Head,Female,82,illiterate,,,IncomeWOJob,Widowed
20508446232,1,Head,Male,30,literate,No,College,employed,Married
20508446232,2,Spouse,Female,21,literate,No,Diploma,Housewife,Married
20505444723,1,Head,Male,32,literate,No,Diploma,employed,Married
20505444723,2,Spouse,Female,27,literate,No,Secondary,Housewife,Married
20505444723,3,Child,Male,6,literate,Yes,Elemantry,,
20509447021,1,Head,Female,67,illiterate,,,IncomeWOJob,Widowed
20509447021,2,Child,Male,31,literate,No,Master,employed,Single
20513450024,1,Head,Male,54,literate,No,Elemantry,employed,Married
20513450024,2,Spouse,Female,56,literate,No,Other,employed,Married
20513450024,3,Spouse,Female,57,literate,No,Elemantry,employed,Married
20513450024,4,Child,Male,20,literate,No,Diploma,employed,Single
20513450024,5,Child,Female,28,literate,No,Elemantry,Housewife,Divorced
20513450024,6,GrandSonDaughter,Female,5,,,,,
20513450024,7,GrandSonDaughter,Female,0,,,,,
20514451220,1,Head,Female,67,illiterate,,,employed,Widowed
20510448232,1,Head,Male,70,illiterate,,,IncomeWOJob,Widowed
20514451232,1,Head,Male,60,literate,No,Elemantry,employed,Married
20514451232,2,Spouse,Female,56,literate,No,Elemantry,Housewife,Married
20514451232,3,Child,Male,28,literate,No,Secondary,unemployed,Single
20514451232,4,Child,Male,26,illiterate,,,unemployed,Single
20513450026,2,Spouse,Female,45,literate,No,Secondary,employed,Married
20513450026,3,Child,Male,31,literate,No,Secondary,employed,Single
20508446232,3,Child,Male,4,,,,,
20502441419,1,Head,Male,62,literate,No,Other,employed,Married
20502441419,2,Spouse,Female,58,illiterate,,,Housewife,Married
20502441419,3,Child,Male,32,literate,No,Secondary,employed,Single
20511448620,1,Head,Male,31,literate,No,Secondary,employed,Married
20511448620,2,Spouse,Female,29,literate,No,Diploma,Housewife,Married
20511448620,3,Child,Male,9,literate,Yes,Elemantry,,
20511448620,4,Child,Female,5,,,,,
20501440220,1,Head,Male,28,literate,No,Elemantry,employed,Married
20501440220,2,Spouse,Female,28,literate,No,Elemantry,Housewife,Married
20501440220,3,Child,Female,3,,,,,
20501440232,1,Head,Male,60,literate,No,Secondary,employed,Married
20501440230,1,Head,Female,61,illiterate,,,IncomeWOJob,Widowed
20501440230,2,Child,Female,31,literate,No,Elemantry,Housewife,Single
20502442220,1,Head,Male,60,illiterate,,,employed,Married
20502442220,2,Spouse,Female,62,illiterate,,,Housewife,Married
20502441424,1,Head,Male,54,literate,No,Elemantry,employed,Married
20502441424,2,Spouse,Female,43,literate,No,Elemantry,Housewife,Married
20502441424,3,Child,Male,9,literate,Yes,Elemantry,,
20502441424,4,Parent,Male,86,illiterate,,,Other,Widowed
20502442226,1,Head,Female,71,illiterate,,,IncomeWOJob,Widowed
20509447429,1,Head,Female,64,illiterate,,,IncomeWOJob,Widowed
20509447435,1,Head,Male,28,illiterate,,,employed,Married
20509447435,2,Spouse,Female,21,literate,No,Elemantry,Housewife,Married
20509447435,3,Child,Female,5,,,,,
20509447435,4,Child,Female,2,,,,,
20502441426,1,Head,Male,65,illiterate,,,employed,Married
20502441426,2,Spouse,Female,53,illiterate,,,Housewife,Married
20501440232,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married
20501440232,3,Child,Male,12,literate,Yes,Elemantry,Student,Single
20509447025,1,Head,Male,80,illiterate,,,IncomeWOJob,Widowed
20509447420,1,Head,Female,62,illiterate,,,employed,Widowed
20509447420,2,Child,Male,22,literate,No,Elemantry,employed,Single
20509447432,1,Head,Female,60,illiterate,,,employed,Widowed
20509447432,2,Child,Female,35,literate,No,Elemantry,employed,Single
20511449029,1,Head,Male,62,illiterate,,,employed,Married
20511449029,2,Spouse,Female,57,illiterate,,,employed,Married
20511449029,3,Child,Male,28,literate,No,Secondary,employed,Single
20511449029,4,Child,Male,22,literate,No,Diploma,unemployed,Single
20511449029,5,Child,Female,25,literate,No,Elemantry,Housewife,Divorced
20503443020,1,Head,Male,35,literate,No,Diploma,employed,Married
20503443020,2,Spouse,Female,29,literate,No,Diploma,Housewife,Married
20503443020,3,Child,Female,8,literate,Yes,Elemantry,,
20503443020,4,Child,Male,0,,,,,
20514450835,1,Head,Male,40,literate,No,Secondary,employed,Married
20514450835,2,Spouse,Female,30,literate,No,Diploma,Housewife,Married
20514450835,3,Child,Female,9,literate,Yes,Elemantry,,
20514450835,4,Child,Male,4,,,,,
20514450835,5,Parent,Female,65,illiterate,,,IncomeWOJob,Widowed
20509447428,1,Head,Male,44,literate,No,Secondary,employed,Married
20509447428,2,Spouse,Female,42,literate,No,Elemantry,employed,Married
20509447428,3,Child,Male,16,literate,Yes,HighSchool,Student,Single
20509447428,4,Child,Male,12,literate,Yes,Elemantry,Student,Single
20509447428,5,Child,Female,3,,,,,
20510448220,1,Head,Male,47,literate,No,Diploma,employed,Married
20510448220,2,Spouse,Female,54,literate,No,Elemantry,Housewife,Married
20510448220,3,Child,Female,19,literate,No,Diploma,Housewife,Single
20510448229,1,Head,Male,51,literate,No,Diploma,IncomeWOJob,Married
20510448229,2,Spouse,Female,47,literate,No,Elemantry,Housewife,Married
20510448229,3,Child,Male,26,literate,No,Diploma,unemployed,Single
20502441829,1,Head,Male,67,illiterate,,,IncomeWOJob,Married
20502441829,2,Spouse,Female,60,illiterate,,,Housewife,Married
20502441829,3,Child,Male,42,literate,No,Elemantry,employed,Single
20502441829,4,Child,Male,27,literate,No,Secondary,employed,Single
20503442632,1,Head,Male,63,literate,No,Elemantry,IncomeWOJob,Married
20503442632,2,Spouse,Female,55,literate,No,Elemantry,Housewife,Married
20503442632,3,Child,Male,20,literate,No,Diploma,Other,Single
20502442235,1,Head,Male,41,literate,Yes,Secondary,employed,Married
20502442235,2,Spouse,Female,36,literate,Yes,Elemantry,employed,Married
20502442235,3,Child,Male,17,literate,Yes,HighSchool,Student,Single
20502442235,4,Child,Male,14,literate,Yes,Secondary,Student,Single
20502442235,5,Child,Female,5,,,,,
20503443025,1,Head,Male,37,literate,No,Secondary,employed,Married
20503443025,2,Spouse,Female,35,literate,No,Secondary,Housewife,Married
20503443025,3,Child,Male,7,literate,Yes,Elemantry,,
20502441435,1,Head,Male,36,literate,No,Elemantry,employed,Married
20502441435,2,Spouse,Female,38,literate,No,Elemantry,Housewife,Married
20502441435,3,Child,Female,2,,,,,
20502441435,4,Child,Male,0,,,,,
20503442623,1,Head,Female,73,illiterate,,,IncomeWOJob,Widowed
20503442623,2,Child,Female,32,literate,No,Diploma,employed,Divorced
20503442623,3,Child,Female,26,literate,No,Secondary,Housewife,Single
20503442623,4,GrandSonDaughter,Male,13,literate,Yes,Elemantry,Student,Single
20503442623,5,GrandSonDaughter,Male,9,literate,Yes,Elemantry,,
20503442627,1,Head,Male,90,illiterate,,,IncomeWOJob,Married
20503442627,2,Spouse,Female,69,illiterate,,,IncomeWOJob,Married
20503442627,3,Child,Male,42,literate,No,Diploma,unemployed,Single
20503442627,4,Child,Male,41,literate,No,College,unemployed,Single
20507445426,1,Head,Male,55,literate,No,Elemantry,employed,Married
20507445426,2,Spouse,Female,53,illiterate,,,Housewife,Married
20507445426,3,Child,Female,14,literate,No,Elemantry,Housewife,Single
20507445428,1,Head,Male,47,literate,No,Elemantry,employed,Married
20507445428,2,Spouse,Female,40,literate,No,Diploma,employed,Married
20507445428,3,Child,Male,11,literate,Yes,Elemantry,Student,Single
20507445428,4,Child,Female,9,literate,Yes,Elemantry,,
20508446632,1,Head,Male,63,literate,No,Other,employed,Married
20508446632,2,Spouse,Female,53,illiterate,,,Housewife,Married
20508446635,1,Head,Male,62,illiterate,,,IncomeWOJob,Married
20508446635,2,Spouse,Female,50,illiterate,,,Housewife,Married
20508446635,3,Child,Male,33,literate,No,Bachelor,employed,Single
20508446635,4,Child,Female,23,literate,No,Diploma,employed,Single
20513450421,1,Head,Male,52,literate,No,Elemantry,employed,Married
20513450421,2,Spouse,Female,54,literate,No,Elemantry,employed,Married
20513450421,3,Child,Male,16,literate,Yes,HighSchool,Student,Single
20513450421,4,Child,Female,13,literate,Yes,Secondary,Student,Single
20513450426,1,Head,Male,68,literate,No,Elemantry,employed,Married
20513450426,2,Spouse,Female,67,literate,No,Elemantry,employed,Married
20505444720,1,Head,Male,81,illiterate,,,IncomeWOJob,Married
20505444720,2,Spouse,Female,76,illiterate,,,Housewife,Married
20505444720,3,Child,Male,43,literate,No,Secondary,employed,Married
20505444720,4,SonDaughter_inLaw,Female,42,illiterate,,,employed,Married
20505444720,5,GrandSonDaughter,Female,19,literate,No,Elemantry,Housewife,Single
20505444720,6,GrandSonDaughter,Male,15,literate,Yes,HighSchool,Student,Single
20508446221,1,Head,Male,60,illiterate,,,employed,Married
20508446221,2,Spouse,Female,59,illiterate,,,employed,Married
20508446221,3,Child,Female,40,literate,No,Diploma,Housewife,Married
20508446221,4,Child,Male,27,literate,No,Diploma,employed,Single
20508446221,5,Child,Female,25,literate,No,Diploma,Housewife,Single
20508446221,6,Child,Male,24,literate,No,Diploma,employed,Single
20513450435,1,Head,Male,46,literate,No,Secondary,employed,Married
20513450435,2,Spouse,Female,37,literate,No,Secondary,employed,Married
20513450435,3,Child,Male,17,literate,Yes,HighSchool,Student,Single
20513450435,4,Child,Male,17,literate,Yes,HighSchool,Student,Single
20505444332,1,Head,Male,45,literate,No,Elemantry,employed,Married
20505444332,2,Spouse,Female,36,literate,No,Elemantry,Housewife,Married
20505444332,3,Child,Male,11,literate,Yes,Elemantry,Student,Single
20505444332,4,Child,Male,7,literate,Yes,Elemantry,,
20505444332,5,Parent,Female,82,illiterate,,,IncomeWOJob,Widowed
20505444332,6,Sibling,Female,41,literate,No,Elemantry,Housewife,Single
20501439822,1,Head,Male,43,literate,No,Diploma,employed,Married
20501439822,2,Spouse,Female,36,literate,No,Elemantry,Housewife,Married
20501439822,3,Child,Female,15,literate,Yes,Secondary,Student,Single
20501439822,4,Child,Male,5,,,,,
20501439835,1,Head,Male,42,literate,No,Diploma,employed,Married
20501439835,2,Spouse,Female,36,literate,No,Elemantry,Housewife,Married
20501439835,3,Child,Female,15,literate,Yes,HighSchool,Student,Single
20501439835,4,Child,Male,11,literate,Yes,Elemantry,Student,Single
20501439835,5,Child,Female,2,,,,,
20501439823,1,Head,Male,49,literate,No,Elemantry,employed,Married
20501439823,2,Spouse,Female,39,literate,No,Elemantry,Housewife,Married
20501439823,3,Child,Female,10,literate,Yes,Elemantry,Student,Single
20501439823,4,Child,Male,4,,,,,
20509447032,1,Head,Male,38,literate,No,Diploma,employed,Married
20509447032,2,Spouse,Female,37,literate,No,Elemantry,Housewife,Married
20509447032,3,Child,Male,11,literate,Yes,Elemantry,Student,Single
20509447032,4,Child,Male,5,,,,,
20509447020,1,Head,Male,38,literate,No,Diploma,employed,Married
20509447020,2,Spouse,Female,38,literate,No,Diploma,employed,Married
20509447020,3,Child,Male,11,literate,Yes,Elemantry,Student,Single
20509447020,4,Child,Female,9,literate,Yes,Elemantry,,
20502441029,1,Head,Male,34,literate,No,Elemantry,employed,Married
20502441029,2,Spouse,Female,35,literate,No,Elemantry,Housewife,Married
20502441029,3,Child,Male,11,literate,Yes,Elemantry,Student,Single
20502441029,4,Child,Male,8,literate,Yes,Elemantry,,
20507445835,1,Head,Male,38,literate,No,Secondary,employed,Married
20507445835,2,Spouse,Female,34,literate,No,Secondary,Housewife,Married
20507445835,3,Child,Male,9,literate,Yes,Elemantry,,
20507445835,4,Child,Female,1,,,,,
20514451235,1,Head,Female,52,literate,No,Elemantry,IncomeWOJob,Widowed
20514451235,2,Child,Male,26,literate,No,Diploma,employed,Married
20514451235,3,Child,Male,23,literate,No,Diploma,employed,Married
20514451235,4,SonDaughter_inLaw,Female,26,literate,No,Secondary,Housewife,Married
20514451235,5,GrandSonDaughter,Female,1,,,,,
20514451227,1,Head,Male,47,literate,No,Elemantry,employed,Married
20514451227,2,Spouse,Female,36,literate,No,Elemantry,employed,Married
20514451227,3,Child,Female,15,literate,Yes,Secondary,Student,Single
20514451227,4,Child,Male,13,literate,Yes,Secondary,Student,Single
20514451227,5,Child,Male,2,,,,,
20513450023,1,Head,Male,38,literate,No,Secondary,employed,Married
20513450023,2,Spouse,Female,38,literate,No,Elemantry,employed,Married
20513450023,3,Child,Male,13,literate,Yes,Elemantry,Student,Single
20513450023,4,Child,Male,4,,,,,
20513450023,5,Child,Male,3,,,,,
20502441024,1,Head,Male,30,literate,No,Secondary,employed,Married
20502441024,2,Spouse,Female,27,literate,No,Secondary,employed,Married
20502441024,3,Child,Male,8,literate,Yes,Elemantry,,
20502441024,4,Child,Female,4,,,,,
20509447035,1,Head,Male,52,literate,No,Elemantry,employed,Married
20509447035,2,Spouse,Female,53,literate,No,Elemantry,employed,Married
20509447035,3,Child,Male,17,literate,Yes,HighSchool,Student,Single
20509447035,4,Child,Female,14,literate,Yes,Secondary,Student,Single
20507445822,1,Head,Male,40,literate,No,Elemantry,employed,Married
20507445822,2,Spouse,Female,36,literate,No,Elemantry,employed,Married
20507445822,3,Child,Male,14,literate,Yes,Secondary,Student,Single
20507445822,4,Child,Female,10,literate,Yes,Elemantry,Student,Single
20507445820,1,Head,Male,54,literate,No,Master,employed,Married
20507445820,2,Spouse,Female,39,literate,No,Diploma,Housewife,Married
20507445820,3,Child,Male,18,literate,No,Diploma,Other,Single
20507445820,4,Child,Male,10,literate,Yes,Elemantry,Student,Single
20511448626,1,Head,Male,38,literate,No,Diploma,employed,Married
20511448626,2,Spouse,Female,33,literate,No,Secondary,Housewife,Married
20511448626,3,Child,Female,13,literate,Yes,Secondary,Student,Single
20511448626,4,Child,Female,10,literate,Yes,Elemantry,Student,Single
20511448626,5,Child,Male,4,,,,,
20511448623,1,Head,Male,41,literate,No,Diploma,employed,Married
20511448623,2,Spouse,Female,43,literate,No,Bachelor,employed,Married
20501439826,1,Head,Male,41,literate,No,Diploma,employed,Married
20501439826,2,Spouse,Female,40,literate,No,Secondary,Housewife,Married
20501439826,3,Child,Male,14,literate,Yes,Secondary,Student,Single
20501439826,4,Child,Female,9,literate,Yes,Elemantry,,
20502441032,1,Head,Male,49,literate,No,Elemantry,employed,Married
20502441032,2,Spouse,Female,45,literate,No,Elemantry,employed,Married
20502441032,3,Child,Male,23,literate,No,Secondary,employed,Single
20502441032,4,Child,Male,19,literate,No,Secondary,unemployed,Single
20502441032,5,Child,Female,15,literate,No,Elemantry,Housewife,Single
20502441032,6,Child,Female,10,literate,Yes,Elemantry,Student,Single
20502441032,7,Child,Male,8,literate,Yes,Elemantry,,
20502441032,8,Child,Male,8,literate,Yes,Elemantry,,
20501440229,1,Head,Male,36,literate,No,Diploma,IncomeWOJob,Married
20501440229,2,Spouse,Female,27,literate,No,Master,Housewife,Married
20501440229,3,Child,Male,4,,,,,
20501440235,1,Head,Male,66,literate,No,Elemantry,employed,Married
20501440235,2,Spouse,Female,53,literate,No,Elemantry,Housewife,Married
20501440235,3,Child,Female,29,literate,No,Bachelor,Housewife,Single
20501440235,4,Child,Male,23,literate,Yes,Diploma,Student,Single
20501440224,1,Head,Male,36,literate,No,Elemantry,employed,Married
20501440224,2,Spouse,Female,26,literate,No,Diploma,Housewife,Married
20501440224,3,Child,Male,4,,,,,
20511448629,1,Head,Male,52,literate,No,Diploma,employed,Married
20511448629,2,Spouse,Female,40,literate,No,Elemantry,Housewife,Married
20511448629,3,Child,Male,15,literate,Yes,Secondary,Student,Single
20511448629,4,Child,Female,11,literate,Yes,Elemantry,Student,Single
20510448226,1,Head,Male,70,illiterate,,,employed,Married
20510448226,2,Spouse,Female,63,illiterate,,,employed,Married
20510448226,3,Child,Male,41,literate,No,Secondary,employed,Married
20510448226,4,SonDaughter_inLaw,Female,36,literate,No,Elemantry,employed,Married
20510448226,5,GrandSonDaughter,Male,11,literate,Yes,Elemantry,Student,Single
20514451230,1,Head,Male,57,literate,No,Secondary,employed,Married
20514451230,2,Spouse,Female,41,literate,No,Elemantry,employed,Married
20514451230,3,Child,Male,22,literate,Yes,Bachelor,Student,Single
20513450029,1,Head,Male,50,literate,No,Elemantry,employed,Married
20513450029,2,Spouse,Female,49,literate,No,Other,employed,Married
20513450029,3,Child,Male,23,literate,No,Diploma,employed,Single
20513450029,4,Child,Female,12,literate,Yes,Secondary,Student,Single
20513450029,5,Child,Male,11,literate,Yes,Elemantry,Student,Single
20502441035,1,Head,Female,53,literate,No,Elemantry,IncomeWOJob,Widowed
20502441035,2,Child,Male,24,literate,No,Diploma,employed,Single
20502441035,3,Child,Male,22,literate,No,Secondary,unemployed,Single
20505444323,1,Head,Male,45,literate,No,Secondary,employed,Married
20505444323,2,Spouse,Female,41,literate,No,Elemantry,employed,Married
20505444323,3,Child,Female,15,literate,Yes,HighSchool,Student,Single
20505444323,4,Child,Female,5,,,,,
20505444323,5,Parent,Female,72,illiterate,,,Housewife,Widowed
20502441025,1,Head,Male,34,literate,No,Elemantry,employed,Married
20502441025,2,Spouse,Female,34,literate,No,Elemantry,Housewife,Married
