Address,member,relation,gender,age,literacy,studying,degree,occupationalst,maritalst
21802583926,1,Head,Male,42,literate,No,Bachelor,employed,Married
21802583926,2,Spouse,Female,37,literate,No,Secondary,Housewife,Married
21802583926,3,Child,Male,17,literate,Yes,HighSchool,Student,Single
21802583926,4,Child,Female,14,literate,Yes,Secondary,Student,Single
21802583926,5,Child,Male,10,literate,Yes,Elemantry,Student,Single
21803585126,1,Head,Male,31,literate,No,Elemantry,employed,Married
21803585126,2,Spouse,Female,26,literate,No,Elemantry,Housewife,Married
21803585126,3,Child,Male,7,literate,Yes,Elemantry,,
21803585126,4,Child,Male,1,,,,,
21803585129,1,Head,Female,47,literate,No,Elemantry,IncomeWOJob,Widowed
21805587514,1,Head,Male,26,literate,No,Diploma,employed,Married
21805587514,2,Spouse,Female,25,literate,No,Diploma,Housewife,Married
21805587514,3,Child,Male,3,,,,,
21809590417,1,Head,Male,48,literate,No,Secondary,employed,Married
21809590417,2,Spouse,Female,48,literate,No,Elemantry,Housewife,Married
21809590417,3,Child,Male,23,literate,No,College,employed,Single
21809590417,4,Child,Female,20,literate,No,Diploma,Housewife,Single
21809590417,5,Child,Female,17,literate,Yes,HighSchool,Student,Single
21809590417,6,Child,Female,17,literate,Yes,HighSchool,Student,Single
21809590429,1,Head,Male,34,literate,No,Diploma,employed,Married
21809590429,2,Spouse,Female,34,literate,No,Bachelor,Housewife,Married
21809590429,3,Child,Female,9,literate,Yes,Elemantry,,
21809590429,4,Child,Female,5,,,,,
21809590413,1,Head,Male,39,literate,No,Diploma,employed,Married
21809590413,2,Spouse,Female,35,literate,No,Elemantry,Housewife,Married
21809590413,3,Child,Female,11,literate,Yes,Elemantry,Student,Single
21803585123,1,Head,Female,73,illiterate,,,IncomeWOJob,Widowed
21808589220,1,Head,Male,64,literate,No,Other,IncomeWOJob,Married
21808589220,2,Spouse,Female,54,illiterate,,,Housewife,Married
21808589229,1,Head,Male,55,illiterate,,,employed,Married
21808589229,2,Spouse,Female,47,illiterate,,,Housewife,Married
21808589229,3,Child,Male,22,literate,No,Elemantry,employed,Single
21808589229,4,Child,Female,11,literate,Yes,Elemantry,Student,Single
21801582716,2,Spouse,Female,34,literate,No,Secondary,Housewife,Married
21801582716,3,Child,Male,19,literate,Yes,Diploma,Student,Single
21801582716,4,Child,Female,9,literate,Yes,Elemantry,,
21801582729,2,Spouse,Female,44,literate,No,Elemantry,Housewife,Married
21808589214,1,Head,Male,35,literate,No,Secondary,employed,Single
21808589214,2,Sibling,Male,37,literate,No,Secondary,employed,Single
21808589226,1,Head,Female,74,illiterate,,,IncomeWOJob,Widowed
21810590821,1,Head,Male,33,literate,No,Bachelor,employed,Married
21810590821,2,Spouse,Female,24,literate,No,Diploma,Housewife,Married
21810590821,3,Child,Female,2,,,,,
21810590823,1,Head,Male,35,literate,No,Bachelor,employed,Married
21810590823,2,Spouse,Female,33,literate,No,Bachelor,Housewife,Married
21810590823,3,Child,Female,11,literate,Yes,Elemantry,Student,Single
21810590823,4,Child,Female,2,,,,,
21802583917,1,Head,Male,49,literate,No,Elemantry,employed,Married
21802583917,2,Spouse,Female,39,literate,No,Elemantry,Housewife,Married
21802583917,3,Child,Male,22,literate,No,Secondary,unemployed,Single
21802583917,4,Child,Female,21,literate,No,Diploma,Housewife,Single
21802583917,5,Child,Male,17,literate,Yes,HighSchool,Student,Single
21802583917,6,Child,Female,9,literate,Yes,Elemantry,,
21802583917,7,Child,Female,3,,,,,
21802583917,8,Child,Male,2,,,,,
21803585114,1,Head,Male,49,literate,No,Secondary,employed,Married
21803585114,2,Spouse,Female,44,literate,No,Elemantry,Housewife,Married
21803585114,3,Child,Male,18,literate,Yes,HighSchool,Student,Single
21803585114,4,Child,Female,15,literate,Yes,HighSchool,Student,Single
21803585114,5,Child,Male,8,literate,Yes,Elemantry,,
21804586317,1,Head,Male,37,literate,No,College,employed,Married
21804586317,2,Spouse,Female,28,literate,No,Diploma,Housewife,Married
21804586317,3,Child,Female,12,literate,Yes,Elemantry,Student,Single
21804586317,4,Child,Female,8,literate,Yes,Elemantry,,
21804586317,5,Child,Female,1,,,,,
21804586329,1,Head,Male,44,literate,No,Elemantry,employed,Married
21804586329,2,Spouse,Female,40,literate,No,Elemantry,Housewife,Married
21804586329,3,Child,Female,19,literate,No,Diploma,unemployed,Single
21804586329,4,Child,Female,13,literate,Yes,Secondary,Student,Single
21804586329,5,Child,Male,4,,,,,
21805587520,1,Head,Female,34,literate,No,Diploma,employed,Widowed
21805587520,2,Parent,Female,70,illiterate,,,Housewife,Widowed
21805587523,1,Head,Male,38,literate,No,Master,employed,Married
21805587523,2,Spouse,Female,29,literate,No,Diploma,Housewife,Married
21807588326,1,Head,Female,47,illiterate,,,IncomeWOJob,Single
21803585117,1,Head,Male,89,illiterate,,,IncomeWOJob,Married
21803585117,2,Spouse,Female,82,illiterate,,,Housewife,Married
21803585117,3,Child,Female,52,illiterate,,,Housewife,Single
21803585120,1,Head,Male,49,literate,No,Other,employed,Married
21803585120,2,Spouse,Female,39,literate,No,Elemantry,Housewife,Married
21803585120,3,Child,Female,16,literate,Yes,HighSchool,Student,Single
21803585120,4,Child,Male,9,literate,Yes,Elemantry,,
21803585129,2,Child,Male,27,literate,No,Diploma,employed,Single
21804586320,1,Head,Male,60,illiterate,,,employed,Married
21804586320,2,Spouse,Female,50,illiterate,,,Housewife,Married
21804586320,3,Child,Male,34,literate,No,Diploma,employed,Single
21804586320,4,Child,Male,23,literate,No,Diploma,employed,Single
21807588320,1,Head,Male,32,literate,No,College,employed,Married
21807588320,2,Spouse,Female,25,literate,No,Diploma,Housewife,Married
21807588320,3,Child,Male,6,literate,Yes,Elemantry,,
21807588320,4,Child,Female,4,,,,,
21809589617,1,Head,Male,61,literate,No,Bachelor,employed,Married
21809589617,2,Spouse,Female,56,literate,No,Elemantry,Housewife,Married
21809589617,3,Child,Male,26,literate,No,Diploma,unemployed,Single
21809589617,4,Child,Male,20,literate,No,Diploma,unemployed,Single
21809589617,5,Child,Male,15,literate,Yes,HighSchool,Student,Single
21809589618,1,Head,Male,44,literate,No,College,employed,Married
21809589618,2,Spouse,Female,40,literate,No,Bachelor,employed,Married
21809589618,3,Child,Female,7,literate,Yes,Elemantry,,
21809589618,4,Child,Female,3,,,,,
21809589622,1,Head,Male,59,literate,No,Diploma,IncomeWOJob,Married
21809589622,2,Spouse,Female,41,literate,No,Diploma,Housewife,Married
21809589622,3,Child,Male,20,literate,No,Diploma,employed,Single
21809589622,4,Child,Female,15,literate,Yes,HighSchool,Student,Single
21809589622,5,Child,Male,10,literate,Yes,Elemantry,Student,Single
21809589622,6,Parent,Male,85,literate,No,Elemantry,Other,Widowed
21809589622,7,Sibling,Female,55,literate,No,Secondary,Housewife,Single
21805587523,3,Child,Female,13,literate,Yes,Secondary,Student,Single
21805587523,4,Child,Male,10,literate,Yes,Elemantry,Student,Single
21805587523,5,Child,Female,3,,,,,
21809590014,5,Child,Female,5,,,,,
21809590413,4,Child,Male,8,literate,Yes,Elemantry,,
21809590413,5,Child,Female,0,,,,,
21807588318,1,Head,Male,35,literate,No,Bachelor,employed,Married
21807588318,2,Spouse,Female,34,literate,No,Diploma,Housewife,Married
21807588318,3,Child,Female,8,literate,Yes,Elemantry,,
21906596529,1,Head,Female,40,literate,No,Elemantry,IncomeWOJob,Widowed
21906596529,2,Child,Female,19,literate,No,Elemantry,Housewife,Divorced
21906596524,1,Head,Male,53,literate,No,Elemantry,employed,Married
21906596524,2,Spouse,Female,51,illiterate,,,Housewife,Married
21906596524,3,Child,Male,26,literate,No,Secondary,employed,Single
21906596524,4,Child,Female,16,literate,Yes,HighSchool,Student,Single
21906596516,1,Head,Female,25,literate,No,Elemantry,IncomeWOJob,Married
21906596516,2,Child,Male,7,literate,Yes,Elemantry,,
21906596516,3,Child,Female,2,,,,,
21909598523,1,Head,Male,67,literate,No,Elemantry,employed,Married
21909598523,2,Spouse,Female,59,literate,No,Elemantry,employed,Married
21909598523,3,Child,Female,41,literate,Yes,Bachelor,Student,Single
21909598523,4,Child,Male,20,literate,Yes,Bachelor,employed,Single
21909598529,1,Head,Male,54,literate,No,Elemantry,employed,Married
21909598529,2,Spouse,Female,47,literate,No,Elemantry,employed,Married
21909598529,3,Child,Male,14,literate,Yes,Secondary,Student,Single
21909598513,1,Head,Male,34,literate,No,Diploma,employed,Married
21909598513,2,Spouse,Female,34,literate,No,Secondary,Housewife,Married
21909598513,3,Child,Male,12,literate,Yes,Elemantry,Student,Single
21909598513,4,Child,Male,6,,,,,
21909598513,5,Child,Female,0,,,,,
21909598517,1,Head,Male,29,literate,No,Secondary,employed,Married
21909598517,2,Spouse,Female,27,literate,No,Diploma,Housewife,Married
21909598517,3,Child,Female,6,,,,,
21909598517,4,Child,Female,4,,,,,
21909598519,1,Head,Male,79,illiterate,,,IncomeWOJob,Married
21909598519,2,Spouse,Female,71,illiterate,,,Housewife,Married
21909598519,3,Spouse,Female,49,literate,No,Elemantry,employed,Married
21909598519,4,Child,Male,27,literate,No,Diploma,employed,Single
21909598519,5,Child,Male,25,literate,No,Diploma,employed,Single
21909598526,1,Head,Female,84,illiterate,,,IncomeWOJob,Widowed
21901591715,1,Head,Male,38,literate,No,Diploma,employed,Married
21901591715,2,Spouse,Female,34,literate,No,Diploma,Housewife,Married
21901591715,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
21901591715,4,Child,Male,5,,,,,
21910599726,1,Head,Male,50,literate,No,Elemantry,employed,Married
21910599726,2,Spouse,Female,48,illiterate,,,Housewife,Married
21910599726,3,Child,Male,6,,,,,
21910599726,4,Child,Female,19,literate,No,Elemantry,Housewife,Married
21910599729,1,Head,Male,41,illiterate,,,IncomeWOJob,Single
21910599729,2,Sibling,Female,57,illiterate,,,IncomeWOJob,Single
21910599717,1,Head,Male,33,literate,No,Diploma,employed,Married
21910599717,2,Spouse,Female,37,literate,No,Elemantry,employed,Married
21910599717,3,Child,Female,3,,,,,
21910599717,4,Child,Male,0,,,,,
21910599722,1,Head,Female,76,illiterate,,,IncomeWOJob,Widowed
21910599722,2,Child,Female,47,literate,No,Elemantry,employed,Single
21910599723,1,Head,Female,31,literate,No,Bachelor,employed,Married
21910599723,2,Child,Female,1,,,,,
21903594117,1,Head,Male,82,illiterate,,,IncomeWOJob,Widowed
21903594114,1,Head,Male,58,literate,No,Elemantry,employed,Married
21903594114,2,Spouse,Female,54,illiterate,,,employed,Married
21903594114,3,Child,Male,22,literate,No,Diploma,employed,Single
21903594120,1,Head,Male,49,literate,No,Elemantry,employed,Married
21903594120,2,Spouse,Female,44,illiterate,,,employed,Married
21903594120,3,Child,Male,19,literate,No,HighSchool,employed,Single
21903594120,4,Child,Male,14,literate,Yes,Secondary,Student,Single
21910600129,1,Head,Male,80,illiterate,,,IncomeWOJob,Married
21910600129,2,Spouse,Female,68,illiterate,,,Housewife,Married
21910600115,1,Head,Male,38,literate,No,Diploma,employed,Married
21910600115,2,Spouse,Female,27,literate,No,Secondary,Housewife,Married
21910600115,3,Child,Female,7,literate,Yes,Elemantry,,
21910600118,1,Head,Male,37,literate,No,Secondary,employed,Married
21910600118,2,Spouse,Female,42,literate,No,Secondary,Housewife,Married
21910600118,3,Child,Female,14,literate,Yes,Secondary,Student,Single
21910600126,1,Head,Male,35,literate,No,Secondary,employed,Married
21910600126,2,Spouse,Female,35,literate,No,Diploma,Housewife,Married
21910600126,3,Child,Female,9,literate,Yes,Elemantry,,
21910600126,4,Child,Male,3,,,,,
21909599329,1,Head,Male,26,literate,No,Diploma,employed,Married
21909599329,2,Spouse,Female,23,literate,No,Secondary,Housewife,Married
21903594129,1,Head,Female,56,illiterate,,,IncomeWOJob,Widowed
21903594129,2,Child,Male,34,literate,No,Secondary,employed,Divorced
21903594129,3,Child,Male,26,literate,Yes,Bachelor,employed,Single
21903594123,1,Head,Male,42,literate,No,Elemantry,employed,Married
21903594123,2,Spouse,Female,37,literate,No,Elemantry,Housewife,Married
21903594123,3,Child,Male,19,literate,No,Diploma,unemployed,Single
21903594123,4,Child,Female,7,literate,Yes,Elemantry,,
21903594126,1,Head,Male,31,literate,No,Secondary,employed,Married
21903594126,2,Spouse,Female,33,literate,No,Secondary,Housewife,Married
21903594126,3,Child,Male,7,literate,Yes,Elemantry,,
21903594126,4,Child,Female,3,,,,,
21910600124,1,Head,Male,75,illiterate,,,IncomeWOJob,Married
21910600124,2,Spouse,Female,73,illiterate,,,Housewife,Married
21901591720,1,Head,Male,42,literate,No,Diploma,employed,Married
21901591720,2,Spouse,Female,33,literate,No,Diploma,Housewife,Married
21901591720,3,Child,Male,13,literate,Yes,Secondary,Student,Single
21901591720,4,Child,Male,3,,,,,
21901591717,1,Head,Male,35,literate,No,Secondary,employed,Married
21901591717,2,Spouse,Female,34,literate,No,Diploma,Housewife,Married
21901591717,3,Child,Male,8,literate,Yes,Elemantry,,
21901591726,1,Head,Male,47,literate,No,Diploma,employed,Married
21901591726,2,Spouse,Female,39,literate,No,Elemantry,Housewife,Married
21901591726,3,Child,Male,19,literate,Yes,HighSchool,Student,Single
21901591726,4,Child,Female,12,literate,Yes,Secondary,Student,Single
21901591721,1,Head,Male,51,literate,No,Secondary,IncomeWOJob,Married
21901591721,2,Spouse,Female,40,literate,No,Secondary,Housewife,Married
21901591721,3,Child,Female,20,literate,Yes,Bachelor,Student,Married
21901591721,4,Child,Male,12,literate,Yes,Elemantry,Student,Single
21901591729,1,Head,Male,65,literate,No,Elemantry,employed,Married
21901591729,2,Spouse,Female,61,literate,No,Elemantry,Housewife,Married
21901591729,3,Child,Male,25,literate,Yes,Bachelor,employed,Single
21910600123,1,Head,Male,35,literate,No,Secondary,employed,Married
21910600123,2,Spouse,Female,29,literate,No,Secondary,Housewife,Married
21910600123,3,Child,Male,8,literate,Yes,Elemantry,,
21908597726,1,Head,Male,41,literate,No,Diploma,employed,Married
21908597726,2,Spouse,Female,29,literate,No,Secondary,Housewife,Married
21908597726,3,Child,Male,12,literate,Yes,Secondary,Student,Single
21908597720,1,Head,Male,52,literate,No,Elemantry,employed,Married
21908597720,2,Spouse,Female,48,literate,No,Elemantry,employed,Married
21908597720,3,Child,Female,22,literate,No,Diploma,IncomeWOJob,Single
21908597720,4,Child,Male,19,literate,No,Diploma,employed,Single
21908597717,1,Head,Male,49,literate,No,Elemantry,employed,Married
21908597717,2,Spouse,Female,38,literate,No,Elemantry,employed,Married
21908597717,3,Child,Male,19,literate,No,Elemantry,employed,Single
21904595719,1,Head,Male,34,literate,No,Secondary,employed,Married
21904595720,1,Head,Male,62,literate,No,Elemantry,employed,Married
21904595720,2,Spouse,Female,59,literate,No,Elemantry,Housewife,Married
21904595720,3,Child,Male,31,literate,No,Secondary,employed,Single
21904595726,1,Head,Male,43,literate,No,Secondary,employed,Married
21904595726,2,Spouse,Female,33,literate,No,Secondary,Housewife,Married
21904595726,3,Child,Female,7,literate,Yes,Elemantry,,
21904595717,1,Head,Female,67,illiterate,,,IncomeWOJob,Widowed
21904595729,1,Head,Male,36,literate,No,Elemantry,employed,Married
21904595729,2,Spouse,Female,22,literate,No,Elemantry,employed,Married
21904595729,3,Child,Female,2,,,,,
21908597726,4,Child,Male,7,literate,Yes,Elemantry,,
21908597714,1,Head,Male,61,literate,No,Elemantry,employed,Married
21908597714,2,Spouse,Female,60,illiterate,,,employed,Married
21908597729,1,Head,Male,48,literate,No,Elemantry,IncomeWOJob,Married
21908597729,2,Spouse,Female,34,literate,No,Elemantry,employed,Married
21908597729,3,Child,Male,12,literate,Yes,Secondary,Student,Single
21908597729,4,Child,Female,6,literate,Yes,Elemantry,,
21908597723,1,Head,Male,34,literate,No,Secondary,employed,Married
21908597723,2,Spouse,Female,25,literate,No,Diploma,Housewife,Married
21908597723,3,Child,Male,5,,,,,
21904595716,1,Head,Female,70,literate,No,Other,IncomeWOJob,Widowed
21904595719,2,Spouse,Female,30,literate,No,Diploma,employed,Married
21904595719,3,Child,Male,12,literate,Yes,Elemantry,Student,Single
21904595719,4,Child,Male,5,,,,,
21909599323,1,Head,Male,67,literate,No,Other,employed,Married
21909599323,2,Spouse,Female,53,illiterate,,,employed,Married
21909599314,1,Head,Male,85,illiterate,,,IncomeWOJob,Married
21909599314,2,Spouse,Female,65,illiterate,,,Housewife,Married
21909599326,1,Head,Male,41,literate,No,Elemantry,employed,Married
21909599326,2,Spouse,Female,45,illiterate,,,employed,Married
21909599320,1,Head,Male,57,literate,No,Elemantry,employed,Married
21909599320,2,Spouse,Female,57,literate,No,Elemantry,employed,Married
21909599317,1,Head,Male,25,literate,No,Secondary,employed,Married
21909599317,2,Spouse,Female,24,literate,No,Elemantry,Housewife,Married
21909599317,3,Child,Male,5,,,,,
21909599317,4,Child,Female,1,,,,,
21904594526,1,Head,Male,52,literate,No,Other,employed,Married
21904594526,2,Spouse,Female,51,illiterate,,,Housewife,Married
21904594526,3,Child,Male,16,literate,Yes,Secondary,Student,Single
21904594521,1,Head,Male,40,literate,No,Secondary,employed,Married
21904594521,2,Spouse,Female,40,literate,No,Elemantry,Housewife,Married
21904594521,3,Child,Male,19,literate,Yes,HighSchool,Student,Single
21904594521,4,Child,Male,12,literate,Yes,Secondary,Student,Single
21904594521,5,Child,Male,5,,,,,
21904594517,1,Head,Male,31,literate,No,Secondary,employed,Married
21904594517,2,Spouse,Female,25,literate,No,Secondary,Housewife,Married
21904594517,3,Child,Female,7,literate,Yes,Elemantry,,
21904594529,1,Head,Male,50,literate,No,Elemantry,employed,Married
21904594529,2,Spouse,Female,44,literate,No,Elemantry,Housewife,Married
21904594529,3,Child,Male,16,literate,Yes,Diploma,employed,Married
21904594529,4,Child,Male,9,literate,Yes,Elemantry,,
21904594516,1,Head,Male,62,literate,No,Other,employed,Married
21904594516,2,Spouse,Female,62,illiterate,,,employed,Married
21904594522,1,Head,Male,37,literate,No,Secondary,employed,Married
21904594522,2,Spouse,Female,30,literate,No,Elemantry,Housewife,Married
21904594522,3,Parent,Female,75,illiterate,,,Other,Widowed
21909598920,1,Head,Male,79,illiterate,,,IncomeWOJob,Married
21909598920,2,Spouse,Female,45,literate,No,Elemantry,Housewife,Married
21909598920,3,Child,Female,13,literate,No,Elemantry,Housewife,Married
21909598915,1,Head,Male,42,literate,No,Elemantry,employed,Married
21909598915,2,Spouse,Female,42,literate,No,Secondary,Housewife,Married
21909598915,3,Child,Male,17,literate,Yes,HighSchool,Student,Single
21909598915,4,Child,Female,10,literate,Yes,Elemantry,Student,Single
21909598929,1,Head,Male,35,literate,No,Secondary,employed,Married
21909598929,2,Spouse,Female,35,literate,No,Elemantry,Housewife,Married
21909598929,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
21909598929,4,Child,Female,5,,,,,
21909598929,5,Child,Female,3,,,,,
21909598926,1,Head,Female,70,literate,No,Elemantry,IncomeWOJob,Widowed
21909598926,2,Child,Female,44,literate,No,Elemantry,Other,Single
21909598923,1,Head,Male,26,literate,No,Elemantry,employed,Married
21909598923,2,Spouse,Female,17,literate,No,Elemantry,Housewife,Married
21903593715,1,Head,Male,51,illiterate,,,employed,Married
21903593715,2,Spouse,Female,46,literate,No,Elemantry,Housewife,Married
21903593715,3,Child,Male,27,literate,No,Diploma,employed,Single
21903593715,4,Child,Male,19,literate,Yes,HighSchool,Student,Single
21903593726,1,Head,Male,52,literate,No,Diploma,employed,Married
21903593726,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married
21903593726,3,Child,Female,27,literate,No,Diploma,employed,Divorced
21903593726,4,Child,Male,19,literate,No,Diploma,employed,Single
21903593726,5,GrandSonDaughter,Male,6,,,,,
21903593729,1,Head,Male,38,literate,No,Elemantry,Other,Married
21903593729,2,Spouse,Female,40,illiterate,,,IncomeWOJob,Married
21903593729,3,Child,Male,15,literate,Yes,HighSchool,Student,Single
21903593729,4,Child,Male,11,literate,Yes,Elemantry,Student,Single
21903593720,1,Head,Male,46,literate,No,Diploma,employed,Married
21903593720,2,Spouse,Female,36,literate,No,Secondary,Housewife,Married
21903593720,3,Child,Male,17,literate,Yes,HighSchool,Student,Single
21903593720,4,Child,Male,12,literate,Yes,Elemantry,Student,Single
21903593720,5,Child,Male,2,,,,,
21903593717,1,Head,Male,46,literate,No,Diploma,employed,Married
21903593717,2,Spouse,Female,37,literate,No,Secondary,Housewife,Married
21903593717,3,Child,Female,17,literate,Yes,HighSchool,Student,Married
21903593717,4,Child,Female,11,literate,Yes,Elemantry,Student,Single
21903593717,5,Child,Male,8,literate,Yes,Elemantry,,
21903593723,1,Head,Male,38,literate,No,Bachelor,employed,Married
21903593723,2,Spouse,Female,29,literate,No,Bachelor,Housewife,Married
21903593723,3,Child,Male,6,literate,Yes,Elemantry,,
21906596126,1,Head,Female,49,illiterate,,,IncomeWOJob,Single
21908598113,1,Head,Female,71,illiterate,,,employed,Widowed
21908598120,1,Head,Male,48,literate,No,Elemantry,employed,Married
21908598120,2,Spouse,Female,48,literate,No,Elemantry,Housewife,Married
21908598120,3,Child,Male,24,literate,No,Secondary,employed,Single
21908598120,4,Child,Male,11,literate,Yes,Elemantry,Student,Single
21908598123,1,Head,Male,59,illiterate,,,employed,Married
21908598123,2,Spouse,Female,51,illiterate,,,Housewife,Married
21908598123,3,Child,Male,28,literate,No,College,employed,Single
21908598123,4,Child,Female,25,literate,No,Diploma,Housewife,Single
21906596129,1,Head,Female,85,illiterate,,,IncomeWOJob,Widowed
21906596124,1,Head,Male,34,literate,No,Elemantry,employed,Married
21906596124,2,Spouse,Female,31,literate,No,Secondary,Housewife,Married
21906596124,3,Child,Male,9,literate,Yes,Elemantry,,
21906596124,4,Child,Female,1,,,,,
21906596122,1,Head,Female,35,literate,No,Elemantry,IncomeWOJob,Married
21906596122,2,Child,Female,13,literate,Yes,Elemantry,Student,Single
21906596122,3,Child,Male,8,literate,Yes,Elemantry,,
21906596122,4,Child,Female,1,,,,,
21906596113,1,Head,Male,64,illiterate,,,employed,Married
21906596113,2,Spouse,Female,63,illiterate,,,employed,Married
21906596117,1,Head,Male,54,literate,No,Elemantry,employed,Married
21906596117,2,Spouse,Female,57,illiterate,,,employed,Married
21908598116,1,Head,Male,95,illiterate,,,IncomeWOJob,Married
21908598116,2,Spouse,Female,49,illiterate,,,Housewife,Married
21908598129,1,Head,Male,30,literate,No,Elemantry,employed,Married
21908598129,2,Spouse,Female,32,literate,No,Secondary,Housewife,Married
21908598129,3,Child,Male,6,,,,,
21908598129,4,Child,Male,0,,,,,
21908598126,1,Head,Female,68,illiterate,,,IncomeWOJob,Widowed
21908598126,2,Child,Male,43,illiterate,,,Other,Single
21908598126,3,Child,Male,33,illiterate,,,Other,Single
21908598126,4,Child,Male,29,illiterate,,,Other,Single
21903592517,1,Head,Male,89,illiterate,,,IncomeWOJob,Married
21903592517,2,Spouse,Female,82,illiterate,,,Housewife,Married
21903592517,3,Child,Female,41,literate,No,Elemantry,Housewife,Single
21903592517,4,Child,Female,37,literate,No,Bachelor,IncomeWOJob,Single
21903592520,1,Head,Male,58,literate,No,Elemantry,employed,Married
21903592520,2,Spouse,Female,55,literate,No,Elemantry,Housewife,Married
21903592520,3,Child,Male,25,literate,No,Secondary,employed,Married
21903592523,1,Head,Male,39,literate,No,Elemantry,employed,Married
21903592523,2,Spouse,Female,44,literate,No,Diploma,Housewife,Married
21903592523,3,Child,Male,15,literate,Yes,HighSchool,Student,Single
21903592523,4,Child,Male,12,literate,Yes,Secondary,Student,Single
21903592523,5,Child,Female,4,,,,,
21903592529,1,Head,Male,33,literate,No,Elemantry,employed,Married
21903592529,2,Spouse,Female,31,literate,No,Secondary,Housewife,Married
21903592529,3,Child,Male,9,literate,Yes,Elemantry,,
21903592529,4,Child,Male,6,literate,Yes,Elemantry,,
21903592529,5,Child,Female,1,,,,,
21903592526,1,Head,Male,36,literate,No,Secondary,employed,Married
21903592526,2,Spouse,Female,27,literate,No,Bachelor,Housewife,Married
21903592526,3,Child,Male,3,,,,,
21904594920,1,Head,Male,41,literate,No,Elemantry,employed,Married
21904594920,2,Spouse,Female,38,literate,No,Elemantry,employed,Married
21904594920,3,Child,Male,17,literate,No,Secondary,employed,Single
21904594920,4,Child,Female,8,literate,Yes,Elemantry,,
21904594929,1,Head,Female,47,literate,No,Elemantry,IncomeWOJob,Married
21904594929,2,Child,Female,16,literate,No,Elemantry,Housewife,Single
21904594926,1,Head,Female,49,literate,No,Elemantry,IncomeWOJob,Married
21904594926,2,Child,Male,14,literate,Yes,Secondary,Student,Single
21904594921,1,Head,Female,85,illiterate,,,IncomeWOJob,Widowed
21904594914,1,Head,Male,27,literate,No,Elemantry,employed,Married
21904594914,2,Spouse,Female,19,literate,No,Elemantry,employed,Married
21904594914,3,Child,Male,3,,,,,
21904594913,1,Head,Female,57,illiterate,,,Housewife,Widowed
21904594913,2,Child,Male,26,literate,No,Diploma,employed,Single
21903593317,1,Head,Male,57,literate,No,Elemantry,unemployed,Married
21903593317,2,Spouse,Female,51,literate,No,Elemantry,Housewife,Married
21903593317,3,Child,Female,13,literate,Yes,Secondary,Student,Single
21903593329,1,Head,Male,53,literate,No,Elemantry,employed,Married
21903593329,2,Spouse,Female,47,literate,No,Elemantry,Housewife,Married
21903593329,3,Child,Male,29,literate,No,Secondary,employed,Single
21903593329,4,Child,Male,26,literate,No,Secondary,employed,Single
21903593323,1,Head,Male,48,literate,No,Elemantry,employed,Married
21903593323,2,Spouse,Female,51,literate,No,Elemantry,Housewife,Married
21903593323,3,Child,Male,24,literate,No,Diploma,employed,Single
21903593323,4,Child,Male,14,literate,No,Secondary,employed,Single
21903593314,1,Head,Male,36,literate,No,Elemantry,employed,Married
21903593314,2,Spouse,Female,35,literate,No,Secondary,Housewife,Married
21903593314,3,Child,Male,11,literate,Yes,Elemantry,Student,Single
21903593314,4,Child,Female,5,,,,,
21903593314,5,Child,Male,1,,,,,
21904595318,1,Head,Male,25,literate,No,Secondary,employed,Married
21904595318,2,Spouse,Female,19,literate,No,Secondary,employed,Married
21904595321,1,Head,Male,32,literate,No,Secondary,employed,Married
21904595321,2,Spouse,Female,22,literate,No,Elemantry,Housewife,Married
21904595320,1,Head,Male,67,literate,No,Other,employed,Widowed
21904595320,2,Child,Female,36,literate,No,Elemantry,employed,Single
21904595320,3,Child,Female,19,literate,Yes,Bachelor,Student,Single
21904595320,4,Child,Male,30,literate,No,Secondary,employed,Single
21904595329,1,Head,Male,33,literate,No,Diploma,employed,Married
21904595329,2,Spouse,Female,21,literate,No,Elemantry,Housewife,Married
21904595329,3,Child,Male,3,,,,,
21904595317,1,Head,Male,67,illiterate,,,IncomeWOJob,Married
21904595317,2,Spouse,Female,62,illiterate,,,Housewife,Married
21904595326,1,Head,Male,52,literate,No,Elemantry,employed,Married
21904595326,2,Spouse,Female,52,illiterate,,,employed,Married
21904595326,3,Child,Male,23,literate,Yes,Bachelor,employed,Married
21907597314,1,Head,Male,61,illiterate,,,employed,Married
21907597314,2,Spouse,Female,50,illiterate,,,employed,Married
21907597317,1,Head,Male,31,literate,No,Secondary,employed,Married
21907597317,2,Spouse,Female,25,literate,No,Secondary,Housewife,Married
21907597317,3,Child,Female,6,,,,,
21907597320,1,Head,Male,40,literate,No,Elemantry,employed,Married
21907597320,2,Spouse,Female,42,literate,No,Elemantry,employed,Married
21907597320,3,Child,Male,17,literate,Yes,HighSchool,employed,Single
21907597320,4,Child,Male,11,literate,Yes,Elemantry,Student,Single
21907597320,5,Child,Male,2,,,,,
21907597320,6,Parent,Female,78,illiterate,,,IncomeWOJob,Widowed
21907597323,1,Head,Male,52,literate,No,Elemantry,employed,Married
21907597323,2,Spouse,Female,52,illiterate,,,employed,Married
21907597323,3,Child,Male,24,literate,No,Elemantry,employed,Married
21907597326,1,Head,Male,63,literate,No,Elemantry,employed,Married
