Address,member,relation,gender,age,literacy,studying,degree,occupationalst,maritalst
21204530317,2,Spouse,Female,62,illiterate,,,Housewife,Married
21204530317,3,Child,Female,32,literate,No,Secondary,Housewife,Married
21204530314,1,Head,Male,65,illiterate,,,employed,Married
21204530314,2,Spouse,Female,55,illiterate,,,Housewife,Married
21204530823,1,Head,Male,78,illiterate,,,employed,Widowed
21204530814,1,Head,Male,34,literate,No,College,employed,Married
21204530814,2,Spouse,Female,32,literate,No,Elemantry,Housewife,Married
21204530814,3,Child,Female,1,,,,,
21204530820,1,Head,Male,75,illiterate,,,employed,Married
21204530820,2,Spouse,Female,66,illiterate,,,Housewife,Married
21204530817,1,Head,Male,45,literate,No,Diploma,employed,Married
21204530817,2,Spouse,Female,35,literate,No,Elemantry,Housewife,Married
21204530811,1,Head,Male,71,illiterate,,,employed,Married
21204530811,2,Spouse,Female,60,illiterate,,,Housewife,Married
21204530811,3,Child,Male,32,literate,No,Elemantry,employed,Single
21204530811,4,Child,Male,22,literate,No,Elemantry,Housewife,Single
21203529811,1,Head,Male,61,illiterate,,,employed,Married
21203529811,2,Spouse,Female,50,illiterate,,,Housewife,Married
21204530323,2,Spouse,Female,60,illiterate,,,employed,Married
21204530323,3,Child,Male,24,illiterate,,,employed,Married
21204530808,1,Head,Male,51,illiterate,,,employed,Married
21204530808,2,Spouse,Female,40,illiterate,,,Housewife,Married
21204530808,3,Child,Male,23,literate,No,Secondary,employed,Single
21204530808,4,Child,Male,20,literate,No,Elemantry,employed,Single
21204530808,5,Child,Female,15,literate,Yes,HighSchool,Student,Single
21204530808,6,Child,Female,4,,,,,
21203529808,1,Head,Male,72,illiterate,,,IncomeWOJob,Married
21203529808,2,Spouse,Female,39,illiterate,,,Housewife,Married
21203529808,3,Child,Male,22,literate,No,Elemantry,employed,Single
21203529808,4,Child,Female,12,literate,Yes,Elemantry,Student,Single
21203529808,5,Child,Female,6,literate,Yes,Elemantry,,
21201529011,1,Head,Male,51,literate,No,Secondary,employed,Married
21201529011,2,Spouse,Female,36,literate,No,Elemantry,Housewife,Married
21201529011,3,Child,Male,18,literate,No,Secondary,employed,Single
21201529011,4,Child,Male,15,literate,No,Secondary,employed,Single
21201529011,5,Child,Male,10,literate,Yes,Elemantry,Student,Single
21201529008,1,Head,Male,59,literate,No,Elemantry,employed,Married
21201529008,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married
21201529008,3,Child,Male,20,literate,No,Diploma,unemployed,Single
21201529008,4,OtherRelative,Female,19,literate,No,Elemantry,Housewife,Single
21201529008,5,OtherRelative,Female,7,literate,Yes,Elemantry,,
21201529014,1,Head,Male,49,illiterate,,,employed,Married
21201529014,2,Spouse,Female,49,illiterate,,,Housewife,Married
21201529014,3,Child,Male,14,literate,No,Elemantry,employed,Single
21201529014,4,Child,Male,4,,,,,
21207532611,1,Head,Female,70,illiterate,,,IncomeWOJob,Widowed
21207532611,2,Child,Male,36,literate,No,Diploma,employed,Married
21207532611,3,SonDaughter_inLaw,Female,30,literate,No,Elemantry,Housewife,Married
21207532611,4,GrandSonDaughter,Male,10,literate,Yes,Elemantry,Student,Single
21207532611,5,GrandSonDaughter,Female,3,,,,,
21207532615,1,Head,Male,43,literate,No,Elemantry,employed,Married
21207532615,2,Spouse,Female,36,illiterate,,,Housewife,Married
21207532615,3,Child,Female,12,literate,Yes,Elemantry,Student,Single
21207532617,1,Head,Male,43,literate,No,Elemantry,employed,Married
21207532617,2,Spouse,Female,36,literate,No,Elemantry,Housewife,Married
21207532617,3,Child,Male,19,literate,No,Elemantry,employed,Single
21201529020,1,Head,Male,32,literate,No,Secondary,employed,Married
21201529020,2,Spouse,Female,36,literate,No,Elemantry,employed,Married
21201529020,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
21201529020,4,Child,Male,4,,,,,
21201529020,5,Child,Female,1,,,,,
21207532608,1,Head,Male,41,literate,No,HighSchool,employed,Married
21207532608,2,Spouse,Female,41,literate,No,Elemantry,employed,Married
21207532608,3,Child,Female,17,literate,Yes,HighSchool,Student,Single
21207532608,4,Child,Female,15,literate,Yes,HighSchool,Student,Single
21207532608,5,Child,Male,7,literate,Yes,Elemantry,,
21207532617,4,Child,Female,18,literate,No,Secondary,Housewife,Single
21207532617,5,Child,Male,3,,,,,
21201528520,1,Head,Male,64,literate,No,Elemantry,employed,Married
21201528520,2,Spouse,Female,62,illiterate,,,employed,Married
21201528520,3,Child,Male,28,literate,No,Elemantry,employed,Single
21201528520,4,Child,Female,27,literate,No,Elemantry,Housewife,Single
21203529820,1,Head,Male,35,literate,No,Elemantry,employed,Widowed
21203529820,2,Child,Female,12,literate,Yes,Secondary,Student,Single
21208533611,1,Head,Male,43,literate,No,Diploma,employed,Married
21208533611,2,Spouse,Female,36,literate,No,Elemantry,Housewife,Married
21208533611,3,Child,Male,4,,,,,
21208533608,1,Head,Male,46,literate,No,Elemantry,employed,Married
21208533608,2,Spouse,Female,37,literate,No,Elemantry,Housewife,Married
21208533608,3,Child,Male,21,literate,No,Secondary,employed,Single
21208533608,4,Child,Male,13,literate,Yes,Secondary,Student,Single
21208533608,5,Child,Female,4,,,,,
21208533617,1,Head,Male,72,illiterate,,,employed,Married
21208533617,2,Spouse,Female,65,illiterate,,,Other,Married
21208533617,3,Spouse,Female,46,illiterate,,,Housewife,Married
21208533617,4,Child,Female,13,literate,Yes,Secondary,Student,Single
21208533617,5,Child,Female,31,literate,No,Elemantry,employed,Widowed
21208533617,6,GrandSonDaughter,Male,12,literate,Yes,Elemantry,Student,Single
21208533617,7,GrandSonDaughter,Male,5,,,,,
21207532620,1,Head,Male,61,literate,No,Elemantry,IncomeWOJob,Married
21207532620,2,Spouse,Female,56,illiterate,,,Housewife,Married
21207532620,3,Spouse,Female,45,literate,No,Elemantry,Housewife,Married
21207532620,4,Child,Male,9,literate,Yes,Elemantry,,
21207532620,5,Child,Male,7,literate,Yes,Elemantry,,
21207532623,1,Head,Male,38,literate,No,Secondary,employed,Single
21207532623,2,SonDaughter_inLaw,Female,70,illiterate,,,Housewife,Widowed
21207532623,3,Sibling,Female,29,literate,No,Diploma,employed,Divorced
21201528517,1,Head,Male,43,literate,No,Elemantry,employed,Married
21201528517,2,Spouse,Female,41,literate,No,Elemantry,Housewife,Married
21203529814,1,Head,Male,57,literate,No,Secondary,employed,Married
21208533620,1,Head,Male,37,literate,No,Diploma,employed,Married
21208533620,2,Spouse,Female,29,literate,No,Secondary,Housewife,Married
21208533620,3,Child,Female,8,literate,Yes,Elemantry,,
21208533620,4,Child,Male,3,,,,,
21208533620,5,Child,Male,3,,,,,
21203529817,1,Head,Male,37,literate,No,Diploma,employed,Married
21203529817,2,Spouse,Female,35,literate,No,Secondary,Housewife,Married
21203529817,3,Child,Female,3,,,,,
21201528523,1,Head,Male,65,illiterate,,,employed,Married
21201528523,2,Spouse,Female,61,illiterate,,,Housewife,Married
21201528523,3,Child,Male,30,literate,No,Elemantry,employed,Single
21201528508,1,Head,Male,50,literate,No,Elemantry,employed,Married
21201528508,2,Spouse,Female,52,illiterate,,,Housewife,Married
21201528508,3,Child,Male,22,literate,No,Elemantry,unemployed,Single
21201528508,4,Child,Female,13,literate,No,Elemantry,Housewife,Single
21203529814,2,Spouse,Female,48,illiterate,,,Housewife,Married
21203529814,3,Child,Male,2,,,,,
21203529814,4,Parent,Female,81,illiterate,,,Other,Widowed
21201528511,1,Head,Male,50,literate,No,Elemantry,employed,Married
21201528511,2,Spouse,Female,52,illiterate,,,Housewife,Married
21201528511,3,Child,Male,22,literate,No,Secondary,employed,Single
21201528511,4,Child,Male,21,literate,No,Secondary,employed,Single
21308543407,1,Head,Male,36,literate,No,Elemantry,employed,Married
21308543407,2,Spouse,Female,28,literate,No,Secondary,Housewife,Married
21308543407,3,Child,Male,2,,,,,
21308543414,1,Head,Male,80,literate,No,Elemantry,employed,Married
21308543414,2,Spouse,Female,75,illiterate,,,Housewife,Married
21308543413,1,Head,Male,63,literate,No,Elemantry,employed,Married
21308543413,2,Spouse,Female,56,literate,No,Elemantry,employed,Married
21308543423,1,Head,Male,67,illiterate,,,employed,Married
21308543423,2,Spouse,Female,60,illiterate,,,Housewife,Married
21308543408,1,Head,Male,42,literate,No,Elemantry,employed,Married
21308543408,2,Spouse,Female,37,literate,No,Elemantry,employed,Married
21308543408,3,Child,Female,18,literate,No,Diploma,Other,Single
21308543408,4,Child,Female,13,literate,Yes,Secondary,Student,Single
21308543408,5,Child,Female,7,literate,Yes,Elemantry,,
21308543408,6,Child,Male,3,,,,,
21308543420,1,Head,Male,44,literate,No,Secondary,employed,Married
21308543420,2,Spouse,Female,35,literate,No,Elemantry,Housewife,Married
21308543420,3,Child,Female,12,literate,Yes,Secondary,Student,Single
21308543420,4,Child,Male,2,,,,,
21302536620,1,Head,Female,81,illiterate,,,IncomeWOJob,Widowed
21302536623,1,Head,Male,67,illiterate,,,employed,Married
21302536623,2,Spouse,Female,57,literate,No,Elemantry,Housewife,Married
21302536623,3,Child,Male,35,literate,No,Elemantry,employed,Divorced
21302536623,4,Child,Male,32,literate,No,Secondary,employed,Single
21302536614,1,Head,Male,87,illiterate,,,IncomeWOJob,Widowed
21302536614,2,Child,Female,48,literate,No,Elemantry,Housewife,Single
21302536608,1,Head,Female,56,literate,No,Elemantry,IncomeWOJob,Widowed
21302536608,2,Child,Male,32,literate,No,Secondary,employed,Married
21302536608,3,Child,Female,24,literate,No,HighSchool,Housewife,Single
21302536608,4,SonDaughter_inLaw,Female,25,literate,No,HighSchool,Housewife,Married
21302536608,5,GrandSonDaughter,Male,7,literate,Yes,Elemantry,,
21302536608,6,GrandSonDaughter,Male,0,,,,,
21302536611,1,Head,Male,44,literate,No,Diploma,employed,Married
21302536611,2,Spouse,Female,36,literate,No,Secondary,Housewife,Married
21302536611,3,Child,Male,16,literate,Yes,HighSchool,Student,Single
21302536611,4,Child,Male,10,literate,Yes,Elemantry,Student,Single
21302536611,5,Child,Male,4,,,,,
21301535417,1,Head,Male,80,illiterate,,,IncomeWOJob,Married
21301535417,2,Spouse,Female,80,illiterate,,,Housewife,Married
21301535410,1,Head,Female,62,illiterate,,,Housewife,Widowed
21301535423,1,Head,Male,67,literate,No,Elemantry,employed,Married
21304539014,1,Head,Male,30,literate,No,Diploma,employed,Married
21304539014,2,Spouse,Female,19,literate,No,Secondary,Housewife,Married
21304539014,3,Child,Female,1,,,,,
21304539008,1,Head,Male,44,literate,No,Elemantry,employed,Married
21304539008,2,Spouse,Female,42,illiterate,,,Housewife,Married
21304539008,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
21301535423,2,Spouse,Female,66,illiterate,,,Housewife,Married
21301535414,1,Head,Male,58,literate,No,Elemantry,employed,Married
21301535414,2,Spouse,Female,47,literate,No,Elemantry,Housewife,Married
21301535414,3,Child,Male,13,literate,Yes,Secondary,Student,Single
21301535414,4,Child,Male,9,literate,Yes,Elemantry,,
21304539013,1,Head,Male,36,literate,No,Secondary,employed,Married
21304539013,2,Spouse,Female,32,literate,No,Secondary,Housewife,Married
21304539013,3,Child,Female,10,literate,Yes,Elemantry,Student,Single
21304539013,4,Child,Female,3,,,,,
21304539008,4,Parent,Female,65,illiterate,,,IncomeWOJob,Widowed
21302536617,1,Head,Male,51,literate,No,Secondary,unemployed,Married
21302536617,2,Spouse,Female,40,literate,No,Elemantry,Housewife,Married
21302536617,3,Child,Female,21,literate,No,Diploma,Other,Single
21302536617,4,Child,Female,11,literate,Yes,Elemantry,Student,Single
21304539007,1,Head,Male,54,literate,No,Secondary,employed,Married
21304539007,2,Spouse,Female,46,literate,No,Secondary,Housewife,Married
21304539007,3,Child,Male,18,literate,Yes,HighSchool,Student,Single
21301535411,1,Head,Female,33,literate,No,Secondary,IncomeWOJob,Married
21301535411,2,Child,Female,14,literate,Yes,Secondary,Student,Single
21301535411,3,Child,Female,9,literate,Yes,Elemantry,,
21304539020,1,Head,Male,53,literate,No,Elemantry,unemployed,Married
21304539020,2,Spouse,Female,41,literate,No,Elemantry,Housewife,Married
21304539020,3,Child,Female,19,literate,No,Secondary,Housewife,Married
21304539023,1,Head,Male,54,literate,No,Elemantry,employed,Divorced
21304539023,2,Parent,Female,75,illiterate,,,Other,Widowed
21304539023,3,Sibling,Female,39,literate,No,Secondary,Housewife,Single
21304539023,4,Sibling,Female,36,literate,No,Secondary,Housewife,Single
21301535420,1,Head,Male,45,literate,No,Secondary,employed,Married
21301535420,2,Spouse,Female,35,literate,No,Diploma,Housewife,Married
21301535420,3,Child,Female,7,literate,Yes,Elemantry,,
21306541823,1,Head,Male,29,literate,No,Elemantry,employed,Married
21306541823,2,Spouse,Female,32,literate,No,Diploma,Housewife,Married
21306541823,3,Child,Female,6,illiterate,,,,
21306541820,1,Head,Male,74,illiterate,,,IncomeWOJob,Married
21306541820,2,Spouse,Female,55,illiterate,,,Housewife,Married
21306541817,1,Head,Female,51,literate,No,Elemantry,employed,Single
21306541810,1,Head,Male,42,literate,No,Elemantry,employed,Married
21306541810,2,Spouse,Female,33,literate,No,Elemantry,Housewife,Married
21306541810,3,Child,Male,16,literate,No,Secondary,unemployed,Single
21306541810,4,Child,Female,11,literate,Yes,Elemantry,Student,Single
21306541811,1,Head,Male,54,literate,No,Elemantry,employed,Married
21306541811,2,Spouse,Female,47,literate,No,Elemantry,Housewife,Married
21306541811,3,Child,Female,30,literate,No,Bachelor,unemployed,Single
21306541811,4,Child,Female,21,literate,No,Diploma,Housewife,Single
21306541811,5,Child,Male,15,literate,Yes,Secondary,Student,Single
21307543011,1,Head,Male,47,literate,No,Secondary,employed,Married
21307543011,2,Spouse,Female,44,literate,No,Secondary,Housewife,Married
21307543011,3,Child,Female,16,literate,Yes,HighSchool,Student,Single
21307543011,4,Child,Male,14,literate,Yes,Secondary,Student,Single
21307543020,1,Head,Male,35,literate,No,Diploma,employed,Married
21307543020,2,Spouse,Female,33,literate,No,Diploma,Housewife,Married
21307543008,1,Head,Male,35,literate,No,Diploma,employed,Married
21307543008,2,Spouse,Female,34,literate,No,Elemantry,Housewife,Married
21307543008,3,Child,Male,9,literate,Yes,Elemantry,,
21307543008,4,Child,Female,5,,,,,
21306541815,1,Head,Male,47,literate,No,Secondary,employed,Married
21306541815,2,Spouse,Female,44,literate,No,Elemantry,Housewife,Married
21306541815,3,Child,Male,26,literate,Yes,Master,employed,Single
21306541815,4,Child,Female,21,literate,Yes,Bachelor,Student,Single
21306541815,5,Child,Male,9,literate,Yes,Elemantry,,
21304539414,1,Head,Male,50,literate,No,Elemantry,employed,Married
21304539414,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married
21304539414,3,Child,Female,15,literate,Yes,Secondary,Student,Single
21304539420,1,Head,Male,46,literate,No,Elemantry,employed,Married
21304539420,2,Spouse,Female,42,literate,No,Elemantry,Housewife,Married
21304539420,3,Child,Female,12,literate,No,Elemantry,Other,Single
21304539420,4,Child,Male,3,,,,,
21304539423,1,Head,Male,51,literate,No,Elemantry,employed,Married
21304539423,2,Spouse,Female,49,literate,No,Elemantry,Housewife,Married
21304539423,3,Child,Female,27,literate,No,Secondary,Housewife,Single
21304539423,4,Child,Male,21,literate,No,Diploma,Other,Single
21304539408,1,Head,Male,57,illiterate,,,employed,Married
21304539408,2,Spouse,Female,53,illiterate,,,Housewife,Married
21304539411,1,Head,Male,44,literate,No,Elemantry,employed,Married
21304539411,2,Spouse,Female,45,literate,No,Elemantry,Housewife,Married
21304539411,3,Child,Male,22,literate,No,Diploma,unemployed,Single
21304539411,4,Child,Male,18,literate,No,Diploma,Other,Single
21304539411,5,Child,Male,8,literate,Yes,Elemantry,,
21304539411,6,Child,Male,1,,,,,
21304539417,1,Head,Male,45,literate,No,Elemantry,employed,Married
21304539417,2,Spouse,Female,37,literate,No,Elemantry,Housewife,Married
21304539417,3,Child,Male,11,literate,Yes,Elemantry,Student,Single
21307543020,3,Child,Male,2,,,,,
21307543023,1,Head,Male,70,illiterate,,,IncomeWOJob,Married
21307543023,2,Spouse,Female,57,literate,No,Elemantry,Housewife,Married
21307543023,3,Child,Male,22,literate,Yes,Bachelor,Student,Single
21305541020,1,Head,Male,45,literate,No,Elemantry,employed,Married
21305541020,2,Spouse,Female,37,literate,No,Elemantry,employed,Married
21305541020,3,Child,Male,16,literate,Yes,HighSchool,Student,Single
21305541020,4,Child,Male,14,literate,Yes,Secondary,Student,Single
21305541020,5,Child,Female,7,literate,Yes,Elemantry,,
21305541008,1,Head,Female,63,illiterate,,,IncomeWOJob,Widowed
21301535020,1,Head,Male,64,illiterate,,,IncomeWOJob,Married
21301535020,2,Spouse,Female,65,literate,No,Elemantry,Housewife,Married
21301535020,3,Child,Female,40,literate,No,Diploma,Housewife,Single
21301535020,4,Child,Female,36,literate,No,Diploma,Housewife,Single
21301535020,5,Child,Male,32,literate,No,Diploma,employed,Single
21305541016,1,Head,Female,61,illiterate,,,employed,Married
21305541016,2,Child,Male,28,literate,No,Elemantry,employed,Single
21304538610,1,Head,Male,69,illiterate,,,employed,Married
21304538610,2,Spouse,Female,65,illiterate,,,Housewife,Married
21304538614,1,Head,Male,32,literate,No,Elemantry,employed,Married
21304538614,2,Spouse,Female,26,literate,No,Elemantry,Housewife,Married
21304538614,3,Child,Female,9,literate,Yes,Elemantry,,
21304538614,4,Child,Female,5,,,,,
21304538614,5,Parent,Male,63,literate,No,Elemantry,Other,Widowed
21304538617,1,Head,Male,47,literate,No,Elemantry,employed,Married
21304538617,2,Spouse,Female,38,literate,No,Elemantry,employed,Married
21304538617,3,Child,Male,16,literate,Yes,Diploma,Student,Single
21304538609,1,Head,Female,49,illiterate,,,IncomeWOJob,Married
21305541023,1,Head,Male,32,literate,No,Secondary,employed,Married
21305541023,2,Spouse,Female,28,literate,No,HighSchool,Housewife,Married
21305541023,3,Child,Male,5,,,,,
21304538617,4,Child,Female,9,literate,Yes,Elemantry,,Single
21309544620,1,Head,Male,34,literate,No,Secondary,employed,Married
21309544620,2,Spouse,Female,29,literate,No,Secondary,Housewife,Married
21303537423,1,Head,Female,72,illiterate,,,IncomeWOJob,Widowed
21303537423,2,GrandSonDaughter,Female,13,literate,Yes,Secondary,Student,Single
21309544623,1,Head,Male,49,literate,No,Secondary,employed,Married
21309544623,2,Spouse,Female,47,literate,No,Elemantry,Housewife,Married
21309544623,3,Child,Male,8,literate,Yes,Elemantry,,
21309544623,4,Parent,Female,81,illiterate,,,Other,Widowed
21303537420,1,Head,Male,36,literate,No,Elemantry,employed,Married
21303537420,2,Spouse,Female,46,illiterate,,,Housewife,Married
21303537420,3,Child,Male,8,literate,Yes,Elemantry,,
21303537420,4,Child,Female,5,,,,,
21304538623,1,Head,Male,45,literate,No,Elemantry,employed,Married
21304538623,2,Spouse,Female,37,literate,No,Elemantry,employed,Married
21304538623,3,Child,Male,22,literate,No,Diploma,employed,Single
21304538623,4,Child,Male,11,literate,Yes,Elemantry,Student,Single
21304538620,1,Head,Male,47,literate,No,Elemantry,employed,Married
21304538620,2,Spouse,Female,43,illiterate,,,employed,Married
21304538620,3,Child,Male,14,literate,Yes,Secondary,Student,Single
21304538620,4,Child,Female,9,literate,Yes,Elemantry,,
21302536217,1,Head,Male,54,literate,No,Elemantry,employed,Married
21302536217,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married
21302536217,3,Child,Female,34,literate,No,Elemantry,Housewife,Divorced
21302536217,4,Child,Male,9,literate,Yes,Elemantry,,
21302536207,1,Head,Male,32,literate,No,Secondary,employed,Married
21302536207,2,Spouse,Female,23,literate,No,Elemantry,employed,Married
21302536207,3,Child,Male,4,,,,,
21302536210,1,Head,Male,53,literate,No,Elemantry,IncomeWOJob,Married
21302536210,2,Spouse,Female,52,illiterate,,,Housewife,Married
21302536210,3,Child,Female,17,literate,Yes,HighSchool,Student,Single
21302536220,1,Head,Male,51,illiterate,,,employed,Married
21302536220,2,Spouse,Female,48,illiterate,,,employed,Married
21302536220,3,Child,Female,10,literate,Yes,Elemantry,Student,Single
21302536223,1,Head,Male,41,literate,No,Elemantry,employed,Married
21302536223,2,Spouse,Female,26,literate,No,HighSchool,Housewife,Married
21302536223,3,Child,Male,8,literate,Yes,Elemantry,,
21302536223,4,Child,Male,3,,,,,
21302536214,1,Head,Male,59,literate,No,Elemantry,employed,Married
21302536214,2,Spouse,Female,57,literate,No,Elemantry,Housewife,Married
21309544616,1,Head,Male,30,literate,No,College,employed,Married
21309544616,2,Spouse,Female,28,literate,No,Secondary,Housewife,Married
21309544616,3,Child,Male,1,,,,,
21309544618,1,Head,Male,42,literate,No,Elemantry,unemployed,Married
21309544609,1,Head,Male,33,literate,No,Elemantry,employed,Married
21309544609,2,Spouse,Female,27,literate,No,Secondary,Housewife,Married
21309544609,3,Child,Male,8,literate,Yes,Elemantry,,
21309544607,1,Head,Male,61,illiterate,,,employed,Married
21309544607,2,Spouse,Female,52,illiterate,,,Housewife,Married
21309544607,3,Child,Male,32,literate,No,Diploma,unemployed,Divorced
21309544607,4,Child,Male,29,literate,No,Secondary,unemployed,Married
21309544607,5,Child,Male,23,literate,No,Bachelor,Other,Single
21309544607,6,Child,Female,15,literate,Yes,Elemantry,Student,Single
21309544607,7,SonDaughter_inLaw,Male,22,literate,No,Elemantry,Housewife,Married
21309544618,2,Spouse,Female,36,literate,No,Elemantry,Housewife,Married
21309544618,3,Child,Female,16,literate,Yes,HighSchool,Student,Single
21309544618,4,Child,Female,8,literate,Yes,Elemantry,,
21303537823,1,Head,Male,36,literate,No,HighSchool,employed,Married
21303537823,2,Spouse,Female,33,literate,No,Bachelor,Housewife,Married
21303537823,3,Child,Female,4,,,,,
21303537820,1,Head,Male,53,literate,No,Elemantry,employed,Married
21303537820,2,Spouse,Female,46,illiterate,,,Housewife,Married
21303537820,3,Child,Male,14,literate,Yes,Secondary,Student,Single
21303537813,1,Head,Male,58,literate,No,Elemantry,employed,Married
21303537813,2,Spouse,Female,49,literate,No,Elemantry,Housewife,Married
21303537813,3,GrandSonDaughter,Female,14,literate,Yes,Secondary,Student,Single
21303537811,1,Head,Male,47,literate,No,Diploma,employed,Married
21303537811,2,Spouse,Female,38,literate,No,Elemantry,employed,Married
21303537811,3,Child,Male,14,literate,Yes,Secondary,Student,Single
21303537811,4,Child,Female,9,literate,Yes,Elemantry,,
21303537815,1,Head,Male,54,literate,No,Secondary,employed,Married
21303537815,2,Spouse,Female,49,literate,No,Elemantry,employed,Married
21303537815,3,Child,Female,26,literate,No,College,Housewife,Single
21303537815,4,Child,Female,21,literate,No,Diploma,Housewife,Single
21309545020,1,Head,Male,55,illiterate,,,unemployed,Married
21309545020,2,Spouse,Female,57,illiterate,,,Housewife,Married
21309545018,1,Head,Male,40,literate,No,Elemantry,employed,Married
21309545018,2,Spouse,Female,33,literate,No,Elemantry,Housewife,Married
21309545018,3,Child,Female,14,literate,No,Elemantry,Housewife,Single
21309545018,4,Child,Female,9,literate,Yes,Elemantry,,
21309545018,5,Child,Male,3,,,,,
21309545010,1,Head,Male,44,literate,No,Elemantry,employed,Married
21309545010,2,Spouse,Female,37,literate,No,Elemantry,employed,Married
21309545010,3,Child,Male,11,literate,Yes,Elemantry,Student,Single
21309545010,4,Child,Male,3,,,,,
21309545011,1,Head,Male,45,literate,No,Elemantry,employed,Married
21309545011,2,Spouse,Female,40,literate,No,Elemantry,Housewife,Married
21309545011,3,Child,Male,17,literate,No,HighSchool,employed,Single
21309545011,4,Child,Male,9,literate,Yes,Elemantry,,
21309545011,5,Child,Female,1,,,,,
21309545014,1,Head,Male,60,illiterate,,,employed,Married
21309545014,2,Spouse,Female,58,illiterate,,,Housewife,Married
21309545023,1,Head,Male,76,illiterate,,,IncomeWOJob,Married
21309545023,2,Spouse,Female,75,illiterate,,,Housewife,Married
21309545023,3,Child,Female,42,illiterate,,,Housewife,Married
21308543811,1,Head,Male,64,illiterate,,,IncomeWOJob,Married
21308543811,2,Spouse,Female,60,illiterate,,,Housewife,Married
21308543811,3,Child,Male,28,literate,No,College,employed,Single
21308543808,1,Head,Male,59,illiterate,,,IncomeWOJob,Married
21308543808,2,Spouse,Female,58,illiterate,,,Housewife,Married
21308543814,1,Head,Male,50,illiterate,,,IncomeWOJob,Married
21308543814,2,Spouse,Female,45,literate,No,Elemantry,employed,Married
21308543817,1,Head,Male,28,literate,No,Elemantry,employed,Married
21308543817,2,Spouse,Female,23,literate,No,Diploma,employed,Married
21306541417,1,Head,Male,50,literate,No,Elemantry,employed,Married
21306541417,2,Spouse,Female,46,literate,No,Elemantry,Housewife,Married
21306541417,3,Child,Male,6,literate,Yes,Elemantry,,
21306541414,1,Head,Female,40,literate,No,Elemantry,IncomeWOJob,Single
21306541414,2,Sibling,Female,38,literate,No,Elemantry,Housewife,Single
21306541411,1,Head,Male,65,literate,No,Elemantry,employed,Widowed
21306541411,2,Child,Male,38,literate,No,Elemantry,Other,Married
21306541411,3,Child,Female,34,literate,No,HighSchool,Housewife,Single
21306541411,4,Child,Female,27,literate,No,HighSchool,Housewife,Single
21306541411,5,SonDaughter_inLaw,Female,42,literate,No,Elemantry,Housewife,Married
21306541411,6,GrandSonDaughter,Male,13,literate,Yes,Elemantry,Student,Single
21306541410,1,Head,Male,76,literate,No,Elemantry,employed,Married
21306541410,2,Spouse,Female,66,illiterate,,,Housewife,Married
21303537808,1,Head,Male,44,literate,No,Secondary,employed,Married
21303537808,2,Spouse,Female,33,literate,No,Secondary,employed,Married
21303537808,3,Child,Male,9,literate,Yes,Elemantry,,
21303537808,4,Child,Male,3,,,,,
21306541423,1,Head,Male,61,literate,No,Elemantry,IncomeWOJob,Married
21306541423,2,Spouse,Female,55,illiterate,,,Housewife,Married
21306541423,3,Child,Male,29,illiterate,,,unemployed,Single
21306541420,1,Head,Male,65,illiterate,,,employed,Married
21306541420,2,Spouse,Female,59,literate,No,Elemantry,Housewife,Married
21306541420,3,Child,Female,31,literate,No,Secondary,Housewife,Single
21308543820,1,Head,Male,37,literate,No,Elemantry,employed,Married
21308543820,2,Spouse,Female,29,literate,No,Elemantry,employed,Married
21308543820,3,Child,Female,12,literate,Yes,Elemantry,Student,Single
21308543820,4,Child,Male,8,literate,Yes,Elemantry,,
21308543823,1,Head,Male,39,literate,No,Diploma,employed,Married
21308543823,2,Spouse,Female,30,literate,No,Diploma,Housewife,Married
21308543823,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
21308543823,4,Child,Female,3,,,,,
21307542623,1,Head,Male,48,literate,No,Diploma,employed,Married
21307542623,2,Spouse,Female,47,literate,No,Elemantry,Housewife,Married
21307542608,1,Head,Male,55,literate,No,Elemantry,employed,Married
21307542608,2,Spouse,Female,49,literate,No,Elemantry,employed,Married
21307542608,3,Child,Male,13,literate,Yes,Secondary,Student,Single
21307542611,1,Head,Male,35,literate,No,Secondary,employed,Married
21307542611,2,Spouse,Female,30,literate,No,Secondary,Housewife,Married
21307542611,3,Child,Female,9,literate,Yes,Elemantry,,
21307542611,4,Child,Male,2,,,,,
21307542614,1,Head,Male,52,literate,No,Secondary,employed,Married
21307542614,2,Spouse,Female,47,literate,No,Elemantry,Housewife,Married
21307542614,3,Child,Male,23,literate,No,HighSchool,Other,Single
21307542620,1,Head,Male,42,literate,No,Elemantry,employed,Married
21307542620,2,Spouse,Female,31,literate,No,Secondary,Housewife,Married
21307542620,3,Child,Male,9,literate,Yes,Elemantry,,
21307542616,1,Head,Male,44,literate,No,Secondary,employed,Married
21307542616,2,Spouse,Female,37,literate,No,Elemantry,Housewife,Married
21307542616,3,Child,Female,12,literate,Yes,Secondary,Student,Single
21307542616,4,Child,Female,11,literate,Yes,Elemantry,Student,Single
21305540214,1,Head,Female,60,illiterate,,,IncomeWOJob,Widowed
21305540211,1,Head,Male,36,literate,No,Bachelor,employed,Married
