Address,member,ISCO_w,ISIC_w,hours_w,days_w,income_w_m,income_w_y,netincome_w_m,netincome_w_y,Fasl,year
22802679435,1,8332,49230,8.0,6.0,40000000,480000000,40000000,480000000,3,1401
22804681820,1,9314,43900,8.0,3.0,15000000,150000000,15000000,150000000,3,1401
22804681823,1,9212,1440,8.0,7.0,20000000,240000000,20000000,240000000,3,1401
22801676632,2,7517,10711,7.0,6.0,12000000,144000000,12000000,144000000,3,1401
22808686629,1,3213,47720,9.0,6.0,15000000,180000000,15000000,180000000,3,1401
22808686629,4,8341,1110,7.0,4.0,20000000,200000000,20000000,200000000,3,1401
22802679832,2,5322,87300,8.0,1.0,4000000,40000000,4000000,40000000,3,1401
22802679823,3,9211,1110,8.0,4.0,20000000,240000000,20000000,240000000,3,1401
22802680226,1,9211,1440,8.0,6.0,20000000,240000000,20000000,240000000,3,1401
22802680235,1,9314,43900,8.0,6.0,25000000,250000000,25000000,250000000,3,1401
22806684223,1,9211,1110,8.0,4.0,24000000,265000000,24000000,265000000,3,1401
22806685829,1,9314,43900,8.0,5.0,30000000,330000000,30000000,330000000,3,1401
22806685835,1,9314,43900,6.0,6.0,35000000,385000000,35000000,385000000,3,1401
22806685835,2,7537,14100,3.0,6.0,5000000,60000000,5000000,60000000,3,1401
22808687421,2,2342,85101,7.0,6.0,15000000,200000000,15000000,200000000,3,1401
22808687435,1,9314,43900,8.0,4.0,22000000,250000000,22000000,250000000,3,1401
22808687435,5,2342,85101,7.0,5.0,7000000,89000000,7000000,89000000,3,1401
22808687435,6,7113,43300,8.0,4.0,30000000,330000000,30000000,330000000,3,1401
22808687432,1,9211,1110,7.0,3.0,19500000,215000000,19500000,215000000,3,1401
22802678624,1,9314,43900,8.0,5.0,25000000,300000000,25000000,300000000,3,1401
22802678626,1,9314,43900,8.0,4.0,25000000,250000000,25000000,250000000,3,1401
22802678635,1,7113,43300,8.0,5.0,40000000,480000000,40000000,480000000,3,1401
22808686635,1,9314,43900,8.0,4.0,20000000,220000000,20000000,220000000,3,1401
22802678620,1,9314,43900,8.0,4.0,20000000,200000000,20000000,200000000,3,1401
22803681021,1,9314,43900,8.0,4.0,20000000,200000000,20000000,200000000,3,1401
22803681029,1,9314,43900,8.0,5.0,22000000,242000000,22000000,242000000,3,1401
22808686622,1,5224,47212,10.0,7.0,15000000,180000000,15000000,180000000,3,1401
22808686632,1,9314,43900,8.0,4.0,24000000,220000000,24000000,220000000,3,1401
22801676623,1,9314,43900,8.0,3.0,24000000,216000000,24000000,216000000,3,1401
22806685029,1,9211,1110,8.0,5.0,20000000,200000000,20000000,200000000,3,1401
22801676626,1,9314,43900,8.0,3.0,24000000,288000000,24000000,288000000,3,1401
22801676626,2,9211,1110,8.0,4.0,12000000,144000000,12000000,144000000,3,1401
22801677020,1,9211,1110,8.0,2.0,16000000,242000000,16000000,242000000,3,1401
22805683020,1,7212,42200,8.0,5.0,40000000,450000000,40000000,450000000,3,1401
22805683029,1,9211,1110,8.0,5.0,28000000,350000000,28000000,350000000,3,1401
22805683032,1,9211,1110,8.0,4.0,25000000,300000000,25000000,300000000,3,1401
22805683035,1,3313,69200,8.0,6.0,5000000,60000000,5000000,60000000,3,1401
22803680625,1,9211,1110,8.0,3.0,9000000,100000000,9000000,100000000,3,1401
22806684635,2,9314,43900,8.0,2.0,12000000,145000000,12000000,145000000,3,1401
22806685429,1,9314,43900,8.0,6.0,40000000,450000000,40000000,450000000,3,1401
22803680632,1,9212,1440,10.0,6.0,20000000,240000000,20000000,240000000,3,1401
22804682219,3,2330,85210,7.0,6.0,35000000,430000000,35000000,430000000,3,1401
22806684620,1,9314,43900,8.0,6.0,30000000,300000000,30000000,300000000,3,1401
22806685432,1,9314,43900,8.0,4.0,20000000,200000000,20000000,200000000,3,1401
22808687835,1,9314,43900,8.0,6.0,34000000,374000000,34000000,374000000,3,1401
22806685426,1,9314,43900,8.0,6.0,35000000,400000000,35000000,400000000,3,1401
22802679029,1,9314,43900,8.0,5.0,30000000,300000000,30000000,300000000,3,1401
22802679035,1,4110,84110,8.0,6.0,60000000,720000000,60000000,720000000,3,1401
22801677420,2,9211,1110,8.0,4.0,16000000,192000000,16000000,192000000,3,1401
22801677427,1,9314,43900,8.0,3.0,24000000,288000000,24000000,288000000,3,1401
22801677432,1,9211,1110,8.0,3.0,12000000,144000000,12000000,144000000,3,1401
22805683821,1,7111,43900,8.0,4.0,25000000,300000000,25000000,300000000,3,1401
22805683825,1,9211,1110,8.0,5.0,25000000,250000000,25000000,250000000,3,1401
22801677435,1,9211,1461,8.0,7.0,23000000,287000000,23000000,287000000,3,1401
22806685423,1,2341,85102,8.0,5.0,100000000,1200000000,100000000,1200000000,3,1401
22804682620,2,9211,1110,8.0,2.0,7000000,70000000,7000000,70000000,3,1401
22801677826,1,5153,96092,8.0,7.0,55000000,480000000,55000000,480000000,3,1401
22801677829,1,9211,1240,8.0,3.0,24000000,216000000,24000000,216000000,3,1401
22801677835,3,510,84220,8.0,7.0,12000000,120000000,12000000,120000000,3,1401
22801677832,4,4110,88900,8.0,6.0,45000000,540000000,45000000,540000000,3,1401
22802678228,1,9211,1110,8.0,4.0,25000000,300000000,25000000,300000000,3,1401
22804681420,1,9314,43900,8.0,5.0,22000000,240000000,22000000,240000000,3,1401
22804681432,1,4110,84110,8.0,6.0,40000000,480000000,40000000,480000000,3,1401
22804681435,1,9211,1240,8.0,4.0,20000000,220000000,20000000,220000000,3,1401
22802679023,2,3221,86201,8.0,6.0,50000000,600000000,50000000,600000000,3,1401
22802679025,1,2632,72200,8.0,6.0,50000000,600000000,50000000,600000000,3,1401
22802679025,2,2221,86100,8.0,6.0,60000000,720000000,60000000,720000000,3,1401
22806685832,1,9314,43900,8.0,3.0,18000000,200000000,18000000,200000000,3,1401
22808687828,1,7111,43900,8.0,6.0,40000000,450000000,40000000,450000000,3,1401
22901688332,4,510,84230,8.0,6.0,5000000,60000000,5000000,60000000,3,1401
22901688330,1,7126,43220,8.0,6.0,40000000,480000000,40000000,480000000,3,1401
22901688323,1,5131,56100,8.0,3.0,15000000,180000000,15000000,180000000,3,1401
22901688322,1,5419,84230,8.0,6.0,60000000,735000000,56000000,687000000,3,1401
22901688329,1,8332,10101,8.0,6.0,39000000,507000000,37180000,485160000,3,1401
22901689529,3,2341,85101,5.0,5.0,0,0,0,0,3,1401
22902690720,1,9314,41000,8.0,4.0,11000000,150000000,11000000,150000000,3,1401
22902690726,1,2341,85101,5.0,5.0,42000000,519000000,40000000,495000000,3,1401
22902690735,1,9314,41000,8.0,5.0,9500000,130000000,9500000,130000000,3,1401
22902690735,2,2342,85101,5.0,5.0,1000000,9000000,1000000,9000000,3,1401
22903691929,1,9314,41000,8.0,3.0,8500000,110000000,8500000,110000000,3,1401
22903691932,1,9212,1462,12.0,6.0,14000000,168000000,14000000,168000000,3,1401
22903691935,1,9314,41000,8.0,5.0,17000000,210000000,17000000,210000000,3,1401
22911699520,3,8111,5100,12.0,7.0,55000000,720000000,50934000,671208000,3,1401
22903691121,1,9314,41000,8.0,3.0,4500000,65000000,4500000,65000000,3,1401
22903691129,1,8112,7100,10.0,6.0,30000000,390000000,28600000,373200000,3,1401
22907695923,1,9211,1110,8.0,3.0,0,135000000,0,135000000,3,1401
22907695926,1,9211,1110,2.0,7.0,4000000,48000000,4000000,48000000,3,1401
22907695932,1,9211,1110,8.0,4.0,25000000,300000000,25000000,300000000,3,1401
22907695929,1,9623,35200,8.0,6.0,34000000,408000000,32400000,388800000,3,1401
22906695135,1,9211,1110,8.0,6.0,30000000,360000000,30000000,360000000,3,1401
22904693535,1,9314,41000,8.0,3.0,30000000,360000000,30000000,360000000,3,1401
22904693523,3,7123,43300,8.0,4.0,8000000,96000000,8000000,96000000,3,1401
22904693529,1,9314,41000,8.0,6.0,40000000,480000000,40000000,480000000,3,1401
22906695119,1,9211,1110,8.0,6.0,40000000,480000000,40000000,480000000,3,1401
22906695123,1,9211,1110,8.0,4.0,20000000,240000000,20000000,240000000,3,1401
22908696720,1,7518,10712,10.0,6.0,37500000,465000000,37500000,465000000,3,1401
22908696732,1,9314,41000,8.0,6.0,26000000,312000000,26000000,312000000,3,1401
22908696735,1,9314,41000,8.0,6.0,26000000,312000000,26000000,312000000,3,1401
22901688335,1,8342,8100,8.0,6.0,45000000,540000000,45000000,540000000,3,1401
22904692735,1,8332,49230,8.0,6.0,25000000,300000000,25000000,300000000,3,1401
22908696729,1,9211,1110,8.0,6.0,22000000,264000000,22000000,264000000,3,1401
22901689122,1,8121,24310,8.0,6.0,42000000,546000000,40040000,522480000,3,1401
22901689122,3,510,84230,8.0,6.0,10600000,63600000,10600000,63600000,3,1401
22909697929,1,9212,1440,12.0,3.0,20000000,240000000,20000000,240000000,3,1401
22909697920,1,9314,41000,8.0,2.0,12000000,144000000,12000000,144000000,3,1401
22905694323,2,9314,41000,8.0,4.0,8500000,100000000,8500000,10000000,3,1401
22905693920,1,9314,41000,8.0,5.0,8000000,120000000,8000000,120000000,3,1401
22904692326,3,7111,49230,8.0,6.0,15000000,180000000,15000000,180000000,3,1401
22904692335,1,8332,49230,8.0,4.0,40000000,480000000,40000000,480000000,3,1401
22904692332,3,7111,49230,8.0,6.0,0,0,0,0,3,1401
22904692330,4,7111,49230,8.0,6.0,16000000,192000000,16000000,192000000,3,1401
22901689120,1,9314,41000,8.0,1.0,6000000,72000000,6000000,72000000,3,1401
22905693928,3,4211,64191,8.0,6.0,65000000,795000000,59150000,724800000,3,1401
22905694735,1,9314,41000,8.0,4.0,12000000,170000000,12000000,170000000,3,1401
22905694729,1,9314,41000,8.0,4.0,11000000,150000000,11000000,150000000,3,1401
22905694726,1,9211,1110,8.0,4.0,6500000,120000000,6500000,120000000,3,1401
22905694724,1,9314,41000,8.0,4.0,9500000,130000000,9500000,130000000,3,1401
22905694719,1,9314,41000,8.0,4.0,14000000,160000000,14000000,160000000,3,1401
22902690327,1,9314,41000,8.0,4.0,13000000,180000000,13000000,180000000,3,1401
22902690729,1,9314,41000,8.0,5.0,17000000,230000000,17000000,230000000,3,1401
22902690732,1,8332,49230,10.0,6.0,35000000,420000000,35000000,420000000,3,1401
22902690721,1,7517,10711,7.0,6.0,16000000,190000000,16000000,190000000,3,1401
22910698321,1,9314,41000,8.0,6.0,26000000,312000000,26000000,312000000,3,1401
22910698324,4,510,84230,8.0,6.0,12000000,72000000,12000000,72000000,3,1401
22911699523,1,9314,41000,8.0,6.0,20000000,240000000,20000000,240000000,3,1401
22911699526,1,7113,23960,8.0,6.0,40000000,540000000,38134000,517608000,3,1401
22911699532,1,9211,1110,5.0,7.0,15000000,180000000,15000000,180000000,3,1401
22908696326,1,9211,1110,8.0,6.0,25000000,300000000,25000000,300000000,3,1401
22908696329,1,9314,41000,8.0,5.0,32500000,390000000,32500000,390000000,3,1401
22908696335,1,9211,1110,8.0,6.0,30000000,360000000,30000000,360000000,3,1401
22910698720,3,8111,7290,8.0,6.0,0,180000000,0,171600000,3,1401
22910698735,1,8111,7290,8.0,6.0,51000000,662000000,48620000,633440000,3,1401
22909697522,1,8322,86201,7.0,6.0,27000000,324000000,27000000,324000000,3,1401
22909697528,3,2341,85102,5.0,5.0,40000000,495000000,36400000,451800000,3,1401
22911699926,1,9314,41000,8.0,2.0,7000000,84000000,7000000,84000000,3,1401
22911699929,1,8112,23960,12.0,7.0,45000000,560000000,42400000,528800000,3,1401
22911699932,1,8111,7100,12.0,7.0,35000000,480000000,33366000,460392000,3,1401
22902689926,1,9314,41000,8.0,5.0,12000000,150000000,12000000,150000000,3,1401
22902689929,1,9314,41000,8.0,5.0,11000000,135000000,11000000,135000000,3,1401
22911699123,1,9314,41000,2.0,6.0,10000000,120000000,10000000,120000000,3,1401
22902689922,3,8342,42100,9.0,5.0,15000000,130000000,15000000,130000000,3,1401
22907695520,1,8332,49230,8.0,6.0,50000000,645000000,50000000,645000000,3,1401
22907695520,3,2330,85210,5.0,5.0,35000000,420000000,31850000,397200000,3,1401
22907695526,1,9211,1110,8.0,4.0,20000000,240000000,20000000,240000000,3,1401
22907695529,1,9314,41000,8.0,6.0,30000000,360000000,30000000,360000000,3,1401
22905694326,1,9212,1440,10.0,7.0,12000000,140000000,12000000,140000000,3,1401
22911699135,1,9314,41000,8.0,3.0,7000000,84000000,7000000,84000000,3,1401
22909697523,1,3323,23923,10.0,6.0,54000000,702000000,51480000,671760000,3,1401
22909697523,2,5414,84230,8.0,6.0,42000000,519000000,40040000,495480000,3,1401
22907695535,3,8332,49230,8.0,7.0,60000000,720000000,60000000,720000000,3,1401
22909697526,1,8160,10500,8.0,6.0,42000000,546000000,40040000,522480000,3,1401
22903691523,3,9214,1130,9.0,6.0,25000000,325000000,23840000,311080000,3,1401
22903691927,2,9314,41000,8.0,3.0,6000000,80000000,6000000,80000000,3,1401
22903691125,1,9314,41000,8.0,3.0,9000000,110000000,9000000,110000000,3,1401
22901689520,1,8114,23950,8.0,6.0,51000000,662000000,48620000,633440000,3,1401
22901689520,3,7231,45100,8.0,6.0,36000000,468000000,34320000,447840000,3,1401
22911699920,1,8111,7100,12.0,7.0,75000000,960000000,68000000,876000000,3,1401
23001700530,1,8322,49230,7.0,7.0,40000000,480000000,40000000,480000000,3,1401
23001700530,3,5230,56100,6.0,4.0,30000000,180000000,30000000,180000000,3,1401
23001700530,4,5230,56100,6.0,5.0,35000000,210000000,35000000,210000000,3,1401
23002703329,1,9314,41000,9.0,6.0,60000000,675000000,60000000,675000000,3,1401
23002703335,1,5224,47213,12.0,7.0,70000000,840000000,70000000,840000000,3,1401
23003705728,1,9314,41000,8.0,6.0,55000000,550000000,55000000,550000000,3,1401
23001701329,3,2421,84120,8.0,6.0,80000000,995000000,72266667,902200004,3,1401
23001701329,4,9314,41000,8.0,3.0,24000000,420000000,24000000,420000000,3,1401
23001701719,2,8342,42100,10.0,6.0,60000000,750000000,55200000,692400000,3,1401
23005707719,1,7225,25920,8.0,6.0,40000000,480000000,40000000,480000000,3,1401
23005707727,1,9329,17020,8.0,6.0,86477700,1176732400,69000000,967000000,3,1401
23006708535,1,2411,72100,8.0,6.0,70000000,840000000,61260002,770120024,3,1401
23002704124,1,9211,1610,9.0,6.0,65000000,585000000,65000000,585000000,3,1401
23002704124,3,9211,1610,9.0,6.0,50000000,600000000,50000000,600000000,3,1401
23002704124,4,9211,1610,9.0,6.0,50000000,600000000,50000000,600000000,3,1401
23003705735,1,9212,1411,9.0,6.0,50000000,600000000,50000000,600000000,3,1401
23001700520,3,8153,14100,8.0,6.0,35000000,420000000,35000000,420000000,3,1401
23001700535,1,8322,49220,8.0,6.0,65000000,780000000,61966666,743599999,3,1401
23001700535,2,3322,47810,8.0,6.0,40000000,120000000,40000000,120000000,3,1401
23002702526,1,7233,21000,8.0,6.0,60000000,750000000,57200000,716400000,3,1401
23002702526,2,2359,85490,4.0,3.0,26000000,312000000,26000000,312000000,3,1401
23002702526,3,2359,85490,4.0,3.0,26000000,312000000,26000000,312000000,3,1401
23002702528,1,9214,1190,8.0,4.0,35000000,315000000,35000000,315000000,3,1401
23002702535,1,410,84220,8.0,5.0,650000000,810000000,585000000,732000000,3,1401
23004704922,1,8321,56100,10.0,7.0,25000000,300000000,25000000,300000000,3,1401
23006709332,1,2421,29100,10.0,7.0,70000000,860000000,70000000,736800000,3,1401
23006709332,2,2341,85102,8.0,4.0,50000000,620000000,42666667,532000004,3,1401
23006708123,1,5120,56100,9.0,7.0,65171594,782059134,52000000,624000000,3,1401
23005707330,1,9314,41000,8.0,6.0,60000000,600000000,60000000,600000000,3,1401
23006708529,2,2142,41000,8.0,6.0,70000000,840000000,64233333,805799999,3,1401
23005707321,1,9314,41000,8.0,6.0,65000000,650000000,65000000,650000000,3,1401
23005707335,3,9329,27100,8.0,6.0,70000000,875000000,66733334,835800008,3,1401
23006708526,1,1214,29100,8.0,6.0,100000000,1200000000,92833333,1148999999,3,1401
23006708532,1,2145,72100,8.0,6.0,80000000,960000000,73766666,920199999,3,1401
23006708532,4,2142,41000,8.0,6.0,80000000,400000000,73766666,368833330,3,1401
23006709727,1,9329,20130,12.0,6.0,50000000,620000000,46666667,580000004,3,1401
23002704135,1,9214,1610,9.0,6.0,70000000,700000000,70000000,700000000,3,1401
23002704135,3,9214,1610,9.0,6.0,68000000,680000000,68000000,680000000,3,1401
23002704132,1,8332,49230,9.0,6.0,80000000,960000000,80000000,960000000,3,1401
23002704122,1,9211,1610,9.0,6.0,68000000,680000000,68000000,680000000,3,1401
23005707332,3,9333,17020,10.0,6.0,60000000,750000000,57200000,716400000,3,1401
23005707327,1,9211,1610,8.0,4.0,30000000,500000000,30000000,500000000,3,1401
23003706522,1,9212,1411,8.0,7.0,45000000,560000000,42900000,534800000,3,1401
23003706535,2,2353,85300,8.0,4.0,55000000,660000000,55000000,660000000,3,1401
23002704521,1,7212,28190,8.0,6.0,50000000,600000000,50000000,600000000,3,1401
23002704529,1,2411,49220,8.0,6.0,55000000,700000000,52433334,669200008,3,1401
23002704535,3,7131,43300,8.0,5.0,45000000,500000000,45000000,500000000,3,1401
23002704520,3,7231,45200,8.0,6.0,50000000,600000000,50000000,600000000,3,1401
23002704530,1,9629,10500,9.0,6.0,60000000,766000000,57200000,732400000,3,1401
23002704532,1,9214,1610,8.0,5.0,35000000,300000000,35000000,300000000,3,1401
23003706925,1,9211,1130,8.0,6.0,50000000,600000000,50000000,600000000,3,1401
23001700922,3,2250,10101,6.0,6.0,80000000,990000000,72766666,903200004,3,1401
23001700129,1,5224,47211,9.0,6.0,27000000,324000000,27000000,324000000,3,1401
23001700126,1,5414,10610,8.0,6.0,37000000,459000000,35273333,438279996,3,1401
23001700932,1,7111,41000,9.0,6.0,72000000,810000000,72000000,810000000,3,1401
23001700935,1,9314,41000,9.0,5.0,40000000,540000000,40000000,540000000,3,1401
23001700935,2,9314,41000,9.0,6.0,48000000,540000000,48000000,540000000,3,1401
23001700935,3,9314,41000,9.0,4.0,32000000,540000000,32000000,540000000,3,1401
23001701332,1,9314,41000,8.0,5.0,40000000,540000000,40000000,540000000,3,1401
23003706923,1,8142,22200,8.0,6.0,45000000,570000000,42900000,544800000,3,1401
23001700921,1,1120,37000,10.0,6.0,179000000,2033000000,157246667,1921960004,3,1401
23003705320,1,9314,41000,8.0,5.0,50000000,500000000,50000000,500000000,3,1401
23003705329,1,9314,41000,8.0,6.0,50000000,500000000,50000000,500000000,3,1401
23003705329,3,510,84220,18.0,3.0,12000000,144000000,12000000,144000000,3,1401
23003705335,1,9329,28150,8.0,6.0,55000000,690000000,52433334,659200007,3,1401
23003706528,1,9214,1220,8.0,6.0,40000000,530000000,38133333,507599996,3,1401
23006708924,2,2421,72100,8.0,5.0,40000000,495000000,38133333,472599996,3,1401
23006708929,1,5224,22200,9.0,6.0,50000000,630000000,49766667,627200004,3,1401
23006708932,1,7114,41000,8.0,6.0,100000000,1230000000,100000000,1230000000,3,1401
23003706526,1,9212,1411,8.0,7.0,52000000,678000000,48373333,634479996,3,1401
23002702928,1,8322,49230,12.0,7.0,70000000,840000000,70000000,840000000,3,1401
23002702932,1,9211,1130,9.0,7.0,80000000,960000000,80000000,960000000,3,1401
23002702932,3,9211,1130,7.0,7.0,40000000,480000000,40000000,480000000,3,1401
23003706119,1,7413,43210,8.0,6.0,50000000,600000000,50000000,600000000,3,1401
20006390125,1,9211,1500,3.0,1.0,0,20000000,0,20000000,4,1401
20006390125,4,9329,29300,8.0,6.0,56000000,707000000,51786667,656440004,4,1401
20010394120,1,8141,22110,10.0,6.0,52000000,682000000,48873334,644480008,4,1401
20010394124,1,9112,85210,6.0,5.0,42000000,519000000,40040000,495480000,4,1401
20010394126,1,9112,27900,10.0,6.0,52000000,660000000,48873334,622480008,4,1401
20004387735,1,9314,41000,8.0,3.0,14000000,120000000,14000000,120000000,4,1401
20005388927,1,5153,20300,8.0,7.0,68000000,272000000,62526667,250106668,4,1401
20005388927,1,5153,20300,8.0,7.0,0,28000000,0,28000000,4,1401
20003386532,3,9314,41000,8.0,1.0,7500000,60000000,7500000,60000000,4,1401
20013397725,1,7111,41000,8.0,5.0,0,300000000,0,300000000,4,1401
20013397729,1,9314,41000,8.0,4.0,0,250000000,0,250000000,4,1401
20003386520,3,9314,41000,8.0,4.0,0,30000000,0,30000000,4,1401
20007392528,1,9314,41000,10.0,2.0,10000000,140000000,10000000,140000000,4,1401
20010394129,3,5153,10500,12.0,5.0,52000000,682000000,48873334,644480008,4,1401
20010394129,4,5224,47300,12.0,5.0,38000000,466000000,36226667,444720004,4,1401
20013397732,1,9314,41000,8.0,3.0,0,240000000,0,240000000,4,1401
20007391322,1,8322,49230,12.0,6.0,52000000,52000000,52000000,52000000,4,1401
20007391332,1,9314,41000,8.0,2.0,0,240000000,0,240000000,4,1401
20012396530,1,7413,35100,8.0,6.0,42000000,539000000,40040000,515480000,4,1401
20013397721,1,9211,1500,8.0,4.0,0,20000000,0,20000000,4,1401
20001385326,1,9211,1500,8.0,4.0,0,180000000,0,180000000,4,1401
20001385326,3,5153,80100,12.0,7.0,35000000,140000000,35000000,140000000,4,1401
20011395323,1,7212,25920,10.0,6.0,42000000,168000000,42000000,168000000,4,1401
20011395323,1,7126,43220,8.0,5.0,0,80000000,0,80000000,4,1401
20007391335,1,8322,49230,10.0,3.0,58000000,706000000,54493334,663920008,4,1401
20007391335,3,9314,41000,8.0,4.0,0,150000000,0,150000000,4,1401
20007392527,1,7537,14100,10.0,6.0,17000000,204000000,16206667,194480004,4,1401
20012396532,1,9314,41000,8.0,4.0,0,120000000,0,120000000,4,1401
20012396532,3,2330,85210,5.0,5.0,38000000,152000000,36226667,144906668,4,1401
20007391330,1,7517,10711,8.0,6.0,25000000,300000000,24883334,298600008,4,1401
20012396524,1,5321,86201,8.0,5.0,55000000,696000000,51433334,653200008,4,1401
20012396529,3,8322,49230,12.0,5.0,40000000,160000000,40000000,160000000,4,1401
20012396529,4,4324,86100,8.0,6.0,42000000,539000000,40040000,515480000,4,1401
20011395335,1,9211,1500,8.0,4.0,0,200000000,0,200000000,4,1401
20011395332,1,7111,43900,8.0,4.0,0,40000000,0,40000000,4,1401
20011395321,1,3253,86903,8.0,6.0,69000000,843000000,60390000,739680000,4,1401
20013397735,3,9314,41000,8.0,2.0,0,180000000,0,180000000,4,1401
20011394520,1,8322,52210,10.0,6.0,48000000,621000000,45760000,594120000,4,1401
20011394527,3,9333,96092,8.0,4.0,5000000,40000000,5000000,40000000,4,1401
20011394527,4,9333,96092,8.0,4.0,5000000,40000000,5000000,40000000,4,1401
20004388126,1,7123,43300,10.0,4.0,30000000,300000000,30000000,300000000,4,1401
20006390132,1,9211,1500,8.0,6.0,0,300000000,0,300000000,4,1401
20006390132,3,9211,36000,12.5,3.0,0,350000000,0,350000000,4,1401
20003386929,1,3253,86201,8.0,6.0,85000000,1035000000,77533334,945400008,4,1401
20004388120,1,8211,5100,6.0,5.0,20000000,240000000,19906667,238880004,4,1401
20006389332,1,5120,23940,10.0,6.0,37000000,296000000,35273334,282186672,4,1401
20001385335,1,9314,41000,8.0,4.0,0,170000000,0,170000000,4,1401
20006390527,3,7126,43220,10.0,4.0,40000000,300000000,40000000,300000000,4,1401
20007391723,1,9314,41000,8.0,4.0,0,80000000,0,80000000,4,1401
20001384522,1,9614,84110,9.0,7.0,54000000,682000000,51480000,651760000,4,1401
20007391732,1,9314,41000,8.0,2.0,20000000,180000000,20000000,180000000,4,1401
20012396522,3,9211,1500,8.0,4.0,0,162000000,0,162000000,4,1401
20011395329,1,6111,1110,8.0,5.0,0,60000000,0,60000000,4,1401
20011395329,3,5224,47990,5.0,3.0,0,15000000,0,15000000,4,1401
20006390120,1,9112,10303,8.0,6.0,52000000,659000000,49373334,627480004,4,1401
20006390121,1,9314,41000,8.0,2.0,27000000,220000000,27000000,220000000,4,1401
20001384132,1,9211,1500,8.0,4.0,0,126000000,0,120120000,4,1401
20006390128,1,5153,41000,8.0,6.0,30000000,90000000,30000000,90000000,4,1401
20006390128,1,9314,41000,8.0,4.0,0,240000000,0,240000000,4,1401
20001384129,1,5153,80100,14.0,7.0,20000000,20000000,20000000,20000000,4,1401
20001384129,1,9211,1500,8.0,4.0,0,125000000,0,125000000,4,1401
20004388123,1,9314,41000,8.0,4.0,0,200000000,0,200000000,4,1401
20001384123,1,9211,1500,5.0,5.0,5,160000000,0,160000000,4,1401
20011394519,2,2341,85102,6.0,5.0,45000000,555000000,40950000,506400000,4,1401
20003386935,2,9314,41000,8.0,2.0,0,70000000,0,70000000,4,1401
20004388132,1,9314,41000,8.0,1.0,5000000,120000000,5000000,120000000,4,1401
20007392521,1,7517,10711,8.0,6.0,0,315000000,0,315000000,4,1401
20001384521,2,3251,86202,6.0,6.0,22000000,264000000,20973334,251680008,4,1401
20009393319,1,9614,84110,8.0,6.0,48000000,616000000,45760000,589120000,4,1401
20009393319,3,9314,41000,8.0,2.0,24000000,80000000,24000000,80000000,4,1401
20012396932,1,9211,1500,8.0,4.0,0,280000000,0,280000000,4,1401
20012396920,1,5153,80100,10.0,7.0,30000000,120000000,30000000,120000000,4,1401
20012396920,1,9314,41000,8.0,4.0,0,100000000,0,100000000,4,1401
20012396919,1,9314,41000,8.0,1.0,14000000,230000000,14000000,230000000,4,1401
20001385735,1,9211,1500,8.0,2.0,0,180000000,0,180000000,4,1401
20012396929,1,1115,84110,5.0,6.0,25680000,308160000,24481600,293779200,4,1401
20001385722,1,9129,96010,12.0,1.0,13000000,13000000,13000000,13000000,4,1401
20001385722,1,9314,41000,8.0,4.0,0,220000000,0,220000000,4,1401
20012395720,1,7122,43900,8.0,5.0,25000000,160000000,25000000,160000000,4,1401
20012395720,2,9211,1500,8.0,4.0,0,50000000,0,50000000,4,1401
20012395726,3,9314,41000,8.0,4.0,0,90000000,0,90000000,4,1401
20012395735,1,9211,1500,8.0,1.0,10000000,380000000,10000000,380000000,4,1401
20009393321,1,9211,1500,4.0,7.0,10000000,120000000,10000000,120000000,4,1401
20007391735,3,9314,41000,8.0,3.0,30000000,130000000,30000000,130000000,4,1401
20007391735,4,9314,41000,8.0,3.0,30000000,115000000,30000000,115000000,4,1401
20001385725,1,9329,29300,8.0,6.0,45000000,587000000,42900000,561800000,4,1401
20004387726,1,9314,41000,8.0,3.0,30000000,180000000,30000000,180000000,4,1401
20012395721,1,1345,85102,6.0,6.0,91250000,842000000,85740000,775880000,4,1401
20012396935,1,9211,1500,8.0,1.0,24000000,135000000,24000000,135000000,4,1401
20012396129,1,9314,41000,8.0,3.0,30000000,160000000,30000000,160000000,4,1401
20012396129,2,7318,13931,10.0,7.0,13000000,156000000,13000000,156000000,4,1401
20012396132,1,9211,1500,8.0,4.0,0,120000000,0,120000000,4,1401
20012396132,3,9211,1500,8.0,4.0,10000000,130000000,10000000,130000000,4,1401
20012396132,4,9211,1500,8.0,4.0,0,50000000,0,50000000,4,1401
20012396126,1,9314,41000,8.0,4.0,0,160000000,0,160000000,4,1401
20004388535,3,7537,14100,8.0,4.0,8000000,64000000,8000000,64000000,4,1401
20013397321,1,1115,84110,7.0,6.0,0,78000000,0,74360000,4,1401
20010393723,3,1115,84110,3.0,7.0,100000000,386000000,98786667,371440004,4,1401
20007392123,1,9314,41000,8.0,4.0,0,260000000,0,260000000,4,1401
20004387325,1,9211,1500,8.0,4.0,0,60000000,0,60000000,4,1401
20004387325,3,9211,1500,8.0,4.0,0,100000000,0,100000000,4,1401
20006389724,1,5224,47590,10.0,3.0,24000000,336000000,24000000,336000000,4,1401
20004388532,4,9314,41000,8.0,3.0,0,150000000,0,150000000,4,1401
20001384919,1,9314,41000,8.0,3.0,7500000,120000000,7500000,120000000,4,1401
20001384929,1,9314,41000,8.0,3.0,0,220000000,0,220000000,4,1401
