Address,member,ISCO_w,ISIC_w,hours_w,days_w,income_w_m,income_w_y,perk_w_y,netincome_w_m,netincome_w_y,Fasl,year
12501307723,1,2639,84120,10.0,6.0,40250000,515000000,65000000,38000000,485000000,1,1399
12501314616,1,7517,10711,9.0,5.0,10000000,120000000,0,10000000,120000000,1,1399
12501309514,1,2310,85300,3.0,5.0,10000000,90000000,0,10000000,90000000,1,1399
12501309523,1,2637,85300,5.0,4.0,45000000,552000000,12000000,44000000,540000000,1,1399
12501309526,1,2612,84230,8.0,5.0,151000000,1674000000,12000000,145000000,1602000000,1,1399
12501309526,2,1345,85210,5.0,5.0,19000000,228000000,20000000,18000000,216000000,1,1399
12501309529,1,2639,18110,5.0,6.0,10000000,210000000,0,10000000,210000000,1,1399
12501314617,3,5224,47520,4.0,6.0,5000000,45000000,0,5000000,45000000,1,1399
12501316416,1,2141,70200,8.0,6.0,24000000,318000000,30000000,23000000,306000000,1,1399
12501316416,1,5165,85490,8.0,6.0,0,60000000,0,0,60000000,1,1399
12501316417,1,7314,23930,10.0,6.0,25000000,330000000,30000000,24000000,318000000,1,1399
12501316423,1,9314,41000,6.0,4.0,15000000,140000000,0,15000000,140000000,1,1399
12501316426,1,9311,7290,10.0,6.0,33700000,460000000,65000000,32000000,440000000,1,1399
12501316429,1,9311,7290,8.0,6.0,0,230000000,0,0,230000000,1,1399
12501316429,3,9412,56210,10.0,6.0,15000000,130000000,0,15000000,130000000,1,1399
12501316429,4,3251,86202,8.0,6.0,10000000,20000000,0,10000000,20000000,1,1399
12501316429,5,9412,56210,10.0,6.0,12000000,12000000,0,12000000,12000000,1,1399
12501316420,1,5414,85300,8.0,6.0,35000000,432000000,12000000,34000000,420000000,1,1399
12501311120,1,8151,13120,8.0,6.0,15000000,45000000,0,15000000,45000000,1,1399
12501311120,1,9314,41000,8.0,5.0,0,60000000,0,0,60000000,1,1399
12501311123,1,9314,41000,10.0,6.0,30000000,200000000,0,30000000,200000000,1,1399
12501311129,1,9614,84110,10.0,6.0,18000000,36000000,0,17000000,34000000,1,1399
12501311129,1,9314,41000,8.0,5.0,0,120000000,0,0,120000000,1,1399
12501314623,3,5224,46300,8.0,6.0,8000000,105000000,0,8000000,105000000,1,1399
12501315813,1,3313,46300,8.0,6.0,31400000,407000000,30000000,30000000,390000000,1,1399
12501315820,1,4110,84120,8.0,6.0,42000000,526000000,22000000,40000000,502000000,1,1399
12501315823,1,5322,97000,5.0,6.0,9000000,108000000,0,9000000,108000000,1,1399
12501315826,1,5414,19200,5.0,4.0,55700000,655000000,95000000,53000000,625000000,1,1399
12501315826,2,2330,85210,2.0,4.0,43000000,528000000,12000000,40000000,492000000,1,1399
12501317014,1,2637,84120,8.0,6.0,0,10000000,0,0,10000000,1,1399
12501317017,1,2637,85300,6.0,5.0,0,25000000,0,0,25000000,1,1399
12501317024,1,2310,85300,6.0,3.0,58960000,710000000,12000000,55000000,672000000,1,1399
12501317029,1,1345,85210,8.0,5.0,58000000,665000000,48000000,57000000,620000000,1,1399
12501305413,1,7131,43300,8.0,6.0,20000000,180000000,0,20000000,180000000,1,1399
12501305416,1,9314,41000,10.0,6.0,30000000,210000000,0,30000000,210000000,1,1399
12501305419,1,9321,15200,10.0,6.0,26000000,212000000,12000000,26000000,212000000,1,1399
12501305426,1,8332,49230,10.0,4.0,30000000,350000000,0,30000000,350000000,1,1399
12501308917,3,7123,43300,8.0,5.0,0,80000000,0,0,80000000,1,1399
12501308919,1,7214,45200,8.0,6.0,25000000,75000000,0,25000000,75000000,1,1399
12501308920,2,7123,43300,8.0,5.0,0,56000000,0,0,56000000,1,1399
12501310620,1,9314,41000,8.0,2.0,8000000,72000000,0,8000000,72000000,1,1399
12501310623,1,9614,84110,12.0,7.0,43500000,370000000,0,42000000,350000000,1,1399
12501310623,3,8321,49230,5.0,7.0,15000000,80000000,0,15000000,80000000,1,1399
12501310623,3,7411,43210,8.0,6.0,30000000,150000000,0,30000000,150000000,1,1399
12501310626,1,9314,41000,8.0,2.0,10000000,100000000,0,10000000,100000000,1,1399
12501310626,2,7318,13931,5.0,6.0,0,15000000,0,0,15000000,1,1399
12501310629,1,7123,43300,8.0,1.0,10000000,90000000,0,10000000,90000000,1,1399
12501314017,1,5153,85210,8.0,6.0,12400000,156800000,8000000,12400000,156800000,1,1399
12501314017,1,5132,94912,8.0,6.0,0,20000000,0,0,20000000,1,1399
12501304913,3,7522,31000,10.0,6.0,12000000,145000000,5000000,12000000,145000000,1,1399
12501304920,1,5120,56100,10.0,6.0,15000000,135000000,0,15000000,135000000,1,1399
12501304929,1,5132,16100,10.0,6.0,16200000,206000000,12000000,15000000,192000000,1,1399
12501307118,1,3343,85300,8.0,5.0,33800000,410000000,40000000,32000000,390000000,1,1399
12501307122,4,9122,45200,12.0,6.0,30000000,315000000,0,30000000,315000000,1,1399
12501307122,5,5246,56100,10.0,7.0,0,112000000,0,0,112000000,1,1399
12501307126,1,7212,28140,8.0,6.0,29000000,361000000,40000000,28000000,349000000,1,1399
12501307126,2,2330,85210,4.0,2.0,47400000,586400000,35000000,45200000,560000000,1,1399
12501307129,1,7517,10711,10.0,7.0,20000000,20000000,0,20000000,20000000,1,1399
12501307129,3,510,84220,8.0,6.0,0,15000000,0,0,15000000,1,1399
12501310026,5,8142,38300,10.0,6.0,17000000,204000000,0,17000000,204000000,1,1399
12501311118,2,7114,43900,10.0,6.0,25000000,220000000,0,25000000,220000000,1,1399
12501312320,3,5224,47213,8.0,3.0,5000000,60000000,0,5000000,60000000,1,1399
12501312326,1,8322,49220,10.0,6.0,30000000,250000000,0,30000000,250000000,1,1399
12501314622,2,2211,86201,4.0,6.0,30000000,360000000,0,30000000,360000000,1,1399
12501304924,1,8322,49220,8.0,6.0,0,260000000,0,0,260000000,1,1399
12501309517,1,2310,85300,6.0,5.0,0,10000000,0,0,10000000,1,1399
12501309517,1,2310,85300,6.0,5.0,0,20000000,0,0,20000000,1,1399
12501311715,1,5120,20230,8.0,6.0,25700000,325000000,25000000,24000000,305000000,1,1399
12501311723,1,4324,46300,8.0,6.0,28000000,358000000,20000000,27000000,340000000,1,1399
12605325314,1,7225,29300,8.0,6.0,28000000,299000000,35000000,26693334,286680005,1,1399
12605325315,4,8142,22200,8.0,6.0,0,0,0,0,0,1,1399
12605325319,1,5153,10610,8.0,6.0,0,440000000,40000000,0,421333334,1,1399
12605325322,1,5153,1110,8.0,7.0,25000000,237000000,0,23833334,235833334,1,1399
12605325322,3,510,84220,8.0,6.0,4000000,48000000,0,3640000,43680000,1,1399
12603321314,1,8183,23923,8.0,6.0,25652000,285304000,22000000,24599214,274720858,1,1399
12603321320,1,9314,41000,8.0,5.0,15000000,180000000,0,15000000,180000000,1,1399
12603321329,1,7131,43300,8.0,4.0,19500000,234000000,0,19500000,234000000,1,1399
12603321326,1,9314,41000,10.0,4.0,18000000,108000000,0,18000000,108000000,1,1399
12603321326,1,7517,10711,8.0,3.0,11250000,135000000,0,11250000,135000000,1,1399
12603319721,1,7126,42200,8.0,6.0,32065000,329130000,0,30568634,313770608,1,1399
12603319726,1,2637,85300,5.0,5.0,9075000,93150000,0,8651500,88803000,1,1399
12603319729,1,9314,41000,8.0,3.0,15000000,200000000,0,15000000,200000000,1,1399
12603319729,3,9314,41000,8.0,4.0,20000000,250000000,0,20000000,250000000,1,1399
12603319717,3,2330,85210,5.0,6.0,33000000,328000000,12000000,30030000,299560000,1,1399
12602318717,3,510,84220,8.0,6.0,0,10500000,0,0,9555000,1,1399
12603320213,1,9112,47300,8.0,6.0,0,48000000,0,0,48000000,1,1399
12605325329,1,5153,20230,8.0,6.0,36000000,418000000,40000000,34320000,400360000,1,1399
12602318714,3,7231,45200,8.0,6.0,20000000,204000000,0,20000000,204000000,1,1399
12602318720,3,8142,22200,8.0,6.0,28000000,154000000,4000000,26693334,147000000,1,1399
12604323514,2,2512,62010,5.0,7.0,10000000,100000000,0,10000000,100000000,1,1399
12604323517,1,9211,38210,8.0,6.0,23000000,218000000,30000000,21926667,209226670,1,1399
12604323517,1,9314,41000,8.0,5.0,0,25000000,0,0,25000000,1,1399
12604323523,1,8142,22200,8.0,6.0,43000000,484000000,40000000,40993334,463280005,1,1399
12603321921,1,2261,85300,4.0,3.0,17000000,153000000,0,17000000,153000000,1,1399
12603321929,3,7121,43300,8.0,5.0,10000000,110000000,0,10000000,110000000,1,1399
12604323519,1,7213,29300,8.0,6.0,21000000,242000000,35000000,20020000,232340006,1,1399
12604323529,1,7122,43300,8.0,5.0,30000000,300000000,0,30000000,300000000,1,1399
12604323529,3,7214,43900,8.0,5.0,25000000,300000000,0,25000000,300000000,1,1399
12604323529,4,7214,43900,8.0,5.0,15000000,180000000,0,15000000,180000000,1,1399
12601318129,1,7411,43210,8.0,4.0,12800000,128000000,0,12800000,128000000,1,1399
12601318129,1,9214,1210,8.0,3.0,14400000,43200000,0,14400000,43200000,1,1399
12601318129,3,5143,96020,8.0,6.0,8400000,84000000,0,8400000,84000000,1,1399
12601318117,1,9314,41000,8.0,5.0,0,68000000,0,0,68000000,1,1399
12601318117,1,9214,1210,5.0,6.0,12000000,100000000,0,12000000,100000000,1,1399
12601318117,3,9212,1440,10.0,7.0,0,72000000,0,0,72000000,1,1399
12601318117,3,9214,1210,8.0,6.0,20000000,60000000,0,20000000,60000000,1,1399
12604323020,1,7411,43210,8.0,6.0,0,50000000,0,0,50000000,1,1399
12604323020,1,7233,10500,8.0,6.0,24000000,120000000,15000000,22880000,115100002,1,1399
12604323029,1,7213,29300,8.0,6.0,40000000,450000000,40000000,38133334,430866668,1,1399
12604323017,3,9314,41000,8.0,5.0,20000000,240000000,0,20000000,240000000,1,1399
12603322513,2,9111,81210,8.0,3.0,0,42000000,0,0,42000000,1,1399
12603322513,3,5230,47190,6.5,6.0,0,80000000,0,0,80000000,1,1399
12603322529,1,7111,41000,9.0,6.0,10000000,208000000,0,10000000,208000000,1,1399
12603322520,1,2151,22200,8.0,6.0,40000000,455000000,30000000,38218734,436030739,1,1399
12603322515,1,7517,10711,8.0,7.0,28000000,292000000,0,26693334,278373334,1,1399
12603320814,3,8332,49230,8.0,4.0,0,150000000,0,0,150000000,1,1399
12603320819,1,9629,52210,8.0,7.0,18000000,216000000,0,18000000,216000000,1,1399
12602319229,3,9314,41000,8.0,5.0,0,56000000,0,0,56000000,1,1399
12602319229,3,9214,1210,5.0,3.0,0,39000000,0,0,39000000,1,1399
12602319229,4,9314,41000,8.0,5.0,0,70000000,0,0,70000000,1,1399
12602319229,4,9214,1210,5.0,3.0,0,39000000,0,0,39000000,1,1399
12602319226,1,3411,84230,8.0,6.0,34500000,376500000,12000000,31629684,346511208,1,1399
12602319220,1,410,84220,8.0,6.0,38000000,413000000,12000000,34751018,378962216,1,1399
12602319216,1,9112,29300,8.0,6.0,32000000,337000000,30000000,30677467,324401466,1,1399
12602319217,1,2330,85210,5.0,5.0,40000000,492000000,12000000,36400000,448800000,1,1399
12602319217,2,2330,85210,5.0,5.0,35000000,432000000,12000000,31850000,394200000,1,1399
12601317626,2,3322,20130,8.0,6.0,0,119000000,0,0,119000000,1,1399
12605324229,1,4110,1412,9.0,6.0,35000000,411000000,46000000,33452067,394827204,1,1399
12605324224,1,8183,20230,9.0,6.0,30000000,330000000,36000000,28685654,317144322,1,1399
12605325817,1,7111,41000,8.0,4.0,0,120000000,0,0,120000000,1,1399
12605325823,1,9314,41000,8.0,4.0,0,44800000,0,0,44800000,1,1399
12606326317,1,2310,85300,8.0,6.0,25000000,292000000,12000000,23833334,238933338,1,1399
12606326317,1,3414,94911,4.5,7.0,0,20000000,0,0,20000000,1,1399
12606326315,1,8322,86201,8.0,6.0,37000000,366000000,12000000,35273334,349480008,1,1399
12606326329,2,2120,84110,8.0,6.0,30000000,302000000,12000000,27300000,275900000,1,1399
12605324720,1,7127,30910,8.0,6.0,33000000,351000000,45000000,31628934,338473628,1,1399
12605324722,1,3414,94912,2.0,3.0,0,150000000,0,0,150000000,1,1399
12605324716,1,9211,1110,8.0,5.0,0,120000000,0,0,120000000,1,1399
12605324717,1,9314,41000,8.0,6.0,15000000,180000000,0,15000000,180000000,1,1399
12605324717,3,5224,47710,9.0,6.0,0,72000000,0,0,72000000,1,1399
12714344814,1,9314,41000,8.0,3.0,5960000,71520000,0,5960000,71520000,1,1399
12714344829,1,9314,41000,8.0,5.0,11000000,132000000,0,11000000,132000000,1,1399
12711342418,1,9314,41000,8.0,6.0,0,150000000,0,0,150000000,1,1399
12711342422,1,9314,41000,8.0,6.0,18000000,140000000,0,18000000,140000000,1,1399
12703329229,1,7127,10800,8.0,6.0,12000000,140000000,0,12000000,140000000,1,1399
12703329226,3,3118,41000,8.0,6.0,0,90000000,0,0,90000000,1,1399
12703329226,5,3118,41000,8.0,6.0,0,150000000,0,0,150000000,1,1399
12704331214,1,5120,56210,8.0,7.0,34000000,378000000,30000000,26800000,351600000,1,1399
12704331214,2,9211,1120,6.0,7.0,18000000,120000000,0,18000000,120000000,1,1399
12704331214,3,7231,45400,8.0,6.0,7000000,80000000,0,7000000,80000000,1,1399
12711342023,1,410,84220,18.0,4.0,35000000,432000000,12000000,35000000,432000000,1,1399
12704330422,2,2341,85102,5.0,5.0,10000000,80000000,0,10000000,80000000,1,1399
12704330417,1,4211,64191,8.0,6.0,38000000,501000000,45000000,34240000,446880000,1,1399
12704330426,1,5224,47213,10.0,6.0,15000000,180000000,0,15000000,180000000,1,1399
12711342817,1,9211,1110,8.0,6.0,12000000,110000000,0,12000000,110000000,1,1399
12711342817,2,9211,1610,8.0,5.0,6000000,70000000,0,6000000,70000000,1,1399
12703330017,1,5111,49220,16.0,5.0,9000000,120000000,0,9000000,120000000,1,1399
12703330015,1,9211,1120,8.0,7.0,21000000,90000000,0,21000000,90000000,1,1399
12703330015,2,9211,1120,8.0,7.0,21000000,60000000,0,21000000,60000000,1,1399
12705332823,3,5131,56100,10.0,7.0,15000000,185000000,5000000,15000000,185000000,1,1399
12705332826,1,5224,47520,10.0,6.0,18000000,224000000,8000000,17160000,213920000,1,1399
12708339217,3,3344,86202,8.0,6.0,14000000,171000000,3000000,13346666,163159992,1,1399
12708339217,4,2411,69200,4.0,5.0,15000000,180000000,0,15000000,180000000,1,1399
12708339229,1,5245,47300,8.0,7.0,14000000,183000000,15000000,13346666,175159992,1,1399
12709340020,3,9314,41000,8.0,1.0,2000000,38000000,0,2000000,38000000,1,1399
12709340020,3,7231,45200,8.0,6.0,1200000,9000000,0,1200000,9000000,1,1399
12709340022,2,7411,43210,5.0,4.0,5000000,90000000,0,5000000,90000000,1,1399
12701327223,3,5224,47710,8.0,6.0,3000000,37000000,1000000,3000000,37000000,1,1399
12701327223,4,5224,47710,8.0,6.0,3000000,36500000,500000,3000000,36500000,1,1399
12708339223,1,8332,49230,10.0,6.0,40000000,480000000,0,40000000,480000000,1,1399
12703330019,2,9211,1120,8.0,4.0,10000000,90000000,0,10000000,90000000,1,1399
12703330019,3,9211,1130,8.0,2.0,8000000,55000000,0,8000000,55000000,1,1399
12705331629,3,2341,85102,5.0,5.0,28650000,434644009,10000000,26893334,332720008,1,1399
12705331617,2,2341,85102,5.0,5.0,27000000,339000000,15000000,25764266,324171192,1,1399
12705331623,1,2310,85300,4.0,5.0,25000000,310000000,10000000,22750000,283000000,1,1399
12705331623,1,2310,85300,4.0,6.0,70000000,840000000,0,70000000,840000000,1,1399
12705331623,2,2310,85300,4.0,5.0,25000000,310000000,10000000,25000000,310000000,1,1399
12705331626,2,2351,84120,8.0,6.0,33685000,414220000,10000000,30146350,371756200,1,1399
12705331626,3,1321,10610,10.0,6.0,17000000,219000000,15000000,16206666,209479992,1,1399
12702328029,1,8332,49230,10.0,6.0,28000000,336000000,0,28000000,336000000,1,1399
12702328013,1,8160,10610,10.0,6.0,26850000,337200000,15000000,25636666,322639992,1,1399
12702328023,1,8332,49230,10.0,6.0,0,65000000,0,0,65000000,1,1399
12702328023,1,7114,43900,8.0,7.0,15000000,110000000,0,15000000,110000000,1,1399
12705332817,4,5132,56100,10.0,6.0,10000000,125000000,5000000,10000000,125000000,1,1399
12714344426,1,7111,41000,8.0,6.0,12000000,144000000,0,11136667,133640004,1,1399
12714344420,1,7122,43300,8.0,3.0,7000000,84000000,0,7000000,84000000,1,1399
12714344414,1,9314,41000,8.0,5.0,8125000,97500000,0,7261667,87140004,1,1399
12712343217,2,8332,49230,16.0,6.0,25000000,300000000,0,25000000,300000000,1,1399
12712343229,1,9333,52240,6.0,3.5,0,94000000,0,0,94000000,1,1399
12712343229,1,9314,41000,8.0,5.0,0,15000000,0,0,15000000,1,1399
12712343226,1,9314,41000,8.0,5.0,0,90000000,0,0,90000000,1,1399
12707337617,1,9314,41000,8.0,3.0,8000000,120000000,0,8000000,120000000,1,1399
12707337617,3,7231,45200,8.0,6.0,1250000,7500000,0,1250000,7500000,1,1399
12707337615,1,5224,47720,8.0,6.0,0,20000000,0,0,20000000,1,1399
12707337615,1,9333,10610,10.0,6.0,12000000,96000000,0,12000000,96000000,1,1399
12701326817,1,8332,49230,8.0,7.0,25000000,300000000,0,25000000,300000000,1,1399
12701326826,2,2330,85210,6.0,4.0,45000000,550000000,10000000,40050000,490600000,1,1399
12701326829,1,2631,84110,8.0,6.0,45000000,551000000,10000000,41149000,494160000,1,1399
12701326829,2,2221,86100,8.0,6.0,43000000,529000000,10000000,41354000,482240000,1,1399
12702327617,2,2341,85102,5.0,5.0,8000000,64000000,0,8000000,64000000,1,1399
12702327626,1,8142,20130,8.0,6.0,15000000,180000000,0,15000000,180000000,1,1399
12705332423,1,1345,85210,5.0,5.0,46285200,565422400,10000000,41304512,505654144,1,1399
12705332423,2,2330,85210,5.0,5.0,38536500,472438000,10000000,34838065,428056780,1,1399
12705332414,1,2519,19200,8.0,6.0,45358000,579296000,35000000,42381494,543577928,1,1399
12705334826,1,3343,60200,8.0,6.0,38000000,466000000,10000000,36303666,445643992,1,1399
12705334824,1,2153,61000,9.0,5.0,52000000,709000000,85000000,48122666,662471992,1,1399
12705334822,1,2142,85300,8.0,6.0,48000000,586000000,10000000,44694666,546335992,1,1399
12705334816,1,5224,47710,9.0,6.0,0,90000000,0,0,85800000,1,1399
12705334816,1,7522,31000,10.0,6.0,11000000,22000000,0,11000000,22000000,1,1399
12705334816,2,2341,85102,5.0,5.0,46350000,566200000,10000000,41172700,504072400,1,1399
12705334816,3,7411,43210,10.0,4.0,12000000,70000000,0,12000000,70000000,1,1399
12705334829,1,8131,20210,8.0,6.0,26750000,336000000,15000000,25570734,321848808,1,1399
12705334814,1,5224,47710,10.0,6.0,15000000,185000000,5000000,15000000,185000000,1,1399
12702327623,1,3424,84120,8.0,6.0,36000000,397000000,10000000,35137200,375760000,1,1399
12705332426,1,1346,64191,10.0,6.0,112650000,1421800000,70000000,95221500,1212658000,1,1399
12705332426,2,2330,85210,5.0,5.0,55432000,675184000,10000000,48627920,593535040,1,1399
12703329623,1,7517,10711,8.0,6.0,9000000,108000000,0,9000000,108000000,1,1399
12703329623,2,9112,86201,4.0,6.0,4000000,48000000,0,4000000,48000000,1,1399
12703329629,2,9214,84110,8.0,7.0,18000000,228000000,12000000,18000000,228000000,1,1399
12703329618,1,9314,41000,8.0,5.0,0,90000000,0,0,90000000,1,1399
12706337229,1,4226,86202,6.0,6.0,7000000,84000000,3000000,6083778,76005336,1,1399
12706337226,1,7422,95120,6.0,6.0,1500000,12000000,0,1500000,12000000,1,1399
12709339614,1,9211,1110,8.0,5.0,12000000,144000000,0,12000000,144000000,1,1399
12704331217,3,7518,10711,8.0,6.0,20000000,250000000,10000000,18880000,236560000,1,1399
12704331226,3,2265,86202,8.0,6.0,0,90000000,0,0,90000000,1,1399
12706337214,1,1219,35200,9.0,6.0,51970000,653640000,30000000,49270000,621240000,1,1399
12704331220,3,510,84230,8.0,3.0,2000000,8000000,0,2000000,8000000,1,1399
12704330429,1,9212,1462,8.0,7.0,20000000,250000000,10000000,18845000,236140000,1,1399
12703328826,1,2330,85210,4.0,6.0,52000000,636000000,12000000,52000000,636000000,1,1399
12703328824,3,2411,22200,8.0,6.0,8000000,101000000,5000000,8000000,101000000,1,1399
12703328817,2,2221,86100,8.0,7.0,32000000,396000000,12000000,32000000,396000000,1,1399
12703328817,3,7516,12000,8.0,6.0,0,96000000,0,0,96000000,1,1399
12703328829,2,9211,1120,8.0,5.0,14000000,60000000,0,14000000,60000000,1,1399
12703330026,1,9211,1120,8.0,7.0,21000000,180000000,0,21000000,180000000,1,1399
12703330026,2,9211,1120,8.0,7.0,18000000,100000000,0,18000000,100000000,1,1399
12703330021,1,9212,1462,16.0,7.0,25000000,300000000,0,25000000,300000000,1,1399
12703330029,1,9211,1120,8.0,4.0,12000000,60000000,0,12000000,60000000,1,1399
12711342826,1,9329,10610,12.0,7.0,18000000,246000000,30000000,18000000,246000000,1,1399
12711342818,1,9211,1130,8.0,5.5,0,90000000,0,0,90000000,1,1399
12708338820,1,9314,41000,8.0,3.0,0,85000000,0,0,85000000,1,1399
