Address,member,ISCO_w,ISIC_w,hours_w,days_w,income_w_m,income_w_y,netincome_w_m,netincome_w_y,Fasl,year
22501651716,1,7212,43900,8.0,4.0,21000000,252000000,21000000,252000000,1,1399
22501651717,1,9314,41000,8.0,4.0,20000000,240000000,20000000,240000000,1,1399
22501651717,1,9214,1240,8.0,1.0,1300000,15600000,1300000,15600000,1,1399
22501651723,1,9314,41000,8.0,4.0,18000000,216000000,18000000,216000000,1,1399
22501651726,1,9314,41000,8.0,4.0,20000000,240000000,20000000,240000000,1,1399
22501654521,1,9214,1240,8.0,2.0,9000000,108000000,9000000,108000000,1,1399
22501654529,3,9314,41000,8.0,1.0,4000000,48000000,4000000,48000000,1,1399
22501648915,3,8322,49230,10.0,7.0,30000000,30000000,30000000,30000000,1,1399
22501648915,3,8341,1610,8.0,6.0,0,120000000,0,120000000,1,1399
22501648918,1,9212,1440,6.0,7.0,15000000,180000000,15000000,180000000,1,1399
22501648926,1,8219,22200,12.0,6.0,30000000,380000000,28000000,356000000,1,1399
22501648929,1,6111,1110,12.0,5.0,20000000,240000000,20000000,240000000,1,1399
22501650514,1,9212,1411,6.0,7.0,15000000,180000000,15000000,180000000,1,1399
22501650516,1,8212,27500,9.0,6.0,26000000,327000000,24000000,303000000,1,1399
22501651729,1,9314,41000,9.0,6.0,33000000,396000000,33000000,396000000,1,1399
22501652918,1,9214,1240,8.0,2.0,10000000,120000000,10000000,120000000,1,1399
22501652926,1,7231,29300,7.0,4.0,30000000,300000000,30000000,300000000,1,1399
22501652929,1,7111,41000,8.0,5.0,30000000,270000000,30000000,270000000,1,1399
22501654121,1,1349,84230,8.0,6.0,35000000,430000000,32000000,394000000,1,1399
22501654121,2,2310,85300,6.0,3.0,3600000,43200000,3600000,43200000,1,1399
22501654121,2,2351,85300,7.0,6.0,22000000,274000000,22000000,274000000,1,1399
22501654126,1,8332,49230,8.0,6.0,25000000,300000000,25000000,300000000,1,1399
22501649314,1,9214,1130,8.0,7.0,23000000,276000000,23000000,276000000,1,1399
22501649314,4,9214,1130,8.0,7.0,25000000,300000000,25000000,300000000,1,1399
22501649316,2,9214,1130,8.0,4.0,9000000,108000000,9000000,108000000,1,1399
22501649316,3,9214,1130,8.0,4.0,9000000,108000000,9000000,108000000,1,1399
22501649320,1,9214,1130,12.0,7.0,35000000,340000000,35000000,340000000,1,1399
22501649321,3,9314,41000,8.0,3.0,13000000,156000000,13000000,156000000,1,1399
22501649321,4,9314,41000,8.0,2.0,10000000,120000000,10000000,120000000,1,1399
22501649329,1,5153,1130,12.0,7.0,8000000,40000000,8000000,40000000,1,1399
22501649329,1,9214,1130,8.0,6.0,0,112000000,0,112000000,1,1399
22501650521,1,9314,41000,8.0,2.0,5000000,60000000,5000000,60000000,1,1399
22501650521,1,9212,1440,8.0,3.0,9000000,95000000,9000000,95000000,1,1399
22501650522,1,7131,13920,6.0,5.0,20000000,200000000,20000000,200000000,1,1399
22501650526,1,3334,68200,8.0,6.0,10000000,20000000,10000000,20000000,1,1399
22501650526,1,3322,82200,8.0,5.0,0,100000000,0,100000000,1,1399
22501650529,1,9214,1411,12.0,7.0,22000000,284000000,20000000,260000000,1,1399
22501650529,3,5224,47212,8.0,6.0,8000000,96000000,8000000,96000000,1,1399
22501648126,1,7111,41000,8.0,3.0,36000000,432000000,36000000,432000000,1,1399
22501650113,1,5153,80100,12.0,7.0,30000000,90000000,30000000,90000000,1,1399
22501650113,1,8322,49220,9.0,6.0,0,135000000,0,135000000,1,1399
22501650126,1,9211,1110,8.0,5.0,12000000,144000000,12000000,144000000,1,1399
22501650129,1,9321,10792,8.0,6.0,0,80000000,0,80000000,1,1399
22501650129,4,7123,43300,8.0,3.0,11000000,132000000,11000000,132000000,1,1399
22501652116,1,9214,1250,7.0,5.0,21000000,178000000,21000000,178000000,1,1399
22501652120,2,9214,1250,6.0,3.0,9000000,108000000,9000000,108000000,1,1399
22501652120,2,9314,41000,8.0,2.0,7000000,84000000,7000000,84000000,1,1399
22501653322,1,9214,1250,4.0,4.0,8000000,96000000,8000000,96000000,1,1399
22501653323,1,9214,1250,8.0,4.0,12000000,144000000,12000000,144000000,1,1399
22501653326,1,9214,1250,8.0,5.0,15000000,180000000,15000000,180000000,1,1399
22501653326,3,9214,1250,8.0,3.0,11000000,132000000,11000000,132000000,1,1399
22501653329,1,7225,25920,10.0,6.0,16000000,192000000,16000000,192000000,1,1399
22501653329,8,3113,52210,8.0,6.0,25000000,320000000,23000000,296000000,1,1399
22501653729,4,8132,22200,8.0,6.0,21350000,200000000,19000000,186000000,1,1399
22501651313,1,9211,1130,8.0,7.0,20000000,240000000,20000000,240000000,1,1399
22501651313,2,7536,15200,10.0,3.0,6000000,70000000,6000000,70000000,1,1399
22501651313,3,7536,15200,10.0,6.0,10000000,120000000,10000000,120000000,1,1399
22501651313,4,7536,15200,10.0,6.0,8000000,96000000,8000000,96000000,1,1399
22501651314,3,7231,45200,10.0,6.0,7000000,75000000,7000000,75000000,1,1399
22501651320,1,9214,1260,10.0,7.0,20000000,240000000,20000000,240000000,1,1399
22501651326,1,9211,1130,10.0,6.0,30000000,300000000,30000000,300000000,1,1399
22501651326,2,9211,1130,10.0,6.0,15000000,120000000,15000000,120000000,1,1399
22501651329,1,9211,1130,10.0,7.0,30000000,360000000,30000000,360000000,1,1399
22501652515,1,8332,49230,12.0,6.0,25000000,320000000,25000000,320000000,1,1399
22501652515,3,9321,2200,8.0,5.0,0,40000000,0,40000000,1,1399
22501652517,1,6111,1110,8.0,5.0,14000000,125000000,14000000,125000000,1,1399
22501652517,3,7517,10711,8.0,7.0,22300000,268000000,21000000,252000000,1,1399
22501652526,1,6111,1110,8.0,4.0,0,75000000,0,75000000,1,1399
22501653715,1,5132,84110,8.0,7.0,27500000,350000000,26000000,332000000,1,1399
22501653718,3,9321,20230,8.0,6.0,20000000,268000000,19000000,253000000,1,1399
22501653726,3,9321,19200,8.0,6.0,22000000,279000000,20000000,255000000,1,1399
22501648515,1,2341,85102,5.0,5.0,70000000,850000000,65000000,790000000,1,1399
22501648520,1,9211,1110,8.0,3.0,14000000,168000000,14000000,168000000,1,1399
22501648523,1,9211,1110,8.0,3.0,18000000,216000000,18000000,216000000,1,1399
22501648529,1,6111,1110,8.0,4.0,19000000,228000000,19000000,228000000,1,1399
22501650115,1,9216,3220,12.0,7.0,34000000,428000000,32000000,404000000,1,1399
22501651323,4,5131,56100,10.0,6.0,19200000,230000000,19200000,230000000,1,1399
22603660819,4,9212,1462,8.0,7.0,10000000,120000000,10000000,120000000,1,1399
22603660819,5,9212,1462,8.0,7.0,4000000,40000000,4000000,40000000,1,1399
22603660826,1,9314,41000,8.0,3.0,10000000,120000000,10000000,120000000,1,1399
22603660829,3,7412,45200,7.0,6.0,0,60000000,0,60000000,1,1399
22605663220,3,8183,26200,8.0,6.0,22000000,66000000,20973334,62920000,1,1399
22605663220,3,9314,41000,8.0,4.0,0,60000000,0,60000000,1,1399
22605663214,1,7233,13110,8.0,6.0,24000000,274000000,22965633,263973982,1,1399
22605663217,1,9314,41000,8.0,3.0,7500000,65000000,7500000,65000000,1,1399
22605663229,4,7225,25930,10.0,6.0,15000000,30000000,15000000,30000000,1,1399
22605663229,4,510,84220,8.0,6.0,0,22500000,0,20475000,1,1399
22603660822,1,7214,25110,8.0,4.0,20000000,200000000,20000000,200000000,1,1399
22605663224,3,7213,29300,8.0,6.0,23940000,284820000,22822800,273488397,1,1399
22603660429,1,7123,43300,8.0,5.0,13000000,156000000,13000000,156000000,1,1399
22603660414,1,9314,41000,8.0,4.0,0,28800000,0,28800000,1,1399
22603660417,3,8332,49230,8.0,6.0,20000000,200000000,20000000,200000000,1,1399
22603659226,1,8332,49230,8.0,6.0,20000000,200000000,20000000,200000000,1,1399
22603659222,1,8332,49230,8.0,6.0,23000000,276000000,23000000,276000000,1,1399
22602657226,2,9214,1210,8.0,4.0,12000000,60000000,12000000,60000000,1,1399
22602657226,3,9214,1210,8.0,4.0,12000000,60000000,12000000,60000000,1,1399
22606664429,3,9211,1130,8.0,2.0,5000000,50000000,5000000,50000000,1,1399
22606664429,3,9314,41000,8.0,2.0,2000000,30000000,2000000,30000000,1,1399
22602658429,3,9314,41000,8.0,4.0,20000000,220000000,20000000,220000000,1,1399
22603659617,3,510,84220,8.0,6.0,0,13750000,0,12512500,1,1399
22601656023,3,8143,17020,8.0,6.0,28000000,318000000,26693334,305260002,1,1399
22602658417,1,7113,43300,8.0,4.0,16000000,160000000,16000000,160000000,1,1399
22603659621,1,5153,7290,8.0,5.0,0,353040000,0,338524800,1,1399
22602657217,1,7124,43900,6.0,2.0,8000000,126000000,8000000,126000000,1,1399
22602657220,1,9333,22200,8.0,6.0,28000000,322000000,26693334,308840008,1,1399
22601654817,1,9314,41000,8.0,4.0,16000000,160000000,16000000,160000000,1,1399
22601654826,1,7111,41000,8.0,4.0,16000000,160000000,16000000,160000000,1,1399
22602657229,1,8121,25120,8.0,6.0,32000000,352000000,30506667,337440001,1,1399
22603659224,4,9214,1260,8.0,4.0,15000000,90000000,15000000,90000000,1,1399
22603659214,1,9214,1260,5.0,4.0,0,45000000,0,45000000,1,1399
22603659214,1,9314,41000,8.0,4.0,0,40000000,0,40000000,1,1399
22603659217,1,4110,47190,5.0,6.0,4500000,46500000,4290000,44330000,1,1399
22602658013,1,7127,43220,8.0,6.0,28000000,288000000,26693334,275120008,1,1399
22602658013,3,510,84220,8.0,6.0,0,12000000,0,10920000,1,1399
22602658017,1,9214,1210,9.0,5.0,25000000,75000000,25000000,75000000,1,1399
22602658023,1,9211,1110,6.0,3.0,13000000,52000000,13000000,52000000,1,1399
22602656813,1,9314,41000,8.0,4.0,0,42000000,0,42000000,1,1399
22602656813,1,9214,1210,8.0,6.0,17000000,153000000,17000000,153000000,1,1399
22602656821,1,9214,1210,8.0,4.0,17600000,176000000,17600000,176000000,1,1399
22604662020,1,7233,13120,8.0,6.0,31000000,381000000,29638734,366213294,1,1399
22604662020,4,8152,13120,8.0,6.0,18000000,114000000,17160000,108680000,1,1399
22604662023,2,2359,85490,8.0,5.0,0,24000000,0,24000000,1,1399
22604662014,1,9212,1412,8.0,7.0,24000000,252000000,24000000,252000000,1,1399
22605662418,3,9211,1110,8.0,5.0,15000000,180000000,15000000,180000000,1,1399
22603658823,1,9211,1110,8.0,6.0,16000000,192000000,16000000,192000000,1,1399
22603658826,1,5153,36000,3.0,2.0,3000000,36000000,2860000,34320000,1,1399
22601655217,1,9214,1250,6.0,4.0,10000000,60000000,10000000,60000000,1,1399
22601655226,1,4120,84130,8.0,6.0,31000000,340000000,29677467,326374803,1,1399
22601655214,1,2511,22200,8.0,6.0,38000000,420000000,36312067,402664072,1,1399
22602656823,1,8121,24100,8.0,6.0,27000000,298000000,25911307,287438374,1,1399
22602656829,1,9314,41000,8.0,4.0,16000000,160000000,16000000,160000000,1,1399
22605662814,3,2131,86100,8.0,6.0,20000000,232000000,19066667,221733334,1,1399
22605662820,1,9211,1110,8.0,5.0,20000000,240000000,20000000,240000000,1,1399
22605662823,1,8160,10500,8.0,6.0,33000000,366000000,31460000,350320000,1,1399
22605662826,1,9211,1110,8.0,6.0,16500000,198000000,16500000,198000000,1,1399
22601655616,1,4110,28130,8.0,5.0,0,290000000,0,280215760,1,1399
22601655617,3,2141,23921,8.0,7.0,30000000,360000000,28600000,343200000,1,1399
22601655623,1,8160,10400,8.0,6.0,42000000,479000000,40208934,460500298,1,1399
22601655626,1,9333,12000,8.0,6.0,30000000,355000000,28768934,342286958,1,1399
22601655629,1,9211,1110,12.0,7.0,30000000,330000000,28600000,314600000,1,1399
22601655629,3,9314,41000,8.0,4.0,0,65000000,0,65000000,1,1399
22601655629,3,9211,1110,8.0,5.0,15000000,75000000,15000000,75000000,1,1399
22601655629,4,9314,41000,8.0,4.0,0,65000000,0,65000000,1,1399
22601655629,4,9211,1110,8.0,5.0,15000000,75000000,15000000,75000000,1,1399
22601655629,5,9214,1210,8.0,4.0,10000000,50000000,10000000,50000000,1,1399
22602656826,1,7522,31000,8.0,6.0,12000000,147000000,12000000,147000000,1,1399
22604661614,3,9212,1440,9.0,7.0,0,120000000,0,120000000,1,1399
22604661614,3,7213,29300,8.0,6.0,20000000,88000000,19066666,84033332,1,1399
22604661624,3,2310,85300,6.0,3.0,8000000,80000000,8000000,80000000,1,1399
22601655220,1,9112,32500,8.0,7.0,32000000,348000000,30506667,333160004,1,1399
22601655220,2,2342,85101,5.0,5.0,0,28000000,0,28000000,1,1399
22606663626,1,9214,1210,8.0,4.0,16000000,112000000,16000000,112000000,1,1399
22606663629,1,9214,1210,8.0,6.0,13000000,65000000,13000000,65000000,1,1399
22606663629,1,9314,41000,8.0,4.0,0,50000000,0,50000000,1,1399
22606663617,3,9214,1210,7.0,6.0,15000000,90000000,15000000,90000000,1,1399
22606663617,3,9314,41000,8.0,4.0,0,48000000,0,48000000,1,1399
22606663623,1,9214,1210,8.0,7.0,14500000,87000000,14500000,87000000,1,1399
22606663623,1,9314,41000,8.0,4.0,0,52000000,0,52000000,1,1399
22602657626,1,9214,1210,8.0,4.0,14400000,86400000,14400000,86400000,1,1399
22602657629,1,8112,23960,8.0,7.0,29000000,305000000,27817974,294081973,1,1399
22602657614,2,9212,1440,8.0,7.0,12000000,24000000,12000000,24000000,1,1399
22602657614,2,9211,1110,8.0,4.0,0,60000000,0,60000000,1,1399
22602657620,1,9214,1210,7.0,4.0,16000000,80000000,16000000,80000000,1,1399
22601656414,1,8331,1610,8.0,6.0,15000000,180000000,15000000,180000000,1,1399
22601656423,1,9211,1110,8.0,5.0,16000000,192000000,16000000,192000000,1,1399
22601656420,1,9214,1210,8.0,4.0,15000000,180000000,15000000,180000000,1,1399
22601656420,6,7121,43300,8.0,6.0,15000000,180000000,15000000,180000000,1,1399
22601656429,3,410,84220,8.0,6.0,20000000,152000000,18200000,139400000,1,1399
22604661218,1,9211,1110,7.0,7.0,24000000,288000000,24000000,288000000,1,1399
22604661223,3,9214,1130,8.0,7.0,10640000,74480000,10640000,74480000,1,1399
22604661223,5,7212,24100,8.0,6.0,18300000,219900000,17446000,211038000,1,1399
22601656417,1,9211,1110,8.0,6.0,18000000,216000000,18000000,216000000,1,1399
22714676320,1,9211,1110,8.0,2.0,1500000,28000000,1500000,28000000,1,1399
22714676315,1,9212,1440,8.0,7.0,10000000,80000000,10000000,80000000,1,1399
22714676329,3,2221,86100,8.0,6.0,0,102000000,0,102000000,1,1399
22714676326,1,9314,41000,8.0,3.0,6000000,90000000,6000000,90000000,1,1399
22714676323,3,9314,41000,8.0,4.0,8800000,110000000,8800000,110000000,1,1399
22714676317,2,9212,1440,8.0,7.0,10000000,60000000,10000000,60000000,1,1399
22703666621,1,9211,1130,8.0,5.0,16000000,150000000,16000000,150000000,1,1399
22703666621,2,9211,1130,8.0,3.0,8000000,70000000,8000000,70000000,1,1399
22703666621,3,9211,1130,8.0,3.0,8000000,70000000,8000000,70000000,1,1399
22703666621,4,9211,1130,8.0,3.0,8000000,70000000,8000000,70000000,1,1399
22703666621,5,9314,41000,8.0,4.0,9000000,120000000,9000000,120000000,1,1399
22703666617,1,9212,1440,10.0,7.0,20000000,240000000,20000000,240000000,1,1399
22709672314,1,9211,1110,8.0,3.0,10000000,95000000,10000000,95000000,1,1399
22709672314,2,9211,1110,8.0,4.0,0,8500000,0,8500000,1,1399
22709672320,3,9314,41000,8.0,4.0,0,25000000,0,25000000,1,1399
22707670717,1,9314,41000,8.0,3.0,7500000,90000000,7500000,90000000,1,1399
22707670726,3,9321,11040,8.0,6.0,3000000,36000000,3000000,36000000,1,1399
22707670723,3,9211,1610,8.0,5.0,3750000,45000000,3750000,45000000,1,1399
22712674720,1,1345,85102,3.0,2.0,64938544,791262528,63889107,778669284,1,1399
22712674720,3,5246,56100,9.0,6.5,0,35000000,0,35000000,1,1399
22712674716,7,7318,13931,8.0,7.0,2000000,6000000,2000000,6000000,1,1399
22712674723,1,5120,56100,8.0,6.0,10000000,120000000,10000000,120000000,1,1399
22712674723,3,5120,56100,8.0,6.0,0,66000000,0,66000000,1,1399
22704667426,1,5414,64191,8.0,6.0,67158250,865899000,61280507,795366084,1,1399
22704667419,1,5131,35200,8.0,6.0,39386320,500635840,37292994,475515928,1,1399
22704667429,1,2637,94911,4.0,7.0,9000000,111200000,9000000,111200000,1,1399
22705667929,1,7114,43900,8.0,5.0,0,160000000,0,160000000,1,1399
22705667929,2,9211,1110,8.0,6.0,13000000,78000000,13000000,78000000,1,1399
22705667920,1,9211,1110,8.0,7.0,21000000,252000000,21000000,252000000,1,1399
22705667920,2,9111,81210,8.0,7.0,15000000,160000000,15000000,160000000,1,1399
22705667920,4,9211,1110,8.0,7.0,12000000,60000000,12000000,60000000,1,1399
22705667923,3,9314,41000,8.0,7.0,18000000,175000000,18000000,175000000,1,1399
22705667923,4,9211,1110,8.0,7.0,15000000,90000000,15000000,90000000,1,1399
22705667913,1,9211,1110,8.0,7.0,21000000,150000000,21000000,150000000,1,1399
22705667913,2,9211,1110,8.0,7.0,16000000,96000000,16000000,96000000,1,1399
22705667913,3,9211,1110,8.0,7.0,15000000,90000000,15000000,90000000,1,1399
22705667913,4,9211,1110,8.0,7.0,15000000,90000000,15000000,90000000,1,1399
22701665023,1,4324,10792,8.0,6.0,22500000,300337000,19880000,268897000,1,1399
22701665017,1,8332,49230,8.0,3.0,10000000,108000000,10000000,108000000,1,1399
22701665017,2,9211,1110,8.0,4.0,6000000,70000000,6000000,70000000,1,1399
22701665029,3,3253,86903,8.0,6.0,35000000,430000000,31150000,383800000,1,1399
22701665015,3,9314,41000,8.0,3.0,7000000,85000000,7000000,85000000,1,1399
22707670323,2,9211,1110,8.0,4.0,5000000,10000000,5000000,10000000,1,1399
22707670326,2,9211,1110,8.0,4.0,5000000,25000000,5000000,25000000,1,1399
22707670326,3,9211,1110,8.0,4.0,6000000,30000000,6000000,30000000,1,1399
22707670320,1,9314,41000,8.0,4.0,0,20000000,0,20000000,1,1399
22707670320,1,9211,1110,8.0,3.0,6000000,40000000,6000000,40000000,1,1399
22707670320,2,9211,1110,8.0,4.0,4000000,15000000,4000000,15000000,1,1399
22707670320,3,9211,1110,8.0,4.0,4000000,25000000,4000000,25000000,1,1399
22707670320,4,9211,1110,8.0,4.0,4000000,25000000,4000000,25000000,1,1399
22707670320,5,9211,1110,8.0,4.0,2000000,15000000,2000000,15000000,1,1399
22707670329,1,7114,42100,9.0,6.0,23540000,294480000,22667333,284007996,1,1399
22707670329,2,9211,1110,8.0,4.0,7000000,20000000,7000000,20000000,1,1399
22707670314,1,9211,1120,14.0,7.0,6000000,72000000,6000000,72000000,1,1399
22707670317,1,9314,41000,8.0,4.0,0,30000000,0,30000000,1,1399
22707670317,2,9211,1110,8.0,4.0,6000000,15000000,6000000,15000000,1,1399
22704667023,1,5414,3110,10.0,6.0,56352000,686224000,51770374,631244488,1,1399
22704667029,1,8332,49230,8.0,6.0,18000000,266000000,14160000,219920000,1,1399
22704667020,1,9211,1110,8.0,6.0,15000000,90000000,15000000,90000000,1,1399
22704667020,2,9314,41000,8.0,4.0,0,65000000,0,65000000,1,1399
22704667020,2,9211,1110,8.0,6.0,21000000,130000000,21000000,130000000,1,1399
22704667018,1,9412,56100,9.5,7.0,0,153000000,0,153000000,1,1399
22704667018,1,9211,1110,8.0,6.0,15000000,30000000,15000000,30000000,1,1399
22704667013,1,9314,41000,8.0,7.0,22000000,235000000,22000000,235000000,1,1399
22703666229,1,9211,1120,14.0,7.0,8000000,75000000,8000000,75000000,1,1399
22709672726,1,8341,1610,13.0,7.0,45000000,120000000,45000000,120000000,1,1399
22709672729,3,9314,41000,8.0,2.0,4000000,75000000,4000000,75000000,1,1399
22709672717,1,9314,41000,8.0,4.0,0,30000000,0,30000000,1,1399
22709672719,1,9314,41000,8.0,5.0,10000000,100000000,10000000,100000000,1,1399
22708671114,2,9211,1130,7.0,2.0,0,40000000,0,40000000,1,1399
22708671123,1,9314,41000,8.0,3.0,7500000,90000000,7500000,90000000,1,1399
22708671124,2,9211,1120,8.0,7.0,0,0,0,0,1,1399
22708671126,4,5143,96020,6.0,4.0,5000000,60000000,5000000,60000000,1,1399
22708671126,4,9211,1110,6.0,3.0,6000000,50000000,6000000,50000000,1,1399
22708671520,1,9212,1462,8.0,7.0,0,120000000,0,120000000,1,1399
22708671520,3,7123,43300,8.0,4.0,12600000,151200000,12600000,151200000,1,1399
22710673520,1,9211,1110,8.0,2.0,15000000,90000000,15000000,90000000,1,1399
22710673522,1,9211,1110,8.0,7.0,12000000,150000000,12000000,150000000,1,1399
22708671129,1,9211,1110,8.0,4.0,0,50000000,0,50000000,1,1399
22708671129,1,9212,1462,8.0,7.0,0,60000000,0,60000000,1,1399
22706668717,3,9314,41000,8.0,5.0,5000000,90000000,5000000,90000000,1,1399
22706668719,1,7517,10711,6.0,6.0,15000000,190000000,14500000,184000000,1,1399
22706668729,1,9314,41000,8.0,4.0,0,50000000,0,50000000,1,1399
22702665414,3,7114,43900,7.0,6.0,17000000,204000000,17000000,204000000,1,1399
22702665420,1,1324,49220,7.0,6.0,10000000,120000000,10000000,120000000,1,1399
